﻿萆薢,防风,狗脊,乌头
当归,熟地,白芍,川芎,防风,制苍术
苍耳子,樟木子,樟木皮,防风,薄荷,黄柏,苍术
细辛,荆芥,白芷,川芎,黄芩,防风,甘草,地骨皮
地龙,五灵脂,威灵仙,防风,马钱子,草乌头,白胶香,乳香
防己,防风,川芎,附子,甘草,当归,陈皮,赤小豆
防风,桂心,知母,白术,生姜,芍药,甘草,附子
黄芪,附子,甘草,苍术,陈皮,羌活,防风,桔梗
乌梢蛇,天南星,干蝎,禹白附,羌活,白僵蚕,麻黄,防风,桂心
生地黄,郁李仁,牛膝,防风,桂心,海桐皮,羌活,白茯苓,薏苡仁
白蒺藜,防风,道人头,蛇床子,卷柏,黄芪,漏芦,羊蹄根,蒴藿根
淡全蝎,皂角刺,苦参,白鲜皮,刺蒺藜,枳壳,威灵仙,防风,黄柏
地肤子,防风,独活,荆芥,白芷,赤芍,花椒,桑白皮,苦参
何首乌,防风,白蒺藜,枳壳,天麻,胡麻,白僵蚕,茺蔚子,蔓荆子
附子,当归,黄芪,白芍药,川芎,防风,白术,肉桂,茯苓,熟地黄
独活,羌活,川乌,草乌,当归,防风,川芎,天麻,何首乌,海桐皮
羌活,升麻,独活,苍术,防风,威灵仙,白术,当归,白茯苓,泽泻
五灵脂,荆芥穗,防风,羌活,独活,甘草节,穿山甲,骨碎补,草乌,麝香
升麻,防风,人参,蝎尾,雄黄,牛黄,甘草,朱砂,麝香,僵蚕
苍术,当归身,川芎,苏薄荷,黄芪,熟地黄,防风,川羌活,甘草,白芍药
秦艽,羌活,防风,白芷,川芎,芍药,当归,地黄,白术,茯苓
岗稔根,川萆薢,土茯苓,荆芥,防风,白芷,川芎,当归,生地,白鲜皮
当归,独活,蔓荆子,防风,炙甘草,升麻,藁本,柴胡羌活,苍术,黄芪
羌活,防风,升麻,白芷,桔梗,连翘,栀子,芍药,金银花,甘草,牛蒡子
芍药,熟地黄,当归,防风,秦艽,羌活,防己,川芎,白术,桂,甘草
防风,川芎,天麻,羌活,香白芷,草乌头,白附子,荆芥穗,当归,甘草,滑石
酒汉防己,防风,神曲,独活,川芎,柴胡,肉桂,当归梢,甘草,苍术,羌活,桃仁
苡仁,川芎,当归,干姜,肉桂,川乌,羌活,独活,麻黄,防风,白术,甘草
羌活,汉防己,荆芥,薏苡仁,防风,麻黄,酸枣仁,黄松节,附子,川芎,天麻,道人头
防风,白术,杜仲,川当归,熟地黄,白芍药,黄芪二两,羌活,牛膝,甘草,人参,附子,川芎
天麻,白附子,羌活,防风,牛膝,麻黄,川芎,萆薢,独活,当归,桂心,干蝎,白僵蚕
熟地黄,杜仲,黄芪,枳壳,茯苓,陈皮,人参,防风,川芎,白芍药,山药,甘草,山茱萸
当归,虎胫骨,川羌活,川萆薢,防风,秦艽,鳖甲,川牛膝,松节,晚蚕沙,枸杞子,干茄根,苍耳子
白头翁,牛膝,附子,桂心,羌活,赤芍药,赤茯苓,人参,防风,虎胫骨,牡丹皮,当归,酥生姜汁
皂荚树根皮,金银花,威灵仙,牛膝,豨莶草,木瓜,防风,荆芥,连翘,白鲜皮,苦参,地骨皮,当归
附子,狗脊,山药,熟地黄,王孙,肉桂,天雄,山茱萸,秦艽,干漆,防风,甘草,白蔹
川乌头,甘草,细辛,花椒,干姜,赤茯苓,防风,当归,秦艽,附子,桂心,赤芍药,独活,牛膝
五加皮,桂心,川芎,羌活,秦艽,防风,杏仁,萆薢,枳壳,当归,附子,牛膝,薏苡仁,丹参
苁蓉,牛膝,防风,革薜,海桐皮,自然铜,威灵仙,金毛狗脊,川乌头,没药,乳香,地龙,骨碎补,马钱子
陈皮,枳壳,柴胡,香附,葛根,杏仁,川芎,苍术,白芷,羌活,苏叶,防风,乌药,甘草
羌活,川续断,牛膝,防风,当归,川芎,薄桂,秦艽,川乌,苍术,麻黄,甘草节,枳壳,穿山甲
防风,白术,川芎,细辛,羌活,茵芋,牛膝,狗脊,萆薢,薏似仁,麻黄,附子,杏仁,赤箭,桂心
白花蛇,麻黄,天麻,何首乌,天南星,禹白附,桂心,萆薢,白鲜皮,羌活,蔓荆子,白僵蚕,晚蚕蛾,防风,乌犀角屑,磁石
荆芥穗,苦参,地骨皮,白牵牛,赤小豆,白蒺藜,防风,白僵蚕,香白芷,蓖麻叶,杉木,蒴藿叶,马钱子,当归,独活,吴茱萸
川芎,威灵仙,荆芥,麻黄,防风,天麻,青木香,金毛狗脊,羌活,独活,枳壳,川乌,草乌,苍术,陈皮,川当归
五加皮,枳壳,独活,乌喙,干姜,石南,丹参,防风,白术,地骨皮,川芎,猪椒根,熟地黄,牛膝,虎胫骨,枸杞子,秦艽
乌梢蛇,青葙子,防风,独活,麻黄,桔梗,秦艽,羌活,当归,细辛,桂,川芎,白芷,白芍药,蒺藜子,人参,天麻,附子
羌活,麻黄,防风,木香,槟榔,"附子
",白术,乌头,草豆蔻,陈皮,牛膝,当归,杏仁,人参,白茯苓,甘草,川芎,肉桂
白蒺藜,茵芋,羌活,木香,羚羊角屑,附子,白花蛇肉608,白附子,当归,干蝎,薏苡仁,槟榔,牛膝,川芎,牛黄,麝香,杏仁,防风,酸枣仁
大枫肉,白蒺藜,防风,苦参,荆芥,胡麻,当归,天麻,黄连,乌药,棕灰,雄黄,海风藤,人参,官桂,甘草,天竺黄,檀香根,麝香
乌梢蛇,秦艽,川芎,桂心,防风,人参,栀子仁,白鲜皮,丹参,沙参,玄参,苦参,升麻,犀角屑,通,枳壳,黄芩,白蒺藜,羌活
甘松,山奈,细辛,白芷,白蔹,白及,防风,荆芥,僵蚕,山栀,藁本,天麻,羌活,独活,密陀僧,枯矾,檀香,花椒,菊花,红枣肉
萆薢,防风,白蒺藜,狗脊,乌药,附子,禹白附,赤小豆,地龙,骨碎补,馕？香子,羌活,天南星,黄芪,肉苁蓉,牛膝,何首乌,花椒,覆盆子,马钱子
当归,白芷,赤芍药,牛膝,杜仲,木瓜,茯苓,骨碎补,乌梅,何首乌,川续断,补骨脂,小茴香,独活,桑寄,五加皮,苍术,陈皮,防风,天麻,川芎,槟榔,半夏,甘草
白花蛇,白附子,天麻,牛膝,当归,何首乌,僵蚕,威灵仙,羌活,独活,防风,萆薢,蔓荆子,苦参,甘草,石菖蒲,蝉蜕,白芍,川芎,苍耳草,雷丸,赤芍,枫子肉,枳壳,雄黄,皂荚,乌药
白花蛇,乌梢蛇,麻黄,细辛,全蝎,两头尖,赤芍药,川芎,防风,葛根,没药,血竭,朱砂,乌犀屑,地龙,甘草,丁香,白僵蚕,乳香,麝香,片脑,官桂,草豆蔻,川羌活,虎胫骨,玄参,牛黄,威灵仙,天麻,藿香,天竺黄,败龟版,人参,何首乌,白芷,乌药,安息香,青皮,附子,香附,白豆蔻,骨碎补,黄连,茯苓,黄芩,白术,熟地黄,松香脂,大黄,当归,木香,沉香,金箔
黄芪,防风,肉桂,茯苓
荆芥穗,苍术,白蒺藜,防风,甘草
黄矾,麝香,干蛤壳,防风,独活
宣木瓜,秦艽,防风,防己,伸筋草,白芷
赤茯苓,桑白皮,防风,官桂,川芎,芍药,麻黄
麻黄,升麻,防风,羌活,当归身,白及,白檀
银环蛇,威灵仙,当归,土鳖虫,血竭,透骨草,防风
葛根,石膏,赤芍药,甘草,甘菊花,黄芩,防风
槐芽,皂荚芽,苦参,使君子,防风,羌活,乌梢蛇
蕲蛇,羌活,归身,天麻,秦艽,五加皮,防风
当归,羌活,姜黄,白芍药,黄芪,防风,甘草
槟榔,苏叶梗,防风,羌活,当归,木瓜,乳香,没药
蔓荆实,防风,羌活,桔梗,白附子,枳壳,蒺藜子,皂荚
没药,马钱子,防风,乳香,血竭,乌头,荆芥穗,青陈皮,五灵脂
桂枝,芍药,甘草,麻黄,生姜,白术,知母,防风,附子
麻黄,乌梢蛇,白术,茵芋,防风,蛜？,桂心,附子,当归
升麻,羌活,苍术,防风,柴胡,甘草,当归,藁本,陈皮
蔓荆子,酸枣仁,防风,百合,枳实,桂心,薏苡仁,木通,牵牛子
赤茯苓,防风,当归,白前,干姜,炙甘草,独活,远志,附子,人参
独活,生姜,生地黄,芍药,防风,桂心,栝楼,甘草,麻黄,干葛
蝉蜕,当归,柴胡,荆芥,苦参,防风,全蝎,川芎,独活,羌活
赤芍,生地,荆芥,白芷,银花,羌活,独活,连翘,甘草,防风
防风,荆芥,金银花,皂角刺,蛇床子,贯众,芫花,白鲜皮,鹤虱草,苦参
薏苡仁,牛膝,海桐皮,五加皮,独活,防风,杜仲,白术,枳壳,生地黄
多年陈小粉,干姜,官桂,五倍子,白芷,龟版,当归,防风,白及,乌药,乳香
当归,生地黄,秦艽,肉桂,牛膝,杜仲,茯苓,防风,土茯苓,川芎,甘草
天麻,白附子,当归,川乌头,宣木瓜,防风,全蝎,乳香,没药,花椒,肉桂
防风,羌活,苍术,木瓜,当归,威灵仙,乌药,生地,白芍,秦艽,川芎
陈皮,甘草,当归,桔梗,茯苓,羌活,薄桂,前胡,防风,贝母,苍术
独活,桑寄,防风,秦艽,威灵仙,牛膝,茯苓,桂心,细辛,甘草,当归,金毛狗脊
荆芥穗,甘草,川芎,羌活,白僵蚕,防风,茯苓,蝉蜕,藿香叶,人参,厚朴,陈皮
川芎,当归,白芍,生地,防风,黄芩,黄连,天花粉,蝉蜕,苦参,威灵仙,甘草
土荆皮,蛇床子,大风子仁,百部,防风,当归,风仙透骨草,侧柏叶,吴茱萸,花椒,蝉蜕,斑蝥
陈皮,苍术,羌活,独活,秦艽,当归,牛膝,木瓜,桂枝,防风,米仁,续断
枳壳60s,羌活,牡荆实,人参,防风,芍药,白茯苓,白芷,细辛,当归,甘草,牡丹皮,川芎
白鲜皮,赤芍,赤苓,僵蚕,银花,连翘,蛇床子,生地,丹皮,防风,白芷,甘草,黄芪
黄芪,防风,细辛,独活,川芎,牛膝,附子,花椒,炙甘草,川乌,山茱萸,秦艽,葛根
独活,续断,杜仲,桂心,防风,川芎,牛膝,细辛,秦艽,赤茯苓,海桐皮,当归,赤芍药,熟地黄
苍术,白术,地骨皮,白鲜皮,白附子,五加皮,僵蚕,秦艽,连翘,白芷,羌活,防风,退,甘草
柴胡,赤芍,丹皮,桑叶,防风,银花,连翘,苦参,白鲜皮,生甘草,土茯苓,苍术,黄芪,当归
当归,白术,熟地黄,川芎,白芍,茅山苍术,羌活,防风,牛膝,独活,桑寄,木瓜,防己,肉桂
薏苡仁,当归,川芎,干姜,炙甘草,官桂,川乌,防风,茵芋,人参,羌活,白术,麻黄,独活
槐荚子,人参,桑白皮,苍术,川芎,何首乌,蔓荆子,威灵仙,防风,五味子,苦参,香附,白芷,麝香,冰片
续断,杜仲,肉桂,防风,牛膝,细辛,白茯苓,人参,当归,白芍药,独活,川芎,秦艽,生地黄,炙甘草
续断,肉桂,防风,大黄,牡丹皮,川芎,牛膝,细辛,秦艽,赤茯苓,海桐皮,当归,赤芍药,杜仲,熟地黄
干木瓜,萆薢,五灵脂,牛膝,天麻,续断,白僵蚕,松节,白芍药,乌药,威灵仙,黄芪,川当归,防风,虎骨
木瓜,桑寄,玉竹,续断,川牛膝,当归,川芎,红花,独活,羌活,防风,白术,蚕砂,红曲,甘草
陈皮,白茯苓,白术,半夏,白芍,jiu黄芩,酒黄柏,牛膝2.1s,木瓜,当归,川芎,羌活,知母,桂枝,防风
黄芪,防风,官桂,石斛,虎骨,天麻,萆薢,白芍药,当归,云母粉,白术,茵陈叶,木香,淫羊藿,甘草,川续断
桑寄,白芍药,独活,熟地黄,杜仲,牛膝,附子,细辛,秦艽,白茯苓,羚羊角屑,防风,川芎,人参,当归,桂心,甘草
苍术,白茯苓,白术,甘草,木瓜,茴桂？,泽泻,薏苡仁,柴胡,青皮,蝉蜕,当归,白芍,生地黄,乌药,牛膝,黄柏,知母,防风
牛膝,肉苁蓉,何首乌,花椒,马钱子,天南星,茴香,防风,萆薢,附子,地龙,羌活,乌药,白蒺藜,骨碎补,金毛狗脊,黄芪,赤小豆,覆盆子,禹白附
踯躅花,羌活,防风,川芎,杏仁,细辛,当归,白蔹,白及,白芷,丹参,苦参,玄参,桂心,附子,川乌头,皂荚,花椒,莽草,川大黄
橘子仁,当归,萆薢,独活,肉桂,木猪苓,防风,附子,草乌,杏仁,赤芍药,甘草,厚朴,麻黄,没药,羌活,地黄,川乌,川芎,茴香
鳖甲,甘菊花,防风,杜仲,人参,甘杞子,粉丹皮,石菖蒲,秦艽,虎骨,川羌活,油松节,牛蒡子,白术,黄芪,远志,山萸肉,桔梗,苍耳子,僵蚕,天花粉,熟地,天麻,白芍,禹白附,独活,白茯苓,牛膝,川萆薢,石蟹,天南星,荆芥,广陈皮,白芷,苍术,川芎,当归
