防风,1681
甘草,707
川芎,642
羌活,545
当归,521
黄芩,325
白芷,318
细辛,314
人参,312
荆芥,269
独活,254
桔梗,226
白术,219
黄芪,216
天麻,202
连翘,195
黄连,187
枳壳,187
陈皮,183
苍术,175
麻黄,171
升麻,160
茯苓,156
柴胡,153
大黄,149
薄荷,144
附子,133
生地黄,128
牛膝,128
炙甘草,120
半夏,118
白茯苓,117
秦艽,116
赤芍,116
桂心,114
石膏,112
玄参,112
蝉蜕,109
荆芥穗,108
芍药,106
全蝎,103
熟地黄,101
黄柏,97
蔓荆子,94
苦参,93
牛蒡子,93
杏仁,92
生地,92
麦冬,87
赤芍药,87
菊花,86
肉桂,86
木通,83
麝香,83
僵蚕,81
车前子,79
甘菊花,78
木香,77
白蒺藜,77
金银花,75
藁本,74
朱砂,73
五味子,73
白芍,72
地骨皮,71
红花,71
乳香,69
白芍药,68
威灵仙,67
远志,67
知母,66
没药,64
白僵蚕,64
白附子,64
葛根,64
泽泻,63
防己,63
花椒,62
干姜,62
乌药,62
前胡,61
川乌,60
何首乌,59
天南星,57
杜仲,56
厚朴,55
羚羊角,54
草乌,53
桂枝,52
栀子,51
萆薢,50
天花粉,48
五加皮,48
羚羊角屑,47
石决明,47
茺蔚子,47
南星,47
山药,46
木贼,46
薏苡仁,46
雄黄,46
茯神,45
白鲜皮,45
槟榔,45
木瓜,45
菟丝子,43
赤茯苓,43
禹白附,42
丹参,41
牛黄,41
生甘草,41
芒硝,40
青皮,39
香附,39
酸枣仁,38
生姜,37
石斛,37
桃仁,37
草决明,37
枸杞子,37
冰片,36
山茱萸,35
熟地,35
官桂,35
续断,34
青葙子,34
地龙,34
龙胆草,33
菖蒲,33
石菖蒲,32
当归身,32
山栀,31
桂,31
决明子,31
旋覆花,31
银花,31
天冬,31
川乌头,30
马钱子,30
桑白皮,30
当归尾,29
乌梢蛇,29
藿香,29
滑石,29
沉香,29
蒺藜,29
犀角,28
穿山甲,27
蛇床子,27
薄荷叶,27
归尾,27
骨碎补,26
肉苁蓉,26
桑寄生,26
白花蛇,26
牡丹皮,26
天雄,26
干葛,25
土茯苓,24
干蝎,24
枳实,24
皂角刺,24
蕤仁,24
香白芷,24
柏子仁,24
天竺黄,24
贝母,24
猪苓,23
白蔹,22
乌头,22
阿胶,22
栀子仁,22
密蒙花,22
甘草节,21
丹皮,21
苏叶,21
蛇蜕,20
海桐皮,20
皂荚,20
地肤子,20
川牛膝,20
花粉,20
甘菊,20
射干,19
赤小豆,19
苍耳子,18
白及,18
血竭,18
牡蛎,18
龙齿,18
补骨脂,17
五灵脂,17
蒺藜子,17
琥珀,17
川升麻,16
汉防己,16
苏木,16
虎胫骨,16
川羌活,16
黑参,16
地榆,15
粉草,15
谷精草,15
犀角屑,15
北细辛,15
蔓荆实,15
砂仁,15
胆星,15
沙参,14
吴茱萸,14
山栀子仁,14
淫羊藿,14
甘松,14
钩藤,14
狗脊,14
明天麻,14
虎骨,14
地黄,14
香附子,14
川大黄,14
紫苏,14
丁香,13
蜈蚣,13
神曲,13
牙皂,13
草乌头,13
五倍子,12
巴戟,12
茴香,12
磁石,12
覆盆子,12
自然铜,12
山栀子,12
青木香,12
龙骨,12
青黛,11
大枣,11
木贼草,11
蝎梢,11
莽草,11
白矾,11
生黄芪,11
藿香叶,11
首乌,11
轻粉,10
槐角,10
鹿茸,10
巴戟天,10
川续断,10
酒黄芩,10
生大黄,10
川萆薢,9
两头尖,9
川独活,9
牵牛子,9
茵陈,9
槐花,9
漏芦,9
竹沥,9
莪术,9
炙草,9
胡麻,9
皂刺,9
黑豆,8
紫苏叶,8
赤石脂,8
川黄连,8
淡竹叶,8
川附子,8
川断,8
桑螵蛸,8
竹叶,8
瓜蒌仁,8
泽兰,8
海风藤,8
炮附子,8
白芥子,8
萎蕤,8
金毛狗脊,8
夏枯草,8
苁蓉,8
广陈皮,8
广木香,8
秦皮,8
乌梢蛇肉,8
零陵香,7
草豆蔻,7
生石膏,7
昆布,7
檀香,7
全当归,7
白薇,7
血余,7
灵仙,7
豨莶草,7
葶苈,7
山豆根,7
百部,7
海藻,7
麦芽,7
桑根白皮,7
金箔,7
当归梢,7
肉豆蔻,7
三棱,7
桑叶,7
吴白芷,7
麻仁,7
猪牙皂荚,7
紫草,7
明矾,7
党参,7
郁李仁,7
大腹皮,6
柳枝,6
苡仁,6
赤箭,6
白豆蔻,6
艾叶,6
酒黄柏,6
龟版,6
踯躅花,6
巴豆,6
归身,6
鳖甲,6
铁粉,6
干山药,6
熟大黄,6
露蜂房,6
良姜,6
蜂房,6
薏仁,6
姜黄,6
川当归,6
小茴香,6
乌梅,6
麻黄根,6
紫菀,6
瓜蒌,6
米仁,6
川连,6
葱白,6
香油,5
大戟,5
苍耳,5
胆南星,5
炒白芍,5
制半夏,5
白菊花,5
杜蒺藜,5
宣木瓜,5
甘草梢,5
山楂,5
大枫子,5
紫荆皮,5
紫参,5
黑牵牛,5
片脑,5
青盐,5
胆矾,5
山萸肉,5
安息香,5
荜茇,5
大麻仁,5
苦桔梗,5
槐子,5
侧柏叶,5
川楝子,5
蜜蒙花,5
川贝母,5
牛蒡,5
钟乳粉,5
大青叶,5
枯矾,5
大皂荚,5
紫石英,5
半夏曲,5
麻油,5
明雄黄,5
通草,5
珍珠,5
猪牙皂,5
茵芋,5
黑附子,4
羯羊肝,4
蒲黄,4
白扁豆,4
青防风,4
贯众,4
白胶香,4
大附子,4
沙苑蒺藜,4
石南,4
龙胆,4
皂荚针,4
蜡,4
松节,4
香薷,4
楮实子,4
青风藤,4
辛夷,4
芦荟,4
松脂,4
道人头,4
炒白术,4
黄丹,4
粉丹皮,4
槐枝,4
北防风,4
草龙胆,4
川朴,4
天浆子,4
鸡苏叶,4
铜绿,4
生半夏,4
苏子,4
广皮,4
卷柏,4
瞿麦,4
大风子肉,4
葳蕤,4
皂荚子,4
胆草,4
缩砂仁,4
旋复花,4
青陈皮,4
桑皮,4
白花蛇肉,4
大胡麻,4
蒲公英,4
甘松香,4
枸杞,4
益智仁,4
麻子仁,3
小胡麻,3
灯心,3
酒黄连,3
怀牛膝,3
胡麻子,3
商陆,3
母丁香,3
黄蜡,3
蓝实,3
乱发,3
苏梗,3
硼砂,3
柴胡梢,3
金钗石斛,3
干木瓜,3
酒知母,3
生栀子,3
芥穗,3
透骨草,3
旱莲草,3
百合,3
生地黄汁,3
紫花地丁,3
兔肝,3
乌喙,3
千年健,3
钗石斛,3
白头翁,3
瓜蒌根,3
桑枝,3
皂荚仁,3
黑山栀,3
大生地,3
楮实,3
大豆,3
蛤粉,3
寒水石,3
生南星,3
恶实,3
淡豆豉,3
扁豆,3
赤苓,3
红枣,3
牵牛,3
松香,3
马钱子仁,3
苍耳草,3
晚蚕蛾,3
元明粉,3
刺蒺藜,3
白附,3
羊胫骨灰,3
陈胆星,3
土鳖虫,3
甘遂,3
松叶,3
柏叶,3
油松节,3
郁金,3
青藤,3
制苍术,3
川山甲,3
胡芦巴,3
青葱,3
蒙花,3
川贝,3
晚蚕沙,3
白牵牛,3
诃黎勒皮,3
车前,3
jiu黄芩,3
百药煎,3
薄桂,3
蛇蜕皮,3
牡荆子,3
刘寄奴,3
风藤,3
代赭石,3
夜明砂,3
广藿香,3
生草乌,3
凌霄花,3
鹤虱草,3
大风子,3
儿茶,3
羊肾脂,2
乌梅肉,2
草河车,2
茅香,2
阳起石,2
石楠藤,2
铅霜,2
柏枝,2
贯仲,2
原蚕蛾,2
腹皮,2
制香附,2
鸡舌香,2
石韦,2
川花椒,2
木防己,2
密陀僧,2
茶叶,2
赤土,2
酒生地黄,2
葶苈子,2
三七,2
硫黄,2
栝楼,2
蓬术,2
枯梗,2
诃黎勒,2
芫花,2
中桂,2
川白芷,2
大川乌,2
枣仁,2
鲜生地,2
水粉,2
胡椒,2
山柰,2
细茶,2
礞石,2
花蛇肉,2
朴硝,2
地龙肉,2
真珠,2
南木香,2
革薜,2
鲤鱼胆,2
鹅脂,2
茱萸,2
苦参皮,2
牛胆星,2
北柴胡,2
大半夏,2
干菊花,2
炮干姜,2
天蓼木,2
生石决明,2
生龟版,2
玄胡索,2
白芷梢,2
山栀仁,2
脑荷,2
肥皂荚,2
炒僵蚕,2
蓝叶,2
马鞭草,2
马齿苋,2
甘葛,2
乌犀角屑,2
生虎骨,2
石胆,2
川黄柏,2
蕲蛇肉,2
蚤休,2
熟甘草,2
蜜炙黄芪,2
延胡索,2
铁精,2
粉甘草,2
盐,2
白粉葛,2
玄明粉,2
公英,2
干全蝎,2
干漆,2
酒汉防己,2
败龟版,2
角刺,2
云母粉,2
辛荑,2
竹节香附,2
牛胆南星,2
煅石膏,2
草节,2
蓖麻子,2
牡蛎粉,2
大枫肉,2
井泉石,2
功劳叶,2
枇杷叶,2
荜澄茄,2
山楂肉,2
石蟹,2
羚羊角末,2
高良姜,2
远志肉,2
蚵蚾草,2
玉竹,2
浮萍,2
光乌,2
制川乌,2
生山甲,2
草豆蔻仁,2
于术,2
明乳香,2
红曲,2
兔肝一具,2
益智,2
茅苍术,2
白石英,2
细辛叶,2
胡麻仁,2
华细辛,2
建曲,2
海粉,2
上肉桂,2
巴豆霜,2
乌贼鱼骨,2
风化消,2
土槿皮,2
羌活2.18,2
白豆蔻仁,2
白丁香,2
茅山苍术,2
茜草,2
黑栀,2
薏米仁,2
广郁金,2
狼毒,2
苦杏仁,2
牡荆实,2
白乳羊肝,2
山甲片,2
鸡苏,2
淮乌,2
制草乌,2
川楝,2
柿霜,2
石龙芮,2
牛胶,2
腻粉,2
绵黄芪,2
垂柳枝,2
小麦,2
苏薄荷,2
枫香,2
粳米,2
直僵蚕,2
大茴香,2
黄松节,2
炒牛蒡子,2
干桑叶,2
泽兰叶,2
大麦芽面,2
制赤首乌,1
谷芽,1
鹅梨,1
块明矾,1
法夏,1
大枣肉,1
芦根,1
嘉蚕,1
白药,1
鲜荷叶,1
炒砂仁,1
王不留行,1
芍药升麻,1
杏仁炭,1
粟米,1
马髻膏,1
华阳细辛,1
潞党参,1
苦地丁,1
甘杞子,1
犀牛黄,1
苜蓿香,1
金钗草,1
皂荚芽,1
生蔻仁,1
草决明子,1
川朴硝,1
云母,1
陈茶叶,1
肉豆蔻仁,1
龙脑薄荷叶,1
野菊花,1
常山,1
浙苓皮,1
桂皮,1
银箔,1
乌犀屑,1
炒黄芩,1
白菊,1
活贯众,1
鹿角霜,1
豆豉,1
犀角片,1
酒防己,1
尾,1
甘草22.58,1
陈醋,1
片姜黄,1
建神曲,1
银环蛇,1
核桃,1
法制半夏,1
茺蔚子3Og,1
炒乌药,1
大茴,1
赤药,1
乌鸡脂,1
白芨,1
独支当归,1
翻白草,1
豉,1
龟版胶,1
小茨菇,1
大青梅,1
片子姜黄,1
白杏仁,1
腊月猪脂,1
水香,1
淮生地,1
小草,1
芝麻,1
猪肾,1
椿皮,1
陈皮葛根,1
炙乳香,1
蚕砂,1
光草乌末,1
江鳔,1
煅自然铜,1
蒴藿叶,1
山楂炭,1
白硼砂,1
檀香根,1
炒大黄,1
川附片,1
麻黄9s,1
蜜蒙,1
槐米末,1
生白附子,1
橘叶,1
白藓皮,1
杉枝,1
灯心灰,1
干菊,1
京芍药,1
白槟榔,1
独活22.58,1
醋三棱,1
炮栀子,1
熟黄芪,1
猪膏,1
生甘遂,1
明朱砂,1
真漏芦,1
木猪苓,1
青梅,1
挂心,1
杉木,1
芙蓉叶,1
乌梢蛇尾,1
发团,1
嫩松香,1
当参,1
连翅,1
真西珀,1
白蔻仁,1
炒枳实,1
真蕲艾,1
樟木皮,1
酥油,1
丝瓜络,1
左秦艽,1
白蜡,1
乌贼骨,1
白蜜,1
"五
加皮",1
蚌粉,1
当归头,1
天丁,1
荆芥68,1
石莲肉,1
活地鳖虫,1
斑鸠,1
"合欢
乳香",1
明鳔,1
新罗禹白附,1
五味皮,1
九制大黄,1
天萝子,1
宿姜,1
细辛芽,1
生龙骨,1
抱茯神,1
土马钱子肉,1
黄明胶,1
蚕纸,1
铅粉,1
石燕,1
赤白苓,1
灵磁石,1
韭白,1
新草乌,1
江子,1
紫地丁,1
炒陈皮,1
赤脚蜈蚣,1
盐霜白梅,1
东丹,1
当归须,1
炒黄柏,1
景天,1
冰糖,1
入地金牛,1
牛子,1
制杜仲,1
川芎2.48,1
活白凤仙梗,1
草蔻仁,1
生白芍,1
鲜蒌,1
半夏子,1
大蓟,1
丁皮,1
浮黄连,1
米珠,1
鹿角灰,1
炮山甲,1
料豆西琥珀,1
八珍汤,1
忍冬藤,1
天麻459,1
柴胡2.18,1
川草乌,1
西秦艽,1
茴香子,1
干茄根,1
羌活胆星,1
乌梢蛇头,1
小青皮,1
姜汁,1
槐芽,1
飞滑石,1
酒龙胆草,1
茵陈叶,1
香橼,1
透骨消,1
京三,1
钓藤,1
白龙骨,1
干蟾,1
乳没,1
降香,1
真蕲蛇,1
紫背浮萍,1
蔓菁子,1
莱菔子,1
石南藤,1
广术,1
楮子,1
银柴胡,1
吴萸,1
双勾藤,1
槐荚子,1
黄牛胆,1
千姜,1
生磁石,1
淮牛膝,1
瓜蒌根阿胶,1
肥皂核,1
原蚕沙,1
菥蓂子,1
韭菜,1
生乌犀,1
炒枳壳,1
冬瓜仁,1
净食盐,1
大天南星,1
草红花,1
石膏末,1
豆蔻,1
蔓荆子炭,1
川干姜,1
新升麻,1
羊肝,1
羊肉,1
枣肉,1
南青皮,1
全蝎荜茇,1
穿山甲片,1
金樱子,1
生桃仁,1
蔓荆芥,1
藿香荆芥,1
廑虫,1
白葵花,1
盐梅,1
桑花,1
山慈姑,1
焦栀子,1
黑牵牛子,1
羊脂,1
头发,1
蚕沙,1
山楂子,1
玄胡,1
槐胶,1
白莲蕊,1
马兜铃,1
新罗人参,1
元胡索,1
蕲艾,1
白檀,1
真石乳,1
黍粘,1
抚芎,1
生山栀,1
煨葛根,1
麒麟竭,1
瓜蒂霜,1
茼子,1
红粉,1
羊子肝,1
芥子,1
鲜生姜,1
皂荚子仁,1
神曲末,1
明党参,1
紫硇砂,1
京墨,1
萆麻,1
血琥珀,1
软防风,1
大梅,1
丁香油,1
禹余粮石,1
岗稔根,1
蛇含石,1
鹿角屑,1
全蝎98,1
小黑豆,1
鲜薄荷,1
蛜？,1
苦李根皮,1
大川芎,1
兰香,1
云茯苓,1
乌雌鸡肉,1
紫胡,1
五味,1
牛膝22.58,1
焦术,1
当门子,1
天麻面,1
小生地,1
黑蛇,1
面蒲黄,1
干薄荷,1
鲜羊肝,1
柴胡羌活,1
枯矾458,1
生麻油,1
北葶苈,1
青化桂,1
黑脂麻,1
清油,1
藁本头,1
矾石,1
炒阿胶,1
钩尖,1
炒甜瓜子,1
豆蔻仁,1
橘子仁,1
赤蜈蚣,1
腰黄朱砂,1
南薄荷,1
紫苏子,1
淮山药,1
麻子,1
龟甲,1
苏叶梗,1
天虫,1
生铁,1
川附,1
枯黄芩,1
淮木通,1
溥荷叶,1
生人中黄,1
炙没药,1
追地风,1
木乳30s,1
毛陈皮,1
半夏21z,1
藕节,1
枸杞根,1
油朴,1
海螺蛸,1
雄鼠粪,1
炒柏,1
尖槟榔,1
犀牛角,1
五味子防风,1
茴桂？,1
肉,1
蕲蛇,1
红、白胡麻,1
拣黄连,1
蛜,1
黑芝麻,1
"独
活",1
片术,1
甘草1g连翘,1
"麻
黄",1
海蛤,1
免肝三具,1
全毛狗脊,1
柳桂,1
生熟地黄,1
乌犀,1
草豆蔻皮,1
孩儿茶,1
多年陈小粉,1
曲末,1
川姜,1
生蟾酥,1
蜂蜜,1
炒山栀,1
梅花冰片,1
没石子,1
莽草308,1
空青,1
卷柏叶,1
黄荆子,1
石榴皮,1
茯神木,1
葱,1
蓖麻仁,1
大枣仁,1
乌犀末,1
樟木子,1
食盐,1
土茯苓？,1
好窑煤,1
板蓝根,1
淡黄芩,1
细芽茶,1
精猪肉,1
明雄,1
冬青叶,1
生赤首乌,1
南星曲,1
马勃,1
锡蔺脂,1
川郁金,1
天仙藤,1
海螵蛸,1
鲜竹茹,1
皮消,1
炙黄芪,1
大甘草,1
太阴石,1
山川柳,1
生姜218,1
虎骨胫,1
虎骨胶,1
禹余粮,1
核桃仁,1
大麦冬,1
土瓜根,1
天南星大者,1
犀角尖,1
水银,1
虎骨4.58,1
大风子霜,1
红娘,1
脚莲,1
甘枸杞,1
夏,1
赤茯神,1
苏合油,1
大红枣,1
陈白梅,1
紫河车,1
五味子22.5,1
细辛O.,1
葛粉,1
防风玄参,1
樱皮,1
退,1
鸡肠草,1
防风梢,1
生铁落,1
薄菏,1
麻黄根、节,1
金归,1
冬霜叶,1
干熟地黄,1
独活根,1
细辛18,1
木香18,1
甜瓜子,1
熟牛膝,1
真天竺黄,1
新柳枝,1
杜蘅,1
鬼箭,1
臭樗皮,1
刺猬皮,1
净全蝎,1
白鸽粪,1
生牡蛎,1
罂粟壳,1
"乳
香",1
无名异,1
鲜葱白,1
苍术758,1
炮骨碎补,1
地风,1
白前,1
醋延胡索,1
生川乌,1
"乳香
没药",1
炒延胡,1
霹蜂房,1
黍粘子,1
益母草,1
不蛀皂荚,1
冬桑叶,1
五月雄小乌豆,1
瓦松,1
宣黄连,1
葛花,1
东珍珠,1
仙遗粮,1
苦葶苈,1
九制豨莶草,1
田螺壳,1
地骨白皮,1
桔梗218,1
东牛黄,1
怀生地,1
菟丝饼,1
鲜萆麻,1
山栀炭,1
苍耳草叶,1
茜根,1
甲香,1
樟脑,1
炒乳香,1
酸米醋,1
黄芪二两,1
干生地,1
红娘子,1
团粉,1
北前胡,1
萤火虫,1
麦麸,1
羊髓,1
熊胆,1
胡粉,1
鸡子壳,1
槐实,1
小椒,1
蒡子,1
虎杖草,1
红枣肉,1
芜荑仁,1
络石藤,1
钓钩藤,1
熟附子,1
原麝香,1
真五加皮,1
熊脂,1
金、银箔,1
胡索,1
焦山栀,1
蜈蚣98,1
樟胸,1
枸橘,1
紫菀茸,1
绿豆,1
汉防己白术,1
细辛22.5s,1
jiu黄芩芩,1
大枫子肉,1
千里光草,1
曲,1
芜蔚子,1
绿豆粉,1
桂圆肉,1
莽草10叶,1
楂肉,1
山参,1
枫子肉,1
姜,1
蒜头,1
螺青,1
蓉叶,1
西牛黄,1
红芽大戟,1
杜红花,1
胡麻油,1
鬼箭羽,1
大南星,1
荆子,1
全虫,1
白杨皮,1
蜀水花,1
巨胜子,1
﻿黄芩,1
金铃子,1
镑犀角,1
淡全虫,1
净没药,1
辽五味,1
脑子,1
黄矾,1
巴仁,1
血见愁,1
桔梗4.58,1
煨生姜,1
炒柏子仁,1
土荆皮,1
蛤蚧,1
煨草果,1
白冰片,1
没药5008,1
金银箔,1
麝,1
山甲,1
芥,1
土马钱子,1
鲜菊叶,1
槐角子,1
赤桂1Sg,1
生白术,1
石斛草,1
棕灰,1
真酥油,1
酒牛膝,1
老鹳草,1
川厚朴,1
紫豆蔻,1
干,1
田基黄,1
糯米,1
甘枸杞子,1
海带,1
真蜜,1
华阴细辛,1
人中黄,1
草蔻,1
淡全蝎,1
土朱,1
羊蹄根,1
紫背干浮萍草,1
川乌头尖,1
钻地风,1
酒芍药,1
全蝎尾,1
赭石,1
牛膝2.1s,1
风仙草,1
片黄芩,1
大豆黄卷,1
枫子仁,1
乱发一团,1
石楠叶,1
酒蒸大黄,1
僵蚕98,1
槐、柳皮,1
清酒,1
泽泻片,1
大风子仁,1
木兰皮,1
人参、白术、茯苓、当归、白芍、熟地黄、川芎、炙甘草、黄芪,1
枳壳60s,1
蜗牛,1
麻黄节,1
桂枝0.98,1
油肉桂,1
银消,1
蒴藋根,1
草果,1
女贞子,1
杏仁2.18,1
三柰子,1
通,1
雷丸,1
辰茯神,1
使君子,1
纬丹,1
蓬莪术,1
炙僵蚕,1
熟枣仁,1
鲜白凤仙,1
陈茶,1
白细辛,1
大蒜头,1
明没药,1
羊角天麻,1
余粮石,1
苍白术,1
犀角屑22.59,1
生甘草梢,1
宣连,1
鬼馒头,1
熟石膏,1
鲜牛蒡,1
羊心,1
术通,1
猪脂,1
制附片,1
苍耳根,1
川马钱子,1
姜半夏,1
紫苏茎叶,1
没食子,1
曾青,1
辛夷仁,1
鹰条,1
制白附子,1
淡附子,1
炒栀子,1
芥穗908,1
广姜黄,1
川芎15z,1
炙杜仲,1
鲜苍耳,1
台麝香,1
光杏仁,1
香白花,1
白附子五钱,1
白檀香,1
山萸,1
大蓟根,1
生犀角末,1
红豆,1
鹅不食草,1
白茅根,1
炒灵脂,1
橘核,1
蒴藿根,1
山奈,1
生杭芍,1
薏似仁,1
延胡,1
全蝉蜕,1
干金子,1
绿豆皮,1
橘梗,1
茯苓片,1
熟大梅,1
青蒿,1
制僵蚕,1
生黄芩,1
松香脂,1
"白蔹
荆芥",1
炮穿山甲,1
青藤根,1
蔓青子,1
贝母蒺藜子,1
草果仁,1
焰消,1
皂荚10梃,1
冬青枝,1
茺蔚,1
川巴戟,1
木耳加倍,1
远志仁,1
扁柏,1
蛇黄,1
蝎尾,1
防风苗,1
蔺草,1
羊桃根,1
毛麝香,1
真阿胶,1
京三棱,1
桃枝,1
蔷薇根,1
蓖麻叶,1
真珠末,1
肉桂600,1
清风藤,1
甘竹叶,1
煨木香,1
苏合香,1
王孙,1
定风草,1
浙贝母,1
皮硝,1
羖羊肾,1
青果,1
白姜,1
胡桃肉,1
干熟地,1
菥（草头下面冥）子,1
麦面,1
独角仙,1
"煨
木香",1
白花蛇肉608,1
白茯苓桔梗,1
酸枣仁308,1
苏叶嫩枝,1
菜花蛇蜕,1
铅丹,1
舶上硫黄,1
犀角黄芩,1
馕？香子,1
小茵陈,1
椿根皮,1
皂荚树根皮,1
急性子,1
上桂心,1
青竹茹,1
白花蛇头,1
嫩桑枝,1
生姜皮38,1
大茄根,1
玉桔梗,1
芜荑,1
家菊花,1
白苍术,1
全蛇蜕,1
萝卜子,1
蛇衔草,1
白马茎,1
干蛤壳,1
黑小豆,1
墨,1
真水安息,1
生蒜,1
杏仁泥,1
藜芦,1
黄甘菊,1
缩砂,1
归头,1
干生姜,1
二蚕沙,1
六轴子,1
鲜红花,1
牛脂,1
海石,1
鲜牛蒡子根叶梗,1
鹤虱,1
川五灵脂,1
细墨,1
净连翘,1
公丁香,1
风仙透骨草,1
铜青,1
千打捶,1
荆芥1808,1
斑蝥,1
蟾酥,1
漆花,1
故纸,1
国丹,1
老白胶,1
西河柳,1
浮萍草,1
干防风,1
甘草30,1
细黄芩,1
水蛭,1
软石膏,1
桔梗七分,1
枸橘全个,1
竹茹,1
薤白,1
生甘草节,1
紫葛,1
樟丹,1
栝蒌根,1
茯苓炙甘草,1
花椒子,1
洛阳花,1
清麻油,1
天台乌药,1
青龙齿,1
煨防风,1
家葛,1
桃胶,1
槐米,1
山茶花,1
野菊,1
伸筋草,1
虎头骨,1
水红花子,1
嫩鹿茸,1
嫩白上好松香,1
当归15s,1
香附米,1
酥生姜汁,1
破故纸,1
真西牛黄,1
软秦艽,1
制南星,1
枣皮,1
熟铜末,1
玉米仁,1
黑荆穗,1
陈红茶,1
真蚌粉,1
猪椒根,1
川杜仲,1
苍术51s,1
全虫梢,1
桂枝18,1
桑树上络藤,1
浮小麦,1
青羊胆,1
豆黄卷,1
栀子花,1
山羊血,1
麻根,1
真川芎,1
炒桃仁,1
鲜紫苏,1
真花椒,1
土贝,1
巴戟肉,1
铁线透骨草,1
嫩苏梗,1
生葛汁,1
法半夏,1
菥萁子,1
润玄参,1
闹羊花根皮,1
诃子,1
生猪脂,1
土蒺藜,1
