防风,1687
川芎,642
羌活,545
当归,521
黄芩,328
白芷,318
细辛,315
人参,312
荆芥,271
独活,254
桔梗,226
黄芪,224
白术,224
天麻,203
连翘,195
枳壳,188
黄连,187
陈皮,184
苍术,175
麻黄,171
大黄,166
升麻,160
茯苓,156
柴胡,153
薄荷,145
附子,137
生地黄,134
牛膝,128
半夏,127
炙甘草,120
白茯苓,117
秦艽,116
赤芍,116
桂心,114
石膏,112
玄参,112
蝉蜕,109
荆芥穗,106
芍药,106
全蝎,103
熟地黄,101
黄柏,98
生地,97
牛蒡子,95
蔓荆子,94
苦参,93
杏仁,92
麦冬,87
赤芍药,87
菊花,86
肉桂,86
僵蚕,83
木通,83
麝香,83
车前子,79
白芍,78
甘菊花,78
木香,78
白蒺藜,77
金银花,75
藁本,74
朱砂,73
五味子,73
地骨皮,71
红花,71
乳香,70
白芍药,68
威灵仙,67
远志,67
知母,66
白附子,65
葛根,65
白僵蚕,64
没药,64
泽泻,63
防己,63
乌药,63
花椒,62
干姜,62
前胡,61
川乌,60
何首乌,59
天南星,57
杜仲,56
栀子,55
草乌,55
厚朴,55
羚羊角,54
桂枝,52
雄黄,51
萆薢,50
天花粉,48
五加皮,48
羚羊角屑,47
石决明,47
茺蔚子,47
南星,47
山药,46
木贼,46
薏苡仁,46
茯神,45
白鲜皮,45
槟榔,45
木瓜,45
菟丝子,43
赤茯苓,43
禹白附,42
丹参,41
牛黄,41
生姜,40
芒硝,40
青皮,39
桃仁,39
香附,39
酸枣仁,38
石斛,37
草决明,37
枸杞子,37
冰片,36
山茱萸,35
熟地,35
官桂,35
续断,34
青葙子,34
地龙,34
龙胆草,33
山栀,33
菖蒲,33
石菖蒲,32
当归身,32
桂,31
决明子,31
旋覆花,31
银花,31
天冬,31
川乌头,30
马钱子,30
桑白皮,30
当归尾,29
乌梢蛇,29
藿香,29
滑石,29
沉香,29
蒺藜,29
犀角,28
穿山甲,27
蛇床子,27
薄荷叶,27
归尾,27
骨碎补,26
肉苁蓉,26
白花蛇,26
牡丹皮,26
天雄,26
干葛,25
枳实,25
柏子仁,25
土茯苓,24
干蝎,24
皂角刺,24
蕤仁,24
香白芷,24
天竺黄,24
贝母,24
猪苓,23
阿胶,23
白蔹,22
乌头,22
栀子仁,22
密蒙花,22
丹皮,21
甘草节,21
苏叶,21
蛇蜕,20
海桐皮,20
皂荚,20
地肤子,20
川牛膝,20
花粉,20
甘菊,20
射干,19
赤小豆,19
苍耳子,18
桑寄,18
白及,18
血竭,18
牡蛎,18
龙齿,18
补骨脂,17
五灵脂,17
蒺藜子,17
琥珀,17
川升麻,16
汉防己,16
苏木,16
虎胫骨,16
砂仁,16
川羌活,16
黑参,16
地榆,15
粉草,15
谷精草,15
犀角屑,15
蔓荆实,15
胆星,15
沙参,14
吴茱萸,14
山栀子仁,14
淫羊藿,14
甘松,14
北细辛,14
钩藤,14
狗脊,14
明天麻,14
虎骨,14
地黄,14
香附子,14
紫苏,14
丁香,13
蜈蚣,13
神曲,13
牙皂,13
草乌头,13
五倍子,12
巴戟,12
茴香,12
磁石,12
覆盆子,12
自然铜,12
山栀子,12
青木香,12
龙骨,12
青黛,11
大枣,11
木贼草,11
蝎梢,11
莽草,11
白矾,11
藿香叶,11
首乌,11
轻粉,10
槐角,10
鹿茸,10
巴戟天,10
川续断,10
川萆薢,9
两头尖,9
川独活,9
牵牛子,9
茵陈,9
槐花,9
漏芦,9
酒黄芩,9
竹沥,9
莪术,9
炙草,9
胡麻,9
皂刺,9
黑豆,8
紫苏叶,8
赤石脂,8
川黄连,8
桑寄生,8
淡竹叶,8
川附子,8
川断,8
桑螵蛸,8
竹叶,8
瓜蒌仁,8
泽兰,8
海风藤,8
炮附子,8
白芥子,8
萎蕤,8
金毛狗脊,8
夏枯草,8
苁蓉,8
广陈皮,8
广木香,8
秦皮,8
乌梢蛇肉,8
零陵香,7
草豆蔻,7
生石膏,7
昆布,7
檀香,7
全当归,7
白薇,7
血余,7
灵仙,7
豨莶草,7
葶苈,7
山豆根,7
百部,7
海藻,7
麦芽,7
桑根白皮,7
金箔,7
当归梢,7
肉豆蔻,7
三棱,7
桑叶,7
吴白芷,7
麻仁,7
猪牙皂荚,7
紫草,7
明矾,7
党参,7
郁李仁,7
大腹皮,6
柳枝,6
苡仁,6
赤箭,6
白豆蔻,6
艾叶,6
酒黄柏,6
龟版,6
踯躅花,6
巴豆,6
归身,6
鳖甲,6
铁粉,6
干山药,6
露蜂房,6
良姜,6
蜂房,6
薏仁,6
川当归,6
小茴香,6
乌梅,6
麻黄根,6
姜黄,6
紫菀,6
川大黄,6
瓜蒌,6
米仁,6
川连,6
葱白,6
香油,5
大戟,5
苍耳,5
胆南星,5
制半夏,5
白菊花,5
杜蒺藜,5
宣木瓜,5
甘草梢,5
山楂,5
大枫子,5
紫参,5
黑牵牛,5
片脑,5
青盐,5
胆矾,5
山萸肉,5
安息香,5
荜茇,5
大麻仁,5
苦桔梗,5
槐子,5
侧柏叶,5
川楝子,5
蜜蒙花,5
川贝母,5
牛蒡,5
钟乳粉,5
大青叶,5
枯矾,5
大皂荚,5
紫石英,5
麻油,5
通草,5
珍珠,5
猪牙皂,5
茵芋,5
羯羊肝,4
蒲黄,4
白扁豆,4
贯众,4
白胶香,4
大附子,4
沙苑蒺藜,4
石南,4
龙胆,4
皂荚针,4
蜡,4
松节,4
香薷,4
楮实子,4
紫荆皮,4
青风藤,4
辛夷,4
芦荟,4
松脂,4
道人头,4
黄丹,4
粉丹皮,4
槐枝,4
熟大黄,4
草龙胆,4
川朴,4
天浆子,4
鸡苏叶,4
铜绿,4
苏子,4
广皮,4
卷柏,4
瞿麦,4
生大黄,4
大风子肉,4
葳蕤,4
皂荚子,4
胆草,4
缩砂仁,4
旋复花,4
青陈皮,4
桑皮,4
白花蛇肉,4
大胡麻,4
蒲公英,4
甘松香,4
枸杞,4
益智仁,4
麻子仁,3
小胡麻,3
灯心,3
酒黄连,3
怀牛膝,3
胡麻子,3
商陆,3
母丁香,3
黄蜡,3
蓝实,3
乱发,3
苏梗,3
硼砂,3
柴胡梢,3
金钗石斛,3
干木瓜,3
酒知母,3
芥穗,3
透骨草,3
旱莲草,3
百合,3
紫花地丁,3
兔肝,3
乌喙,3
千年健,3
钗石斛,3
白头翁,3
瓜蒌根,3
桑枝,3
皂荚仁,3
黑山栀,3
楮实,3
大豆,3
蛤粉,3
北防风,3
寒水石,3
生南星,3
恶实,3
生甘草,3
淡豆豉,3
扁豆,3
赤苓,3
红枣,3
牵牛,3
松香,3
马钱子仁,3
苍耳草,3
晚蚕蛾,3
元明粉,3
刺蒺藜,3
白附,3
羊胫骨灰,3
陈胆星,3
土鳖虫,3
甘遂,3
松叶,3
柏叶,3
油松节,3
郁金,3
青藤,3
制苍术,3
川山甲,3
胡芦巴,3
青葱,3
蒙花,3
川贝,3
晚蚕沙,3
生黄芪,3
白牵牛,3
诃黎勒皮,3
车前,3
jiu黄芩,3
百药煎,3
薄桂,3
蛇蜕皮,3
牡荆子,3
刘寄奴,3
风藤,3
代赭石,3
夜明砂,3
广藿香,3
凌霄花,3
鹤虱草,3
大风子,3
儿茶,3
羊肾脂,2
乌梅肉,2
草河车,2
茅香,2
阳起石,2
石楠藤,2
铅霜,2
乌犀角屑,2
柏枝,2
贯仲,2
原蚕蛾,2
腹皮,2
制香附,2
角刺,2
鸡舌香,2
石韦,2
川花椒,2
木防己,2
密陀僧,2
茶叶,2
黑栀,2
葶苈子,2
三七,2
硫黄,2
栝楼,2
蓬术,2
枯梗,2
芫花,2
中桂,2
川白芷,2
大川乌,2
枣仁,2
鲜生地,2
水粉,2
胡椒,2
山柰,2
细茶,2
礞石,2
花蛇肉,2
朴硝,2
地龙肉,2
真珠,2
南木香,2
革薜,2
鲤鱼胆,2
鹅脂,2
茱萸,2
苦参皮,2
牛胆星,2
北柴胡,2
大半夏,2
干菊花,2
炮干姜,2
天蓼木,2
生石决明,2
生龟版,2
玄胡索,2
白芷梢,2
山栀仁,2
脑荷,2
肥皂荚,2
蓝叶,2
马鞭草,2
马齿苋,2
甘葛,2
生虎骨,2
石胆,2
川黄柏,2
蕲蛇肉,2
蚤休,2
熟甘草,2
蜜炙黄芪,2
延胡索,2
铁精,2
粉甘草,2
盐,2
白粉葛,2
玄明粉,2
公英,2
干全蝎,2
干漆,2
酒汉防己,2
败龟版,2
甜瓜子,2
云母粉,2
辛荑,2
竹节香附,2
牛胆南星,2
煅石膏,2
草节,2
蓖麻子,2
牡蛎粉,2
大枫肉,2
井泉石,2
功劳叶,2
枇杷叶,2
荜澄茄,2
山楂肉,2
石蟹,2
羚羊角末,2
高良姜,2
远志肉,2
蚵蚾草,2
玉竹,2
浮萍,2
光乌,2
制川乌,2
生山甲,2
草豆蔻仁,2
于术,2
明乳香,2
红曲,2
兔肝一具,2
益智,2
茅苍术,2
白石英,2
细辛叶,2
胡麻仁,2
华细辛,2
建曲,2
海粉,2
上肉桂,2
巴豆霜,2
乌贼鱼骨,2
风化消,2
土槿皮,2
羌活2.18,2
白豆蔻仁,2
白丁香,2
茅山苍术,2
茜草,2
赤土,2
延胡,2
薏米仁,2
广郁金,2
狼毒,2
苦杏仁,2
大麦芽面,2
白乳羊肝,2
山甲片,2
鸡苏,2
淮乌,2
诃黎勒,2
制草乌,2
牡荆实,2
川楝,2
柿霜,2
石龙芮,2
牛胶,2
腻粉,2
绵黄芪,2
垂柳枝,2
小麦,2
苏薄荷,2
枫香,2
粳米,2
直僵蚕,2
大茴香,2
黄松节,2
干桑叶,2
泽兰叶,2