清热解毒,12
祛风除湿,112
活血通络,10
补气养血,6
活血止痛,6
行气止痛,4
散寒止痛,4
温经散寒,4
益气健脾,3
杀虫止痒,3
凉血止血,3
温经通络,3
凉血解毒,3
通络止痛,3
活血解毒,3
温中补虚,3
清热生津,2
补肾强腰,2
舒筋通络,2
祛风清热,2
行气疏肝,2
降逆化痰,2
温补肝肾,2
益气解表,2
和解少阳,2
行气活血,2
化瘀通络,2
活血祛瘀,2
补益肝肾,2
养血活血,2
滋阴清热,2
活血舒筋,2
舒筋活络,2
益气补血,2
温经止痛,2
解表散寒,2
益气和胃,2
降逆止呕,2
敛阴止汗,2
舒筋止痛,2
养血安神,2
滋肾阴,2
通经活络,2
清热养血,2
填精益髓,2
活血化瘀,2
解肌清热,2
开窍化痰,1
解肌发汗,1
祛湿化痰,1
补中益气,1
补肾养血,1
回阳固脱,1
温阳补肾,1
消肿溃坚,1
回阳救逆,1
通阳复脉,1
滋补肝肾,1
清肺平喘,1
温肾暖脾,1
攻遂水饮,1
﻿温经散寒,1
温中祛寒,1
行气和血,1
化湿止带,1
清营解毒,1
补肝益肾,1
透邪解郁,1
散寒通滞,1
补脾疏肝,1
活血行瘀,1
调气和血,1
清心利水养阴,1
降逆止呃,1
熄风镇痉,1
行气通便,1
消肿止痛,1
镇肝熄风,1
祛暑清热,1
化浊开窍,1
和里缓急,1
散寒通络,1
疏肝解郁,1
宣利肺气,1
滋阴降火,1
止痛消肿,1
升阳调经,1
涩精补肾,1
发汗解表,1
清上泄下,1
辛凉透表,1
渗湿止泻,1
清肺化痰,1
退骨蒸,1
宣肺平喘,1
清胃凉血,1
散瘀止痛,1
祛湿止泻,1
补血益气,1
清热化痰,1
补气健脾,1
温阳利水,1
利水通淋,1
益气固表,1
固经止血,1
消痞散结,1
固表止汗,1
敛疮生肌,1
解毒杀虫,1
平喘止咳,1
攻下冷积,1
凉血散瘀,1
祛瘀养血,1
益气滋阴,1
滋阴疏肝,1
清暑利湿,1
散结消肿,1
清泻肝胆实火,1
泻火解毒,1
润肤增白,1
攻下通便,1
养血滋阴,1
发汗祛湿,1
清泻肺热,1
益气生津,1
宣降肺气,1
益气养阴,1
凉血止痢,1
益气温经,1
祛风止痛,1
润肠通便,1
和胃化痰,1
补肾养肝,1
清利下焦湿热,1
温中燥湿,1
清胆利湿,1
固肾清热,1
调补心肾,1
养阴透热,1
养血和营,1
补气,1
清肝宁肺,1
开窍醒神,1
镇心安神,1
辟秽化浊,1
养血袪瘀,1
清暑益气,1
辛凉疏表,1
祛风行气,1
寒热平调,1
降气平喘,1
行气解郁,1
补肾阳,1
和营止痛,1
破血下瘀,1
养肝健脾,1
舒经通络,1
活血止痒,1
润肠泄热,1
通络止痉,1
通络,1
活血通痹,1
补气生血,1
滋阴解表,1
固冲摄血,1
益气固表止汗,1
强筋壮骨,1
疏祛风寒,1
解肌透疹,1
养血和血,1
清热开窍,1
养血调中,1
祛风止咳,1
温补脾阳,1
祛痰下气,1
通阳散结,1
软坚消癥,1
益气壮阳,1
滋阴补肾,1
养血止血,1
滋阴泻火,1
泻火通便,1
固肠止泻,1
缓消癥块,1
祛湿止带,1
泻热破瘀,1
清热活血,1
活血通脉,1
行瘀止痛,1
化痰通络,1
内泻热结,1
散寒祛湿,1
清虚热,1
芳香开窍,1
理气和中,1
温里散寒,1
祛风化痰,1
补肾助阳,1
益气助阳,1
解表清里,1
化痰散饮,1
透热养阴,1
涩精止遗,1
散结止痛,1
调和营卫,1
补血调血,1
养阴生津,1
散寒清热,1
补脾柔肝,1
敛肺止咳,1
清热和血,1
平肝熄风,1
疏肝通络,1
宣肺止咳,1
益气养血,1
化气利湿,1
益气生脉,1
益气清热,1
解表散邪,1
解肌发表,1
养肝舒筋,1
助阳益气,1
清热除烦,1
补肾温阳,1
祛痰止咳,1
养血和络,1
行气散结,1
润肤止痒,1
开达膜原,1
升阳举陷,1
温阳健脾,1
补肾壮腰,1
清肠止血,1
峻下热结,1
逐瘀排脓,1
散寒舒筋,1
清热燥湿,1
补肾壮阳,1
助阳解表,1
涩肠止泻,1
泻热逐水,1
温补肾阳,1
和胃降逆,1
健脾养心,1
祛风散邪,1
行气除满,1
清泻肝火,1
养血舒筋,1
化湿和中,1
养血通脉,1
活血,1
益气安神,1
清暑解热,1
祛暑解表,1
通便止痛,1
疏肝理脾,1
滋阴潜阳,1
理气化痰,1
清胃热,1
温肺化饮,1
温肾益精,1
兼清里热,1
温阳补血,1
养血健脾,1
祛风化痰止痉,1
滋阴填精,1
