黄芩,防风#等分
茯神,益智,防风,人参,桑寄生,藿香叶,甘草,沉香,熟地黄#等分
川乌,草乌#15g,麻黄45g,川芎,防风,羌活#30g,地龙,雄黄#9g,全蝎10个
葛根4．5g,升麻,防风,白芷#3g,黄芪2．4g,人参2．1g,甘草1．2g,芍药,苍术#0．9g
石决明,细辛,防风,车前子,人参,白茯苓,大黄,茺蔚子#30g,桔梗15g
羊心1枚,甘草30g,远志15g,防风30g,生地黄45g,芍药,牡蛎#30g,人参45g,羚羊角15g
白乳羊肝1具,黄连30g,甘菊,防风,薄荷,荆芥,羌活,当归,川芎#9g
防己30g,羌活30g,当归60g,防风30g,白芍30g,川芎30g,米仁120g,甘草18g,羚羊角30g
天麻,防风,人参#30g,全蝎7个,僵蚕,粉草#15g,朱砂,雄黄#10．5g,麝香1．5g
石斛45g,熟地黄,杜仲,丹参#37．5g,防风,川芎,麦冬,桂枝,川独活#30g
防风,当归,赤茯苓,杏仁,秦艽,葛根,羌活,桂枝,甘草
防风7．5g,僵蚕7．5g,白附子,7．5g,川芎15g,荆芥7．5g,雄黄3g,全蝎7个,朱砂3g,麝香少许
防风30g,赤芍,桂心#15g,羚羊角,川芎,羌活,当归,酸枣仁,牛蒡子#6g
防风,远志,桔梗,羚羊角,甘草,赤芍药,细辛,人参,黄芩#等分
当归,川乌头,羌活,防风,天花粉,荆芥穗,木贼#30g,甘草15g,乌贼鱼骨45g
全蝎10个,天麻,防风,白芷,黄芪,甘草,白茯苓#7．5g,人参6g,扁豆4．5g
苍术15g,羌活9g,防风9g,防己9g,木瓜9g,怀牛膝9g,肉桂3g,茯苓6g,甘草梢3g
白术,菟丝子,青葙子,防风,甘草,羌活,白蒺藜,密蒙花,木贼#等分
远志,茺蔚子,防风,人参,干山药,五味子,茯苓,细辛#30g,车前子45g
生黄芩,陈皮#1．5g,防风,高良姜,干姜,郁李仁,甘草#3g,柴胡3．6g,白葵花7朵
贝母,夏枯草,前胡,防风,苏子,瓜蒂霜,枳壳,丹参,陈皮#等分
何首乌45g,防风,黑豆,荆芥穗,地骨皮#30g,桑白皮,天仙藤,苦参,赤土#15g
何首乌15g,防风15g,白蒺藜15g,枳壳15g,天麻15g,胡麻15g,白僵蚕15g,茺蔚子15g,蔓荆子15g
皂角刺60g,防风,槐花#22．5g,蛇床子,白矾,白蒺藜,枳壳,羌活#15g,蜂房,五倍子#7．5g
皂荚500g,乌梢蛇肉90g,枳壳30g,川大黄30g,防风30g,苦参30g,牛蒡子30g,天麻30g,荆芥30g
细辛,川芎,防风,桔梗,白术,羌活,桑白皮,薄荷叶#30g,甘草1．5g
沙参22．5g,白茯苓22．5g,远志15g,犀角屑15g,甘草15g,防风15g,龙齿30g,天冬30g,生地黄30g
苍术240g,厚朴120g,当归,川芎,白芍药,防风,陈皮葛根,甘草#60g
羌活,防风,旋覆花,独活,川芎,细辛芽,蔓荆子,甘草,石膏
羌活,生白术,防风,炒白芍,黄芩#45g,当归90g,白芷,川芎#30g,甘草18g
羌活,防风#3g,秦艽,川断#6g,威灵仙,全当归#6g,明乳香,净没药,杜红花#1．5g
羌活,防风,川芎,藁本,当归,芍药,甘草#30g,地榆,华细辛#60g
山药9g,白术,茯苓#4．5g,甘草,羌活2．4g,防风,秦艽,防己,苍术#3g,
白术30g,白茯苓22．5g,柴胡45g,五味子30g,干姜22．5g,甘草22．5g,附子22．5g,桂心15g,防风22．5g
石决明30g,甘菊花30g,细辛15g,熟地黄60g,人参30g,地肤子30g,五味子45g,兔肝一具,防风60g
苏叶,防风,陈皮,厚朴,枳壳,煨木香,炒僵蚕,钓钩藤,生甘草
生地黄,白茯苓,川芎,蔓荆子,熟地黄,防风,山药,白菊花,细辛#等分
虎杖草,豨莶草,苍耳草,防风,升麻,荆芥,金银花,紫苏,鹤虱草
苍术,紫苏,防风,赤苓,豆豉,藿香,陈皮,厚朴,炙甘草
当归30g,生黄芪18g,真阿胶12g,防风9g,荆芥9g,川芎9g,生杭芍6g,红花3g,生桃仁4．5g
金银花250g,生大黄60g,紫地丁60g,紫草30g,全当归60g,土马钱子60g,川黄柏30g,生甘草30g,青防风60g
茅山苍术180g,白芷60g,川乌120g,防风120g,细辛90g,白术75g,草乌120g,两头尖120g,雄黄150g
防风,羚羊角,远志,桔梗,黄芩,甘草,赤芍#3g,人参,细辛#6g
黄芪,防风,茺蔚子,桔梗,大黄,黄芩,黄连,车前子,芒硝#30g
防风,荆芥穗#60g,细辛30g,草乌30g,白芷30g,全蝎22．5g,青盐15g,芒硝30g,青黛15g
细辛,甘菊花,枳壳,赤芍药#15g,石膏,藁本,川芎,防风#30g,甘草7．5g
藿香叶,荆芥穗,旋覆花,香白芷,石膏末,防风#15g,川乌7．5g,天南星7．5g,川芎15z,草乌头4．5g
附子90g,当归,黄芪,白芍药#60g,川芎,防风,白术#45g,肉桂30g,茯苓,熟地黄#23g
独活,羌活,川乌,草乌,当归,防风,川芎,天麻,何首乌,海桐皮
人参,黄芪,当归,川芎,厚朴,桔梗,防风,甘草,白芷,肉桂
防风,荆芥,川芎,甘草#3g,当归,黄柏#6g,苍术,牡丹皮,花椒#9g,苦参15g
人参30g,茯神45g,龙齿30g,白术15g,防风22．5g,金、银箔#50片,麦冬15g,甘草15g,熟地黄30g
川牛膝,当归,干木瓜,乳香,防风,苍术,川萆薢,狗脊,虎骨,没药#等分
熟地黄,五味子,菟丝子,蕤仁,车前子#30g,细辛,甘草,防风,白茯苓,柏子仁#15g
羌活,升麻#3g,独活2.1g,苍术,防风,威灵仙,白术,当归,白茯苓,泽泻#1.5g
冰片,牛黄,乳香#3g,天南星15g,人参,天麻,防风#7．5g,朱砂9g,干蝎14个,麝香4．5g
薄荷叶90g,硼砂15g,天花粉30g,天竺黄15g,风化消,百药煎,防风,孩儿茶#30g,桔梗218,甘草30g
川芎,细辛,防风,甘菊花,甘草,石菖蒲,青藤根,全蝎,细芽茶,藁本#30g
党参,黄芪,防风,官桂,川朴,白芷,川芎,桔梗,当归,生甘草
防风,白附子,北细辛,白茯苓,川乌,菖蒲,干姜,香白芷,川芎,甘草节#等分
独活,茯苓,人参#9g,防风,当归,甘草,干姜,石斛#6g,附子9g,大豆30g
白附子,香白芷,荆芥穗,石膏,薄荷叶,天麻,川芎,防风#15g,两头尖30g,苍术30g
黄芪,人参#3g,黄连,柴胡#2．1g,蔓荆子,当归,葛根,防风#1．5g,生甘草3g,细辛叶0．9g
天麻30g,干蝎30g,白僵蚕30g,防风30g,甘草7.5g,白附子30g,朱砂7.5g,雄黄7.5g,牛黄7.5g,麝香7.5g
天麻,川芎,川升麻,半夏#9g,防风,细辛,羌活,荆芥穗,蝉蜕,甘草#6g
天麻,当归,防风,乌头,独活,细辛,乌梢蛇,半夏,全蝎,白僵蚕#30g
木通7．5g,甘草7．5g,当归7．5g,白芷7．5g,防风7．5g,细辛7．5g,栀子仁7．5g,黄连7．5g,垂柳枝80g,黄芩22．5g,
黄柏,知母,木通,栀子,生地黄,甘草,黑参,桔梗,黄芩,防风
五灵脂,荆芥穗,防风,羌活,独活,甘草节,穿山甲,骨碎补,草乌#15g,麝香少许
代赭石,全蝎,朱砂,琥珀#3g,南星,禹白附,防风,乌梢蛇肉,天麻#3g,麝香o．3g
秦艽,桃仁,皂荚子#3g,苍术,防风#2g,黄柏1．5g,当归尾,泽泻#0．9g,槟榔0．3g,熟大黄3g
生地黄汁300m1,防风22．5g,羊肾脂60g,麻油300ml,乳香30g,黄蜡60g,乱发15g,当归15g,甘草22．5g,白蔹15g
菖蒲,牛蒡子,羌活,川芎,防风,漏芦,荆芥,麦冬,前胡#等分,甘草减半
党参9g,桔梗3g,川芎4．5g,甘草节3g,白芷9g,川朴3g,黄芪4．5g,当归9g,桂枝3g,防风9g
胆南星,羌活,独活,防风,天麻,人参,川芎,荆芥,粉草,全蝎#等分
黄芪30g,人参,当归#60g,厚朴,桔梗,桂心,川芎,防风,甘草,白芷#30g
牛胆南星,川黄连,全蝎,蝉蜕#7．5g,僵蚕,禹白附,防风,明天麻#4．5g,木香3g,麝香1．5g
升麻,葛根,独活,羌活,白芍药,人参#15g,甘草,柴胡#9g,防风7．5g,甘草6g
升麻,防风,人参#30g,蝎尾15g,雄黄6g,牛黄3g,甘草,朱砂#7．5g,麝香3g,僵蚕15g
乌梅,柴胡,紫菀,生地黄,木香#30g,秦艽,贝母,防风#9g,杏仁150g,皂荚60片
乌药,陈皮#6g,枳壳,白芷,桔梗,防风,僵蚕,独活,川芎#3g,甘草1．5g
犀角屑,天麻,细辛,防风,川芎,香白芷,羌活,甘菊花#30g,冰片,麝香#3g
丹参,紫参,蒺藜子,黄芩,防风,黄芪,羌活#30g,白鲜皮,连翘#22．5g,甘草15g
丹参15g,露蜂房7．5g,川升麻15g,防风15g,连翘15g,黄芪15g,川大黄15g,甘草15g,牛蒡子15g,枳壳22．5g,
附子,白术,甘草,当归,防风,桂枝,薏仁#30g,乳香,没药,茯苓#15g
羌活,白附子,防风,秦艽,胆星,白僵蚕,半夏,木瓜,甘草,茯神木#等分
防风,木贼草,密蒙花,蝉蜕,蔓荆子,龙胆草,菊花,黄连,白芷,蒺藜
龙胆草,栀子仁#6g,防风,川芎,玄参,荆芥,小茵陈,甘菊,楮实,甘草#3g
当归,羌活,独活,防风,川芎,丹参,青皮,香附,乌药,川断
荆芥穗120g,菊花,防风,木贼,白附子#90g,白蒺藜30g,粉草30g,制苍术,人参,羌活#15g
羚羊角,薄荷,羌活,半夏#4．5g,白菊花,川乌,川芎,防风,车前子#15g,细辛6g
枳壳,桔梗#2．4g,防风,乌药,当归,杏仁,半夏,木通#3g,甘草,红花#1．5g
羌活,防风,熟地,当归,芍药,川芎,桃仁,牛膝,黄芩,黄柏
白乳羊肝1具,甘菊花15g,黄连30g,防风,薄荷,荆芥穗,羌活,当归,生地黄#15g,川芎9g
杏仁,官桂,胆星,陈皮#2．4g,川芎,防风,人参,黄芩,附子#3g,甘草1．5g
草乌头120g,川芎,当归,藁本,防风,桂,天南星,雄黄#15g,白芷,干姜#30g
生地黄,天冬#1．2g,川芎,牛膝,白芍药,炙甘草,白术,防风#1．5g,熟地黄,当归身#1．8g
黄芪,人参,桂枝,甘草,熟附子,细辛,羌活,防风,川芎,煨生姜
人参,苍术#3g,白芍药,甘草#4．5g,白芷,当归身,麻黄#6g,防风,葛根#9g,新升麻12g
白术,黄芪,白芍,天花粉#9g,茯苓15g,车前子3g,防风1．5g,甘草1．5g,肉,桂0．9g,益智仁1．5g
当归,生地黄,泽兰#60g,防风,黄芪,续断,桂#30g,人参,地骨皮,芍药#45g
当归,白芍药,川芎,生地黄,白蒺藜,黄芪#3g,防风,荆芥,何首乌,甘草#1．5g
当归,白芍药,川芎#30g,生地黄,白蒺藜,防风,荆芥穗#30g,何首乌,黄芪,炙甘草#15g
熟地黄,当归#1．8g,川芎,牛膝,白芍药,炙草,白术,防风#1．5g,生地黄,天冬#1．2g
苍术,当归身,川芎,苏薄荷,黄芪,熟地黄,防风,川羌活,甘草,白芍药#等分
竹叶12g,葛根9g,防风,桔梗,桂枝,人参,甘草#3g,附子6g,大枣3枚,生姜15g,
竹沥lOOml,麻黄2．4g,附子4．5g,防己9g,干姜4．5g,白术4．5g,葛根4．5g,甘草1．5g,防风4．5g,桂心4．5g
防己,防风,桑寄生,人参,当归,川芎,独活,竹沥,茯苓,甘草
威灵仙15g,荆芥7．5g,防风7．5g,木香3g,全当归9g,乌药6g,木瓜9g,桂枝15g,红花10．5g,川续断7．5g
秦艽,羌活,防风,白芷,川芎,芍药,当归,地黄,白术,茯苓#等分
生甘草,炙甘草#6g,防风7．5g,柴胡,升麻,酒生地黄,酒知母#15g,酒黄柏,羌活#30g,黄芪60g
防风,白僵蚕,干蝎,白附子,五灵脂,朱砂,羌活,天麻,天浆子#7．5g,牛黄3g
防风,连翘,桑根白皮,牡丹皮,白头翁,黄柏,豉,独活,秦艽#30g,海藻90g
防风,甘草#30g,黄芩22．5g,当归,赤茯苓#30g,秦艽,葛根#22．5g,桂,杏仁#30g,麻黄15g
细辛3g,防风,川芎,白鲜皮,独活,甘草,陈皮#9g,大枣7枚,甘竹叶6g,白蜜15g
防风,天麻,人参#7．5g,甘草,白僵蚕,干全蝎,白附子#15g,朱砂30g,牛黄7．5g,麝香3g
防风,川芎,苏叶,前胡,泽泻,陈皮,厚朴,杏仁,腹皮,茯苓
全蝎21个,天麻,防风,羌活#1．5g,川白芷,甘草,扁豆,黄芪#9g,砂仁,赤茯苓#15g
麦冬,白茯苓,人参,防风,川芎,当归,紫菀#30g,桂,甘草,紫石英#15g
远志,人参,细辛,白茯苓,黄芪,桂#30g,熟地黄,菖蒲,白术,防风#15g
杜仲12g,阿胶,防风,狗脊,川芎,芍药,细辛,五加皮,萆薢#9g,杏仁3g
麻黄30g,大黄21g,威灵仙24g,金银花,羌活,白芷,蝉蜕,皂角刺,川山甲#15g,防风9g
赤箭60g,防风30g,当归60g,川芎30g,阿胶60g,熟地120g,防己30g,米仁120g,丹参60g,秦艽45g
羚羊角4．5g,木贼草9g,蒺藜9g,青皮9g,泽泻6g,密蒙花6g,蛇蜕4．5g,石决明9g,防风6g,甘草3g
连翘,山栀子仁,黄芪,防风,升麻,羚羊角,漏芦,炙甘草,炒大黄,地骨皮#30g
吴茱萸,苍术,鳖甲,防风,人参,川芎,藿香叶,柴胡,肉豆蔻,甘草#15g
岗稔根30g,川萆薢30g,土茯苓30g,荆芥6g,防风6g,白芷4g,川芎6g,当归12g,生地15g,白鲜皮9g
何首乌,防风,金银花,荆芥,苍术,,甘草,苦参,连翘,木通
何首乌,天麻,枸杞子,生地,熟地#30g,防风,川芎,薄荷,诃子,甘草#15g,
辛夷仁,细辛,藁本,升麻,川芎,木通,防风,羌活,甘草,白芷#等分
羌活,防风,苍术,茯苓,猪苓,泽泻,茵陈,甘草,桑白皮,地骨皮#等分
玄参,桑皮,枳壳,黄连,杏仁,旋覆花,防风,黄芩,白菊,葶苈子
没药30g,独活30g,虎胫骨60g,晚蚕沙45g,川芎45g,防风30g,蔓荆子30g,当归30g,赤芍药30g,桂心30g
炙甘草2．1g,泽泻9g,瓜蒌根,白茯苓,黄柏#15g,柴胡21g,防风,细黄芩,黄连,羌活#30g
胡椒,花椒,川芎#6g,荆芥穗,白芷,防风,草乌,羌活,荜茇,露蜂房#15g
羌活,防风,赤芍,白芷,川芎,甘草,陈皮,枳壳,柴胡,干葛
羌活,防风,葛根,桔梗,山楂肉,地骨皮,蝉蜕,僵蚕,连翘,甘草
茯苓3g,桔梗3g,茺蔚子6g,黄芩3g,防风6g,川芎3g,知母3g,黑参3g,当归身6g,人参3g
百部,贝母,山茱萸,阿胶#60g,天冬,桔梗#30g,防风,人参#45g,甘草90g,半夏60g
陈皮30g,槟榔15g,木香7．5g,羌活15g,防风15g,青皮15g,枳壳15g,不蛀皂荚2挺,郁李仁30g,牵牛60g
大黄,黄芩,黄连#15g,黑牵牛30g,滑石15g,荆芥穗60g,防风7．5g,川芎30g,木香15g,官桂22．5g
鸡苏叶250g,荆芥穗30g,防风30g,黄芪,生地黄,桔梗#15g,甘草,川芎,甘菊花#7．5g,脑子1．5g
防风,车前子,木通,茺蔚子,茯苓,熟大黄,玄参,玄明粉,桔梗,黄芩#等分
金银花30g,当归15g,生黄芪9g,生甘草6g,乳香3g,没药3g,白芷3g,防风2g,穿山甲3片,黄明胶15g
川芎,白术,防风,木贼,羌活,甘草,蒺藜,密蒙花,青葙子,菟丝子,当归
人参30g,麦冬45g,黄芪30g,甘草30g,石菖蒲30g,防风30g,远志30g,附子30g,白茯苓30g,五味子30g,桂心30g
大风子,小胡麻,白蒺藜#600g,苍术,荆芥#1808,牛膝,川断#120g,苦参360g,防风240g,蝉蜕150g,蛇蜕90g
蝉蜕15g,蛇蜕9g,川芎,防风,羌活,炙甘草,当归,白茯苓#30g,赤芍药90g,苍术120g,石决明45g
川芎0．9g,柴胡2．1g,羌活,防风,藁本,生甘草,升麻#3g,熟甘草,酒生地黄#6g,酒黄连,酒黄芩#13．5g
片脑,麝香#o．5g,硼砂,明乳香,没药#9g,全蝎,防风,百药煎,芒硝,薄荷叶,粉草#15g
荆芥9g,防风9g,麻黄6g,桂枝9g,白芷6g,羌活9g,蝉蜕6g,当归9g,赤芍9g,桃仁9g,红花9g
赤小豆100g,人参30g,甘草30g,瞿麦30g,白蔹30g,当归30g,黄芩30g,防风30g,黄芪30g,沉香30g,川升麻30g
肉桂o．9g,连翘,炙甘草,苍术,陈皮#1．5g,当归梢,防风,藁本#3g,黄芪4．5g,黄柏,羌活#6g
当归,独活#1．5g,蔓荆子2．1g,防风,炙甘草,升麻,藁本#3g,柴胡羌活,苍术,黄芪#4．5g
羌活,防风,升麻,白芷,桔梗,连翘,栀子,芍药,金银花,甘草,牛蒡子
乌梢蛇120g,当归60g,黄芪45g,生地黄45g,乱发22．5g,防风30g,甘草60g,黄丹180g,胡粉120g,蜡60g,松脂60g
乌梢蛇9g,蝉蜕6g,荆芥9g,防风9g,羌活9g,白芷6g,黄连6g,黄芩9g,银花9g,连翘9g,甘草6g
乌梢蛇6g,羌活,独活#9g,防风6g,炙僵蚕6g,生地15g,丹皮9g,丹参9g,赤芍9g,黄芩9g,银花15g
白花蛇1条,全蝎,当归,防风,羌活#3g,独活,白芷,天麻,赤芍药,甘草,升麻#15g
半夏0.6g,熟甘草,白豆蔻仁,兰香,升麻,连翘,桔梗#1．5g,生甘草,防风#3g,酒知母4．5g,石膏9g
甘草,桔梗,防风,薄荷,荆芥,牛蒡,射干,玄参,连翘,黄芩,银花
龙胆草,归尾#6g,银花,花粉,连翘,黄芩#4．5g,丹皮,防风,木通,知母,甘草#3g
当归,大黄,栀子仁,黄芩,红花,赤芍药,甘草,白芷,防风,生地黄,连翘#等分
生地9g,当归6g,荆芥,防风#4．5g,赤芍,川芎,白鲜皮,蝉蜕,薄荷#3g,独活,柴胡#2g
生地黄,当归,防风,酸枣仁,赤茯苓,黄芪,川芎,羚羊角屑,羌活,炙甘草,桂心#15g
白花蛇30g,全蝎,当归,防风,羌活#3g,独活,白芷,天麻,赤芍药,甘草,升麻#15g,
白茯苓30g,人参30g,防风15g,桂心22．5g,远志15g,桔梗22．5g,枳壳22．5g,诃黎勒22．5g,白术15g,半夏22．5g,甘草7．5g
白茯苓30g,远志22．5g,甘草15g,桂心30g,人参30g,白芍药22．5g,防风22．5g,熟地黄30g,铁粉60g,黄芪22．5g,麦冬22．5g
八珍汤24g,黄芪3g,防风,升麻#1.5g
桂枝2．4g,白芍4．5g,甘草1．5g,怀牛膝6g,川牛膝4．5g,当归6g,蚕沙12g,秦艽3g,防风3g,红枣5枚,生姜3片
润玄参,大生地,粉丹皮,荆芥穗,玉桔梗,焦山栀,天花粉,牛蒡子,生甘草,南薄荷,青防风
人参,黄芪,当归,白术#3g,陈皮,甘草,升麻,柴胡,防风,白芷,川芎#1.5g
芍药,熟地黄,当归#60g,防风,秦艽,羌活,防己,川芎,白术#30g,桂,甘草#22.5g
升麻,葛根,白芷,jiu黄芩,桔梗#3g,防风,薄荷#1.5g,石膏9g,甘草1.8g,天花粉2.4g,细辛1.2g
人参,黄芪,当归,川芎,白芍,甘草,白芷,防风,桔梗,连翘,陈皮
当归,白芷,防风,白鲜皮,白术,川芎,杏仁,甘草,甘菊花,天雄#30g,人参15g
肉桂60g,麻黄30g,海桐皮30g,川乌头30g,黑豆60g,五加皮30g,防风30g,牛膝30g,附子60g,松节30g,道人头30g
石决明30g,车前子30g,五味子15g,细辛15g,大黄30g,茯苓30g,知母30g,茺蔚子30g,黑参30g,防风30g,黄芩30g
防风,羌活,防己#30g,麻黄15g,黄松节30g,桂心,荆芥穗,羚羊角屑,桑寄生,甘草,薏苡仁#15g
防风,甘菊花#22.5g,川芎,赤芍药#15g,黄芩30g,羚羊角15g,细辛22.5s,枳壳15g,黄连22.5g,甘草15g,石膏30g,人参15g
防风,羊桃根#90g,石南,秦艽,蔺草,蒺藜子,蛇床子,白及,枳壳#30g,苦参90g,升麻3g
防风,川芎,天麻,羌活,香白芷,草乌头,白附子,荆芥穗,当归,甘草#15g,滑石60g
防风,当归#4.5g,赤茯苓,独活,秦艽,赤芍药,黄芩#3g,杏仁,甘草#1.5g,桂心1.2g,生姜5片
生地,防风,连翘,升麻,荆芥穗,牛蒡子,玄参,酒黄柏,人参,桔梗,甘草
防风,乌药,玄胡索,桔梗,枳壳#2.1g,莱菔子6g,槟榔,金银花,山楂,连翘,赤芍#3g
防风2.1g,黄芩3g,薄荷1.5g,羌活1.5g,升麻1.5g,天花粉3g,桔梗3g,半夏1.5g,川芎1.5g,荆芥1.5g,甘草0.9g
防风,人参,甘草,天麻,前胡#7．5g,细辛,柴胡#4．5g,白茯苓桔梗#6g,枳壳7．5g,川芎9g
黄芪12g,苍术,羌活,独活,防风,升麻,葛根#9g,炙甘草6g,麻黄,花椒,白芷#3g
天竺黄,陈皮,茯神,明天麻#30g,胆星60g,甘草,雄黄,防风#15g,麝香4．5g,朱砂15g,枳壳15g
净连翘,桑白皮,白头翁,粉丹皮,北防风,川黄柏,青化桂,淡豆豉,海螺蛸,软秦艽,川独活#6g
防风,玄参,连翘#6g,白蔹,芒硝,大黄,射干#3g,升麻1．5g,白芍3g,甘草1．5g,杏仁20粒
黄连30g,防风,五味子,甘草,羌活,独活,当归尾#45g,黄柏,细辛,知母,石决明#30g
羌活,防风,川芎,甘草,木贼,绿豆皮,荆芥#9g,蝉蜕,谷精草,蛇蜕,鸡子壳#6g
麻黄0．9g,黑附子o．9g,羌活1．5g,苍术1．5g,防风0．6g,黄芪3g,甘草,升麻#0．6g,白芷,白僵蚕,黄柏#0．9g
炒阿胶,生地黄,卷柏叶,山药,大蓟根,五味子,鸡苏#30g,炒柏子仁,人参,防风,麦冬#15g
金银花9g,牛蒡子,防风,荆芥,当归,川芎,白芍,黄芩,连翘#2．4g,木通,甘草#1．2g
钓藤,陈皮,半夏,麦冬,茯苓,茯神,人参,甘菊花,防风#15g,炙甘草7．5g,生石膏30g
川楝子,牵牛子,乌药,茴香,陈皮,萆薢,防风#60g,乳香,草乌,五灵脂#15g,威灵仙60g
桂枝,防风,蝉蜕#9g,苍术,苡仁#6g,茵陈12g,猪苓9g,银花15g,连翘15g,郁金,大枣#6g
当归梢,赤芍药,生地黄,龙胆草,防风,黄连,黄柏,知母,车前子,泽泻#3g,甘草梢1．5g
生地黄,当归,赤芍,川芎,连翘,栀子,龙胆草,大黄,羌活,甘草,防风
当归,川芎,山栀,大黄,羌活,防风,胆草,生地,竹叶,琥珀,天竺黄#等分
当归,川芎,赤芍,生地黄,黄连,牡丹皮,栀子,防风,荆芥,薄荷,甘草
人参,玄参,沙参,丹参,苦参,防风#30g,廑虫30枚,附子30g,巴豆30枚,花椒30g,干姜15g,葶苈30g
羌活,当归,白芷,防风,粉草,连翘,熟地,牛蒡子,僵蚕#60g,蒺藜180g,玄参250g,苦参皮500g
大黄450g,枳壳90g,槟榔150g,郁李仁150g,山药150g,牛膝150g,独活90g,防风90g,山茱萸90g,麻仁300g,菟丝子120g,车前子180g
黄芩6g,黄连6g,桔梗4．5g,甘草3g,连翘3g,牛蒡子,玄参#3g,大黄4．5g,荆芥1g,防风1g,羌活lg,石膏l.5g
黄芪,防风,川芎,山萸肉,当归,白术,肉桂,甘草,人参,五味子#30g,白茯苓45g,熟地黄60g,肉苁蓉90g
川芎,细辛,羌活,槐花,石膏,香附子,甘草#15g,荆芥,薄荷,茵陈,防风,菊花#30g
酒汉防己,防风#0．9g,神曲,独活#1．5g,川芎,柴胡,肉桂,当归梢,甘草,苍术#3g,羌活4．5g,桃仁5个
白芷,连翘,花粉#2．5g,荆芥,甘草节,蒡子#3g,防风,乳香,没药#1．5g,银花6g,贝母,归尾#4．5g
麻黄,防己,人参,黄芩,桂心,甘草,芍药,川芎,杏仁#3g,附子6g,防风4．5g,生姜15g
麻黄,桂心,甘草#6g,生姜15g,人参,川芎,白术,附子,防己,芍药,黄芩#3g,防风4．5g
麻黄,白芷,细辛,荆芥穗,菊花,防风,石膏,何首乌,川芎,薄荷,干蝎,草乌头#等分
肉苁蓉120g,枸杞子120g,当归,川芎,防风#60g,菊花,楮实,巴戟天,荆芥穗,白蒺藜#45g,决明子30g,生地黄120g
天冬,知母,茺蔚子,防风,辽五味,茯苓,熟地黄,羌活,荆芥穗,川芎,白芍药,当归#等分
天麻,防风,细辛,藁本,川芎,香白芷,干山药,黄芪,蝎梢,当归#30g,甘草16g,白附子15g
升麻,葛根,羌活,荆芥,防风,前胡,紫苏,牛蒡子,陈皮,甘草,桔梗,枳壳
肉苁蓉30g,山茱萸30g,生地黄45g,远志45g,蛇床子37g,五味子45g,防风45g,茯苓45g,牛膝45g,菟丝子45g,杜仲45g,山药45g
荆芥穗,白僵蚕,天麻,甘草#30g,羌活,川芎,白附子,川乌头,蝎梢,藿香叶#15g,薄荷9g,防风30g
人参,当归,黄芪,芍药,川芎,防风,甘草,瓜蒌,白芷,官桂,桔梗,金银花#9g
人参9g,黄芪15g,防风,白芷,川芎,当归#9g,桔梗6g,连翘12g,升麻9g,柴胡6g,金银花15g,甘草节6g
牛黄15g,冰片7．5g,天竺黄15g,犀角屑,羚羊角屑,朱砂,黄芩,川升麻#30g,甘草7．5g,防风15g,麝香3g,真珠15g
人参30g,天麻30g,防风30g,粉甘草60g,白僵蚕1．5g,全蝎1．5g,雄黄7．5g,陈胆星7．5g,朱砂7．5g,麝香3g,冰片1．5g,牛黄1．5g
