黄芩,防风#等分
连翘,牛蒡子,玄参#3g,大黄,荆芥,防风,羌活#1g,石膏,桔梗#4．5g,甘草3g,黄芩7．5g,黄连4．5g
升麻3g,人参,白术,白茯苓,陈皮,当归,白芍,麻子仁#1．5g,甘草,防风#0．9g,荆芥穗0．6g,乌梅1个
升麻,葛根#4．5g,羌活,防风,黄柏,南星,川山甲,半夏#2．4g,鹿角灰6g,大黄6g
升麻,石膏,防风,荆芥,归尾,赤芍,连翘,桔梗,甘草,薄荷,黄芩,灯心
川乌,草乌#30g,当归60g,红花,官桂,白芷,桃仁,防风,赤芍药,补骨脂,穿山甲,羌活#30g
防风,桂枝,枳壳,赤芍药,桔梗#30g,木香,人参,槟榔,当归,川芎,陈皮,甘草#15g
薄荷叶420g,柿霜150g,桔梗135g,甘草105g,川芎84g,百药煎15g,防风48g,砂仁13．5g,青黛9g,冰片,元明粉,白硼砂#6g
龙齿,远志,生地黄,白茯苓,天冬,山药,防风,五味子,车前子,麦冬,地骨皮,人参#等分
当归,川芎,芍药,生地黄#6g,羌活,防风,黄芩,龙胆草,甘菊花,黄连#4．5g,玄参,薄荷#3g
半夏30g,防风15g,大腹皮15g,麦冬22．5g,枇杷叶15g,赤茯苓22．5g,白术22．5g,桔梗22．5g,枳壳22．5g,前胡22．5g,人参15g,甘草15g
人参、白术、茯苓、当归、白芍、熟地黄、川芎、炙甘草、黄芪,附子,肉桂,防风
桑白皮,地骨皮,桔梗,杏仁,防风,黄芩,瓜蒌仁,知母,薄荷,枳壳,陈皮,甘草#等分
生黄芪6g,人参6g,焦术3g,炙甘草2．4g,陈皮3g,归身6g,升麻0．6g,荆芥3g,银花6g,肉桂1．5g,防风3g,乳香3g
桑白皮15g,紫苏,北前胡,防风,赤茯苓,黄芩,天冬,当归,连翘,桔梗,生地黄,甘草#7．5g
川芎,防风,僵蚕,独活#30g,天麻120g,桔梗90g,细辛,白附子,羌活,甘草#15g,薄荷,荆芥穗#45g
黄柏,苦参,连翘,川牛膝,何首乌,当归尾,生地,牡丹皮,防风,防己,荆芥,紫苏叶
防风,桔梗,芍药,五味子,川芎,甘草,麦冬,桂,熟地黄#30g,当归,黄芪,茯苓#45g
黄芪,花粉#6g,防风,当归,川芎,白芷,桔梗,厚朴,穿山甲,皂角刺#3g,金银花,陈皮#9g
当归,杜仲,丹参,郁李仁,赤芍药,石斛22．5g,牛膝,酸枣仁,防风,槟榔#30g,萆薢45g,桂15g
当归15g,川芎7．5g,白芍9g,生地9g,熟地9g,防风6g,白芥子6g,荆芥6g,首乌12g,玉竹12g,黄芪15g,甘草3g
当归15g,赤芍9g,生地12g,防风9g,黄芩9g,栀子9g,牛蒡子9g,连翘9g,大黄12g,白芷9g,红花9g,甘草3g
薄荷1．5g,羌活1．5g,芜蔚子3g,柴胡2．4g,蒺藜3g,菊花2．4g,防风2．4g,甘草1．2g,生地黄6g,当归4．5g,白芍药3g,川芎2．4g
决明子,甘菊花#30g,防风,车前子,川芎,细辛,栀子仁,玄参,蔓荆子,白茯苓,山茱萸#45g,生地黄90g
防风,玄参,决明子,车前子,茯神,地骨皮,枳壳,龙齿,甘菊花,苦参,大黄,麦冬#30g,
升麻,防风,山栀仁,甘草,麦冬,荆芥穗,木通,葛根,薄荷叶,玄参,连翘,牛蒡子
荆芥,防风,牛蒡子,甘草,枳壳,桔梗,石膏,苏叶,百部,马兜铃,葶苈,桑皮
防风,薄荷,荆芥,石膏,知母,桔梗,甘草,牛蒡,连翘,木通,枳壳,淡竹叶
麦冬30g,防风22．5g,羚羊角屑22．5g,茯神30g,赤芍药22．5g,柴胡30g,枳壳22．5g,白术30g,黄芪30g,川芎22．5g,甘草15g,酸枣仁22．5g
远志30g,防风15g,桂心15g,茯神30g,甘草15g,独活30g,犀角屑30g,人参30g,石膏60g,秦艽30g,黄芩22．5g,麦冬45g
五加皮,萆薢,山茱萸#90g,杜仲120g,阿胶,金毛狗脊,防风,川芎,细辛,鹿角屑#60g,当归,生地黄#30g
肉豆蔻15g,羌活,防风,桔梗#7．5g,陈皮,独活,薏苡仁,人参,草豆蔻,川芎#15g,甘草,木香#7．5g
苍耳子,金银花,皂角刺,防风,荆芥,连翘#3g,蛇床子,天麻,前胡#1．5g,土茯苓,牙皂,甘草#9g
苡仁,川芎,当归,干姜,肉桂,川乌,羌活,独活,麻黄,防风,白术,甘草
川连,甘草#3g,苏梗,牛蒡,玄参,赤芍,荆芥,连翘,黄芩,花粉,射干,防风#4.5g,
草决明,当归,菊花#30g,木贼,蝉蜕#6g,川芎9g,青葙子,防风,山栀,白蒺藜,白芍,粉草#15g
柴胡,甘草,干姜#60g,肉桂,桔梗,防风,荆芥穗,五加皮#30g,芍药15g,麻黄,陈皮#45g,黄芪7．5g
连翘,当归,菊花,蔓荆子,甘草,柴胡,升麻,黄芩,黄芪,防风,羌活,生地黄#等分
细辛o．3g,升麻,蕤仁#0．9g,青皮,连翘,防风#1．2g,柴胡1．5g,生甘草,当归身#1．8g,荆芥穗3g,生地黄4．5g,拣黄连9g
羌活,防己,羚羊角,升麻,黄芩,蔓荆实#45g,犀角60g,茯神,葛根,甘草#37．5g,防风22g,麻黄30g
羌活30g,羚羊角15g,麻黄30g,防风15g,独活15g,旋覆花30g,人参,白茯苓,当归,麦冬,龙齿#15g,杏仁30g
羌活30g,汉防己30g,荆芥30g,薏苡仁60g,防风30g,麻黄45g,酸枣仁30g,黄松节30g,附子45g,川芎30g,天麻45g,道人头30g
半夏,杏仁,川羌活,藁本,川芎,防风,白茯苓,甘草,白芷,麻黄,广陈皮,桂枝#等分
黄芪,当归#9g,白术,广陈皮,川升麻#2．4g,人参,柴胡,甘草#1．8g,桂枝,防风,木通#3g,木瓜2．4g
羌活3g,川附子3g,白僵蚕9g,前胡3g,连翘4．5g,生黄芪4.5g,蔓荆子4.5g,陈皮3g,防风3g,白茯苓4．5g,金银花6g,甘草1.5g
菟丝子30g,茺蔚子3Og,生地黄60g,青葙子60g,防风30g,五味子9g,黑参30g,柴胡30g,泽泻30g,细辛9g,车前子30g,茯苓30g
黄芩,甘草,藁本,栀子,防风,菊花,密蒙花,连翘,桔梗,薄荷,赤芍药,白蒺藜
防风,荆芥,羌活,前胡,升麻,干葛,赤芍,桔梗,川芎,白芷,牛蒡子,甘草
菊花,车前子,熟地黄,木贼,密蒙花,薄荷,连翘,白蒺藜,防风,荆芥穗,甘草,川芎#等分
当归,金银花,防风,马钱子,玄参,生甘草,白及,石菖蒲,连翘,生大黄,白芷,生地黄#12g
兔肝2具,柏子仁,熟地黄,防风#30g,五味子,车前子,细辛,菟丝子#15g,川芎,枸杞子,山药#30g
通草,山栀,黄连,生地,甘草,滑石,荆芥,防风,当归,芍药,大黄,紫草
人参9g,黄芪6g,当归9g,川芎1.5g,地黄9g,白芍2.4g,防风3g,羌活1.8g,荆芥2.1g,葛根3g,黄芩3g,附子1.5g,甘草1．5g
大黄,黄芩#60g,人参,地骨皮,决明子,防风,石胆,地肤子,黄连,甘草,车前子#30g,免肝三具,萤火虫100枚
防风,白术,杜仲,川当归,熟地黄,白芍药,黄芪#二两,羌活,牛膝,甘草,人参#30g,附子,川芎#45g
防风,羌活,独活,防己,黄芩,黄连,苍术,白术,甘草,细辛#9g,知母,川芎,地黄#30g
川芎30g,当归22．5g,羌活,旋覆花,华阳细辛,蔓荆子,防风,石膏,藁本,荆芥穗,半夏曲,生地黄,甘草#15g
天麻3g,防风3g,川芎2g,羌活2g,人参,远志,柏子仁,山药,麦冬#3g,酸枣仁308,细辛3g,南星曲2．5g,石菖蒲3g
天麻15g,白附子15g,羌活15g,防风15g,牛膝22．5g,麻黄30g,川芎22．5g,萆薢22.5g,独活15g,当归15g,桂心15g,干蝎7．5g,白僵蚕15g
天麻,地榆,玄参,金铃子,乌头,乌药,防风,乳香,麝香,冰片,朱砂,没药#30g,自然铜15g
蒺藜,防风,羌活,川芎,天麻,茯苓,蝉蜕,苍术#15g,华阴细辛,荆芥,茺蔚子,甘草#7．5g,甘菊60g
橘核,香附子,花椒子,山栀,山楂子,苍术#51s,甘草,茴香,黄柏,元胡索,汉防己,防风#30g,人参15g
熟地黄,杜仲#24g,黄芪18g,枳壳,茯苓,陈皮,人参#12g,防风,川芎,白芍药#9g,山药,甘草,山茱萸#6g
地骨皮,黄芪,芍药,黄芩,白术,茯苓,人参,柳桂,甘草,防己,当归#30g,防风60g
昆布30g,海藻30g,枳壳30g,牛蒡子15g,连翘15g,防风15g,玄参15g,何首乌30g,牵牛子15g,甘草15g,川大黄15g,皂荚子仁50枚,牡荆子30g
附子30g,桂心,白茯苓,山茱萸,五味子,杜仲,续断,枸杞子,熟地黄,巴戟,菟丝子,防风#15g,牛膝60g
冰片,麝香,真西牛黄#4．5g,雄黄,琥珀,僵蚕,羌活,白附,防风,天麻,全虫梢#27g,真天竺黄,川贝#90g
甘草,大麦芽面,陈皮,猪苓#o．9g,泽泻,益智仁,半夏,防风,羌活,神曲,柴胡,升麻#1.5g,苍术3g
当归尾,赤芍,金银花,连翘,牛蒡子,栀子,羌活,白芷,红花,防风,甘草,升麻,桔梗#6g
川乌,草乌,麻黄#60g,苍术,何首乌,白附子,白僵蚕,川芎#15g,防风,干姜#7.5g,雄黄13．8g,藿香荆芥#7．5g
巴戟天6g,附子,五加皮,石斛,甘草,茯苓,当归#3g,牛膝,川萆薢#45g,肉桂,防风,防己#1.5g,生姜3片
当归,川芎,薄荷,黄芩,山栀,连翘,甘草,银花,玄参,防风,桔梗,荆芥,大黄
石斛,黄芪,鹿茸,地骨皮,附子#30g,菟丝子,山茱萸#37．5g,远志,熟地黄,菖蒲,防风#22．5g,桂15g,玄参30g
当归,虎胫骨,川羌活,川萆薢,防风#60g,秦艽120g,鳖甲30g,川牛膝,松节,晚蚕沙#60g,枸杞子150g,干茄根240g,苍耳子120g
白头翁60g,牛膝22．5g,附子22．5g,桂心22．5g,羌活22．5g,赤芍药22．5g,赤茯苓15g,人参15g,防风22．5g,虎胫骨30g,牡丹皮15g,当归15g,酥生姜汁
白僵蚕30g,乌梢蛇肉15g,天麻15g,独活15g,天南星15g,川乌头15g,禹白附15g,防风15g,犀角屑15g,蝉蜕15g,桑螵蛸15g,朱砂15g,麝香7．5g,
乳香60g,白芷60g,柴胡60g,没药60g,川芎60g,黄连45g,黄芩45g,防风45g,薄荷45g,菊花45g,生栀子75g,羌活30g,甘草15g
半夏,干葛,细辛,白术,茯苓,桂心,防风,干姜,黄芩,小草,甘草,柴胡,麦冬#22．5g
半夏6g,吴茱萸,当归#4．5g,麦冬,干姜,白茯苓,苦桔梗,南木香,防风,牡丹皮,甘草#3g,官桂,北细辛#1．5g
羚羊角,当归,防风,独活,茯苓,枣仁,五加皮#3g,米仁1．5g,杏仁2．4g,甘草,木香#18,葱白16cm,生姜5片
羌活,川芎,防风,木贼,甘草,苍术,青皮,菊花,石膏,蒺藜#30g,枸杞子,蛇蜕,石决明#15g
川芎,连翘,羌活,柴胡,防风,黄芩,木贼,荆芥穗,甘菊花,旋覆花#15g,地骨皮30g,甘草,石膏#60g
川芎30g,当归22．5g,羌活,旋覆花,细辛,蔓荆子,石膏,藁本,荆芥穗,半夏曲,防风,熟地黄,甘草#15g
川芎,甘菊花#30g,羌活9g,防风0．9g,细辛,白僵蚕#90g,草决明,旋覆花,蝉蜕#3g,蜜蒙花,天麻,荆芥穗,甘草#15g
银花,草河车,赤芍,细辛,蝉蜕,黄连,僵蚕,防风,泽兰,羌活,独活,青皮,甘草#等分
当归,生地黄,川芎,连翘,防风,荆芥,白芷,羌活,黄芩,山栀,枳壳,甘草#等分,细辛减半
蝉蜕15g,蒺藜15g,防风,羌活,木贼,川芎,细辛,秦皮,枳实,荆芥,藁本,干菊,甘草#7．5g
石莲肉,白扁豆,人参#75g,神曲60g,全蝎,羌活,天麻,防风,木香,白芷,甘草,黄芪#30g,茯苓45g
肉苁蓉39g,覆盆子36g,蛇床子36g,菟丝子36g,乌贼骨24g,五味子18g,当归36g,川芎33g,白芍30g,防风18g,黄芩15g,艾叶9g,牡蛎24g
石决明,草决明,防风,赤芍,柴胡,白芷#2．4g,菊花3．6g,川芎,羌活,蒺藜,红花#1．5g,当归3g,栀子1．8g
防风,羌活,连翘,升麻,夏枯草,牛蒡子,川芎,黄芩,甘草,昆布,海藻,僵蚕,薄荷
防风,羌活,白芍药,归尾#1．5g,红花,苏木#少许,茯苓,苍术,独活,前胡,黄芩#1．5g,炙草,防己#1．8g
防风75g,蔓荆实,羚羊角,玄参,山栀子仁#45g,萎蕤,大麻仁,芍药,芒硝#90g,黄连,枳壳#30g,菊花22．5g,麦冬60g
黄芩,柴胡#3g,桔梗,川芎,防风,羌活,枳壳#2．4g,甘草0．9g,连翘,射干,白芷,黄连#2．1g,荆芥3g
连翘,防风,黄连,陈皮,芍药,当归,独活,白蒺藜,荆芥,茯苓,,黄芩,甘草,牛蒡子#等分
当归,肉桂,吴茱萸,丹皮,半夏,麦冬#6g,防风,细辛,藁本,千姜,茯苓,木香,炙甘草#3g
皂荚树根皮30g,金银花,威灵仙,牛膝,豨莶草,木瓜#9g,防风,荆芥,连翘,白鲜皮,苦参,地骨皮,当归#6g
前胡,羌活,麻黄,白茯苓,川芎,黄芩,甘草,蔓荆子,枳壳,细辛,石膏,菊花,防风#30g
藁本,香白芷,桂枝#o．98,苍术,升麻#1．5g,当归身1．8g,草豆蔻仁3g,羌活4.5g,羊胫骨灰6g,麻黄,防风#9g,柴胡15g,细辛少许
菟丝子,柏子仁#90g,枸杞90g,山药90g,白茯苓60g,防风30g,栀子30g,五味子30g,车前子30g,细辛15g,甘草15g,蕤仁9g,川芎30g
黄芪60g,人参3g,炙草2．4g,半夏30g,炒白芍,独活,防风#15g,炒白术,茯苓,泽泻,柴胡#9g,连翘6g,羌活4．5g
羚羊角,生地黄,熟地黄,肉苁蓉,枸杞子,防风,草决明,楮实子#15g,甘菊花,羌活,当归#30g,羊子肝120g,川芎15g
附子1枚,芍药,甘草,麻黄,白术#30g,防风,防己#45g,人参,黄芩,肉桂,独活,川芎#30g,天雄1枚
附子,狗脊#7．5g,山药,熟地黄,王孙,肉桂,天雄,山茱萸,秦艽,干漆,防风,甘草#15g,白蔹30g
当归,川芎,地黄,芍药,甘菊,龙胆草,防风,防己,炙甘草,香附,决明子,密蒙花,木贼
归尾,大黄,黄芩,知母,桔梗,茺蔚子,芒硝,车前子,防风,赤芍药,栀子,连翘,薄荷#等分
羌活,独活#1．8g,白芍药,生地黄,泽泻#o．9g,人参,白术,茯苓,黄芪,炙草,当归#1．2g,柴胡,防风#1．5g,熟地黄1．2g
甘菊花,旋覆花,蜜蒙花#30g,地肤子,青葙子,覆盆子,牛蒡子,蔓荆子,草决明#45g,白蒺藜,川芎,木贼,黄芩,防风#30g
川乌头15g,甘草15g,细辛15g,花椒15g,干姜30g,赤茯苓60g,防风60g,当归30g,秦艽45g,附子45g,桂心45g,赤芍药45g,独活60g,牛膝45g
天麻,草乌,川芎,细辛,苍术,甘草,川乌,薄荷,甘松,防风,白芷,白附子#五钱,雄黄,全蝎#9g
五加皮30g,桂心,30g,川芎45g,羌活30g,秦艽45g,防风45g,杏仁30g,萆薢30g,枳壳30g,当归45g,附子30g,牛膝30g,薏苡仁30g,丹参30g
五加皮30g,萆薢30g,海桐皮30g,虎胫骨45g,牛膝30g,防风30g,薏苡仁30g,牛蒡子30g,淫羊藿30g,当归30g,续断30g,附子30g,杜仲30g,熟地黄30g
蜈蚣1条,全蝎7个,蝉蜕7个,僵蚕7个,防风,荆芥,连翘,当归,甘草,白芷,芒硝,穿山甲#3g,金银花30g,大黄9g
全蝎49个,防风,禹白附,僵蚕,天麻,朱砂,牛胆南星,天竺黄#30g,蝉蜕15个,麝香6g,牛黄4．5g,天浆子21个,干蟾1枚,赤脚蜈蚣l条
苁蓉,牛膝,防风,革薜,海桐皮,自然铜,威灵仙,金毛狗脊,川乌头#30g,没药15g,乳香15g,地龙30g,骨碎补120g,马钱子120g
升麻,青木香,白蔹,芒硝,射干,当归,黄芩,桂心,芍药,防风,大黄,川芎,干葛#60g,莽草30g
黄芪60g,半夏,人参,甘草#30g,独活,防风,白芍药,羌活#15g,陈皮12g,茯苓,柴胡,泽泻,白术#9g,黄连3g
白芍药4．5g,升麻,羌活,黄芪#3g,生地黄,熟地黄,独活,牡丹皮,炙甘草,柴胡,防风#1.5g,当归身,葛根#0.9g,肉桂少许
乌梢蛇30g,天浆子20枚,天麻15g,天南星15g,干蝎7．5g,禹白附15g,附子30g,防风15g,半夏15g,牛黄,冰片,麝香,朱砂,雄黄#7．5g
陈皮180g,枳壳180g,柴胡180g,香附180g,葛根180g,杏仁180g,川芎180g,苍术180g,白芷180g,羌活300g,苏叶360g,防风240g,乌药90g,甘草90g
绿豆粉60g,白附子,白及,白蔹,白僵蚕,白芷,天花粉#30g,甘松,三柰子,茅香#15g,零陵香,防风,藁本#6g,肥皂荚1挺
甘草,天麻,芥,羌活,防风,薄荷,黄芩,麻黄,干蝎,僵蚕,白芷,竹叶,附子,细辛
犀角,川芎,羌活#30g,白僵蚕,防风,荆芥穗#15g,干蝎,白芷,藁本,冰片,麝香,牛黄#22．5g,鸡苏叶60g,天麻60g
白术30g,人参30g,细辛15g,陈皮30g,桂心0．9g,防风15g,诃黎勒皮0．9g,五味子15g,干姜15g,半夏15g,白茯苓30g,甘草15g,旋覆花15g,厚朴30g
白花蛇1条,当归60g,川芎,白芍,生地,防风,荆芥,jiu黄芩,连翘,胡麻子,何首乌,升麻,羌活,桔梗#30g
防风3g,黄芩4．5g,人参,白及#3g,麦冬6g,生甘草1．5g,知母3g,炒白芍3g,怀生地3g,黄柏3g,黄芪3g,黄连3g,当归头,百合#3g
天南星,半夏,防风,干姜,甘草,细辛,禹白附,芒硝,太阴石,川芎,白僵蚕,陈皮,川乌头,薄荷叶#30g
防风,石膏#4.5g,柴胡,羌活,五味子,升麻#6g,甘草,酒黄连,黄芪#9g,酒黄芩,酒黄柏,当归身,草龙胆,芍药#15g
白蒺藜,菊花,石决明,生地#30g,楮实子,槐角,五味子,黄连,当归尾#15g,防风,荆芥穗#7.5g,甘草3g,川芎9g,蕤仁2．1g
防风,山药#45g,萎蕤60g,赤芍药45g,车前子90g,秦皮,泽泻#30g,川芎60g,山栀子仁,白茯苓#45g,独活,白槟榔,甘菊花,羚羊角#30g
北防风,川当归,赤芍药,牛蒡子#30g,荆芥穗36g,蝉蜕22．5g,生地黄,香白芷,甘草,白附子,白僵蚕,何首乌,乌梢蛇肉#15g,紫参22．5g
远志,人参,,细辛,桂,干姜,防风,龙齿,熟地黄,菖蒲#60g,黄芪,白茯苓,白术#240g
杜仲,防风,附子,石菖蒲,桔梗,秦艽,细辛,肉桂,厚朴,半夏#9g,沙参,熟地黄,花椒,干姜#15g
杜蘅,半夏,白薇,桔梗,附子,牛膝#30g,石菖蒲,花椒,细辛,厚朴,沙参,防风,干姜,桂#15g
甘菊花,蔓青子,蒺藜子,谷精草,牡蛎,川芎,淫羊藿,生地黄#15g,蛇蜕5条,羌活,防风,桑叶,蝉蜕,地骨皮#30g
人参,黄芪,当归,川芎,甘草,白芍药,乳香,水香,乌药,官桂,防风,枳壳,桔梗,厚朴#等分
乳香,没药#6g,大黄,连翘,黄芩,黄连,黄柏,南星,半夏,防风,羌活,瓜蒌,阿胶,皂角刺#15g
槐角240g,地榆240g,黄芪240g,当归240g,川芎120g,阿胶60g,升麻240g,生地240g,黄芩240g,连翘240g,秦艽240g,防风120g,白芷120g,川连120g
羌活,甘草,石决明,石膏,密蒙花,苍术,防风,蒺藜子,木贼#15g,蔓荆子,威灵仙,干桑叶,荆芥穗,原蚕沙#7．5g
白术1．5g,枳壳,羌活,川芎,白芷,独活,防风,前胡,桔梗,薄荷#1．2g,荆芥,甘草#0．9g,柴胡2．1g,黄芩1．5g
羌活,川续断,牛膝,防风,当归,川芎#3g,薄桂0．9g,秦艽,川乌#1．5g,苍术,麻黄,甘草节,枳壳,穿山甲#2．1g
附子,干姜,甘草,防风,独活#45g,石膏,白茯苓,白术,川芎,柴胡,当归,人参#30g,杏仁20枚,细辛30g
附子30g,防风30g,五加皮30g,萆薢30g,薏苡仁30g,桂心30g,牛膝30g,独活30g,当归30g,杜仲30g,海桐皮30g,木香30g,淫羊藿30g,枳壳30g
附子,川芎,石斛,独活,牛膝,当归,熟地黄#30g,枳壳,丹参,防风,白术,黄芪,木香,五加皮#22．5g
阿胶,卷柏,干山药,生地黄,鸡苏,大蓟,五味子#30g,柏子仁,茯苓,人参,百部,远志,麦冬,防风#15g
人参,白术,黄芪#3g,甘草1．5g,当归,川芎,芍药,熟地黄#3g,防风,防己,羌活,牛膝#2．1g,杜仲,萆薢#3g,附子2．1g
陈皮,半夏,茯苓,防风,白芷,贝母,天麻,夏枯草,山慈姑,连翘,海藻,枳实,黄芩,桔梗,前胡,
防风,金银花,皂刺,蝉蜕,连翘,白鲜皮,五加皮,荆芥,穿山甲#3g,生地,木瓜,僵蚕#4．5g,皂荚7个,薏仁9g,土茯苓120g
人参,黄芪,白术,当归,川芎,白芍,茯苓#3g,甘草,桂心,防己,防风,乌头#1．5g,细辛18,生姜3片,红枣2枚
升麻,当归尾,川芎,生地黄,赤芍药,白粉葛,黄芩#3g,黄连,黄柏,连翘,防风#2．4g,羌活,金银花,甘草节#1．5g,蝉蜕2个
熟地黄,大麻仁#45g,萆薢,五加皮,石斛,赤芍药,防风#30g,牛膝,桂,酸枣仁,羌活,木香#22．5g,附子l枚,牡丹皮15g,槟榔2枚
连翘,瞿麦,滑石,车前子,牛蒡子,赤芍,栀子,木通,当归,防风#1．2g,柴胡,黄芩,荆芥#3．6g,蝉蜕1．5g,甘草4．8g
青木香,黄连,黄柏,黄芪,防风,荆芥,苦参,苍耳子,蛇床子,羌活,升麻,麻黄,甘草#15g,鸡肠草,冬青叶#12g
当归须,白术,半夏,甘草,丹皮,赤茯苓,防风,香附,陈皮,赤芍,人参,川芎,黄芪,生地,没药
天麻30g,踯躅花30g,独活30g,麻黄60g,附子30g,白附子30g,晚蚕蛾30g,乌梢蛇肉60g,防风30g,道人头30g,白蒺藜30g,麝香15g,桂心30g,当归30g,川乌头30g
天麻,禹白附,天南星,羌活,白僵蚕,赤茯苓,防风,桂心,朱砂,干蝎,蝉蜕,羚羊角屑#30g,铅霜15g,麝香7.5g,乌梢蛇30g
当归,川芎,白芷,人参,茯苓,麦冬,防风,荆芥,薄荷,苍耳子,香附子,蔓荆芥,秦艽,甘草#60g,天竺黄9g
黄连,生地,赤芍,当归尾,赤茯苓,防风,细辛#3g,大黄,桑白皮#6g,甘菊,谷精草,生甘草#9g
牛黄15g,白薇15g,人参60g,麦冬60g,茯神,远志,熟地黄,朱砂,天竺黄,防风,独活,甘草,龙齿#30g,冰片30g,麝香7．5g
人参9g,升麻15g,白术6g,白芍6g,生地3g,归头6g,黄芪9g,黄柏,知母#3g,粉草1．5g,山药3g,防风3g,肉桂1．5g,附子2．1g,红花1．8g
牙皂9g,广藿香,白芷,广皮,贯仲,薄荷,生人中黄,木香,橘梗,半夏#6g,明雄黄,明朱砂#7．5g,防风3g,细辛9g,枯矾4．5g
石决明,谷精草,白术,川芎,羌活,防风,甘草,楮子,蝉蜕,草决明,蕤仁#15g,木贼,青陈皮#22．5g,蛇蜕3g,细辛7．5g
生南星30g,知母,贝母,生地黄,阿胶,川芎,桑白皮,甘草#90g,防风,射干,桔梗,天冬,脑荷,杏仁,半夏#15g
白花蛇90g,黄芩30g,防风30g,白鲜皮30g,甘草30g,枳壳30g,栀子仁30g,赤芍药30g,川大黄30g,苍耳子30g,麦冬45g,黄芪30g,白蒺藜30g,羌活60g,苦参60g
白花蛇60g,白附子30g,磁石30g,天麻15g,狗脊15g,附子15g,萆薢15g,白僵蚕15g,细辛15g,防风15g,白术15g,川芎15g,白鲜皮15g,羌活15g,蔓荆子15g
玄参9g,人参9g,杜仲12g,芍药12g,桂心,3g,生姜6g,生地黄9g,白术9g,通草9g,当归9g,桑寄生12g,川芎12g,防风6g,丹皮6g,独活6g
玄参30g,麦冬30g,防风30g,地骨皮30g,远志30g,川大黄30g,车前子30g,茺蔚子30g,决明子30g,蔓荆子30g,细辛30g,黄芩30g,黄连30g,犀角屑30g,甘草30g
槐角60g,生地60g,当归身,黄芪#60g,川芎,阿胶#15g,黄连,黄芩,枳壳,秦艽,防风,连翘,地榆,升麻#30g,白芷15g
黄芩,苍术#30g,菊花,木贼,旋覆花,蝉蜕,防风,草决明,青葙子,甘草,桑叶,茼子,川芎,真珠#15g,蛇蜕皮15g
土茯苓660g,玄参,银花,防风,荆芥,连翘,黄柏,大黄,芒硝,蝉蜕,天花粉,龙胆,猪苓,泽泻#60g,甘草3．6g
当归尾60g,川芎,荆芥穗,干葛,乌药,川独活,赤芍药,白芷,升麻#30g,羌活,甘草,防风,枳壳#15g,红花,苏木#0．75g
羌活15g,防风9g,升麻3g,葛根6g,白术3g,苍术9g,当归身9g,人参6g,甘草15g,苦参6g,黄芩3g,知母9g,茵陈15g,猪苓9g,泽泻9g
薄荷,桔梗,知母,黑参,赤芍药,黄芩,生地黄,菊花,茺蔚子,当归,桑白皮,防风,川芎,白芷,甘草
川贝母30g,制白附子10g,雄黄10g,天竺黄30g,防风10g,羌活10g,天麻10g,陈胆星6g,制僵蚕10g,全蝎10g,蛇含石24g,朱砂10g,冰片,麝香#4．5g,西牛黄3g,
朱砂30g,龙齿30g,犀角屑30g,天麻30g,秦艽22．5g,川升麻22．5g,羚羊角屑30g,防风15g,茯神30g,黄芩15g,铁粉45g,麦冬45g,远志15g,汉防己22．5g,铅霜22．5g
