黄芩,防风#等分
防风30g,秦艽22．5g,石斛60g,薏苡仁30g,白术30g,川芎30g,杜仲30g,附子30g,大麻仁30g,萆薢30g,丹参30g,桂心30g,牛膝30g,独活30g,槟榔30g
防风30g,白术30g,川芎30g,细辛30g,羌活30g,茵芋30g,牛膝30g,狗脊30g,萆薢30g,薏似仁60g,麻黄120g,附子30g,杏仁30g,赤箭30g,桂心30g
防风,麻黄,独活,秦艽#90g,当归,防己,甘草,人参,黄芩,升麻,芍药#60g,远志,石膏#30g,麝香15g,半夏60g,
赤芍药240g,防风,香白芷,川乌头,麻黄,白蒺藜#120g,雄黄,白僵蚕,细辛,天麻,川芎#60g,甘草,干姜,藿香叶,甘松#30g
麦冬,防风,玄参,地骨皮,远志,大黄,车前子,茺蔚子,决明子,蔓荆实,细辛,黄芩,黄连,犀角屑,甘草#30g
人参,天麻,防风#15g,僵蚕,蝉蜕,全蝎#9g,雄黄,胆星#1．5g,牛黄,甘草,独角仙#3g,白花蛇肉4．5g,朱砂,麝#4g,代赭石4．5g
生地黄,独活,黄柏,防风,知母#0.9g,蔓荆子,前胡,羌活,白芷,生甘草#1．2g,黄芩,寒水石,栀子,黄连#1．5g,防己0．9g
羌活,独活,连翘,荆芥,防风,柴胡,升麻,桔梗,甘草,川芎,牛蒡子,当归尾,红花,苏木,天花粉
嫩鹿茸45g,北细辛,黄芪,当归#60g,藁本头,京芍药,川白芷,牡丹皮,川芎,干姜,肉桂,小黑豆,没药,防风,花椒#30g
羌活,菊花,麻黄,川芎,石膏,防风,前胡,黄芩,细辛,甘草,枳壳,白茯苓,蔓荆子#30g,薄荷15g,吴白芷15g
附子30g,莽草15g,白花蛇60g,天南星22．5g,川乌头15g,天麻22．5g,干蝎15g,桂心22．5g,防风15g,薏苡仁30g,枫香30g,川芎22．5g,萆薢30g,羌活22．5g,淫羊藿30g
木香,独活,紫苏,白芷,芍药,黄芪#3g,羌活,当归#6g,枳壳4．5g,防风,厚朴,茯苓,陈皮#2．4g,官桂,甘草#1．5g
乳香,防风,知母,陈皮,木通,香附#3g,没药,川芎,甘草,当归,贝母#1．5g,苡仁,银花,瓜蒌仁#6g,橘叶20片
川芎,当归,芍药,防风,人参,木香,黄芪,官桂,桔梗,白芷,槟榔,厚朴,乌药,甘草,紫苏,枳壳#等分
青葙子,决明子,葶苈子,车前子,五味子,枸杞子,地肤子,茺蔚子,麦冬,生地黄,细辛,肉桂,赤茯苓,泽泻,防风,黄芩#30g
当归3g,茯苓3g,川芎,熟地,陈皮,半夏,羌活#2．18,白芍2．5g,人参,秦艽,牛膝#1．8g,白术12g,桂枝18,柴胡1.2g,防风1．5g,炙甘草1．2g
荆芥穗,羚羊角,酸枣仁,生地黄,枳壳,人参,鳖甲,肉桂,白术,柴胡#22．5g,甘草,川芎,赤芍药,牡丹皮,当归,防风#150g
川续断,杜仲,防风,桂心,细辛,人参,白茯苓,当归,白芍药,甘草#30g,秦艽,生地黄,川芎,川独活#15g,黄芪,川牛膝#30g
生地黄,熟地#4．5g,苍术,厚朴,陈皮,黄连,黄柏,黄芩,归身,白术,人参#3g,甘草,防风,泽泻,地榆#1．8g,乌梅2个
大豆,杏仁#15g,清酒30m1,麻黄,防风,木防己,猪苓#12g,泽泻,黄芪,乌头#9g,生姜218,半夏18g,茯苓,白术#15g,甘遂,甘草#6g,
秦艽90g,石膏60g,甘草60g,川芎60g,当归60g,川羌活30g,川独活60g,防风30g,黄芩30g,白芍药60g,吴白芷30g,白术30g,生地黄30g,熟地黄30g,白茯苓30g,细辛15g
天麻30g,乌梢蛇60g,白僵蚕22．5g,干蝎22．5g,附子30g,干姜15g,桂心22．5g,防风22．5g,蝉蜕22．5g,川乌头22．5g,羌活22．5g,细辛22．5g,独活22．5g,麻黄45g,天南星15g,羚羊角屑30g
天麻60g,蝉蜕15g,阿胶30g,地骨皮30g,麦冬30g,薏苡仁30g,独活60g,白鲜皮30g,羚羊角屑30g,防风30g,附子30g,人参30g,牛蒡子30g,赤芍药30g,甘草30g,桑根白皮30g
川芎,细辛,苦参,地骨皮,菖蒲,何首乌,蔓荆子,薄荷叶,杜蒺藜,牛蒡子,荆芥穗,蚵蚾草,威灵仙,防风#15g,天麻30g,甘草60g
天南星22．5g,白芷45g,麻黄30g,防风45g,羌活,独活,川芎,天麻,白芍药,桔梗,细辛,白僵蚕#15g,甘草11g,干姜7．5g,冰片3g,麝香7．5g
人参120g,三七240g,山羊血60g,千年健500g,钻地风500g,肉桂50g,真花椒500g,乳香500g,没药5008,穿山甲250g,小茴香500g,苍术500g,真蕲艾2kg,甘草1kg,麝香120g,防风2kg
花椒0．3g,防风3g,荆芥3g,甘草梢1．5g,红花0．75g,桃仁,麻仁,杏仁#3g,升麻4．5g,柴胡2．1g,当归3g,熟地6g,知母,黄柏,石膏#3g,细辛0．3g
生黄芪9g,白芍药4．5g,党参12g,当归4．5g,金银花3g,天花粉3g,北防风3g,川芎2．4g,荆芥穗3g,生甘草3g,牛蒡子3g,陈皮2．4g,苦桔梗6g,皂角刺2个,白术3g,连翘3g
人参,当归,黄芪,川芎,茯苓,防风,桂心#7．5g,桔梗,远志,甘草,白芷#30g,缩砂,香附子,厚朴#60g,赤小豆150g,附子2枚
牛蒡子,连翘,天花粉,地骨皮,黄连,黄芩,山栀,知母,干葛,玄参#2．4g,桔梗,前胡,木通#1．8g,甘草,薄荷,防风#0.9g
荆芥,防风,川芎,白芍,黄芪,麻黄,甘草#1．5g,薄菏,山栀,当归,连翘,滑石,金银花,羌活,人参,白术#2．4g,大黄,芒硝#6g
当归身,龙胆草,黄芩,桑皮,车前子,生地黄,赤芍,枳壳#2．4g,炙甘草0．9g,熟大黄,防风,川芎,川黄连,木贼草,羌活,柴胡#2g
白花蛇60g,麻黄15g,天麻15g,何首乌15g,天南星15g,禹白附15g,桂心15g,萆薢1．5g,白鲜皮15g,羌活15g,蔓荆子15g,白僵蚕15g,晚蚕蛾7．5g,"防风
15g",乌犀角屑15g,磁石30g
蔓荆子,防风,荆芥,苦参,苍耳,黄荆子,牛蒡子,胡麻仁,甘枸杞,余粮石,白芷梢,苍术,连翘,土茯苓,羌活,独活#9g
桔梗,玄参,白芷,防风,赤芍,川芎,前胡,独活,连翘,荆芥,甘草#1．5g,牵牛,山豆根,黄芩,射干,生地#15g
天麻,苍术,杏仁#3g,羌活,独活,防风,白鲜皮,川芎,当归,白芍药,白术,茯苓,黄芩,半夏#2．4g,麻黄2．1g,甘草1．2g
蔓菁子120g,蛇蜕皮,蝉蜕,羌活,川芎,木贼,甘草,石决明,密蒙花,青葙子,石膏,青皮,枸杞子,白蒺藜,防风#30g,苍术60g
陈皮21g,半夏,茯苓,甘草,槟榔,紫苏,当归,川芎,防风,枳壳,乌药,桔梗,青皮,枳实#15g,木香7．5g,香附子15g
麻黄,防风#4．5g,川芎,防己,附子,人参,芍药,黄芩,甘草,桂心#3g,生姜12g,石膏18g,杏仁9g,竹沥60ml,羚羊角6g,生葛汁30ml
红花0．9g,蔓荆子,细辛#1.5g,生地黄,熟地黄#3g,藁本,川芎#4．5g,防风,羌活,独活,炙甘草,柴胡,当归身,葛根#6g,白芍药,升麻#9g
荆芥穗120g,苦参,地骨皮,白牵牛,赤小豆#90g,白蒺藜,防风,白僵蚕,香白芷,蓖麻叶,杉木,蒴藿叶#60g,马钱子45g,当归,独活,吴茱萸#30g
防风,秦艽,当归,川芎,生地,白芍,赤茯苓,连翘#3g,槟榔,甘草,栀子,地榆,枳壳,槐角,白芷,苍术#1．8g
麦冬,淡竹叶,黄芩,柴胡,知母,川芎,白芍,川断,茯苓,白术,人参,甘草,陈皮,黄连,防风,大枣
防风,荆芥,连翘,柴胡,黄芩,川芎,羌活,桔梗,蓝叶,射干,白芷,牛蒡子,黄连,甘草,青木香,金银花
蝉蜕,苍术,熟地黄,川芎,白蒺藜#30g,茺蔚子,羌活,防风,木贼,甘菊,荆芥,蔓荆子,杏仁,菟丝子,石决明,蛇蜕#15g
苁蓉,威灵仙,青葙子,巴戟,蝉蜕,甘菊花,密蒙花,旋覆花,防风,枸杞子,天麻,地骨皮#60g,蛇蜕皮45g,香白花45g,桑花,麻子#30g
附子,天麻,虎骨,天南星,狗脊,白茯苓,阿胶,狼毒,白僵蚕,海桐皮,牡蛎,天雄,防风,吴茱萸,羌活,独活#30g
大黄,川芎,菊花,防风,牛蒡子,荆芥,玄参,蒺藜,细辛,黄芩,栀子,木贼,甘草,草决明,苍术,蔓荆子
苦参500g,防风,荆芥,羌活,当归,川芎,赤芍,金银花,独活,连翘,黄芩,黄连,栀子,滑石,白术,甘草#30g
荆芥,防风,连翘,枳壳,升麻,薄荷叶,羌活,独活,桔梗,干葛,木通,金银花,黄芩,川芎,甘草,山栀子
人参,白术,茯苓,干葛,紫苏,半夏,荆芥穗,桔梗,杏仁,麻黄,,陈皮,甘草,桑白皮,枳壳,前胡#等分
当归,黄芩#30g,桔梗,麻黄,枳壳#15g,秦皮,葶苈,菊花,旋覆花,生地黄,防风,白芷,甘草,玄参,栀子#30g,地骨皮24g
白芷,白蜡#60g,白附子,辛夷,防风,乌头,藿香#15g,藁本30g,萎蕤,零陵香#15g,商陆,麝香#3g,牛脂,鹅脂#30g,羊脂15g,麻油6g
麻黄根,牡蛎,浮小麦,黄芪,人参,麦冬,川芎,赤芍,生地,当归,甘草,陈皮,香附,防风,丹皮,葱白
川芎,威灵仙,荆芥,麻黄,防风,天麻,青木香,金毛狗脊,羌活,独活,枳壳#15g,川乌,草乌#12g,苍术,陈皮,川当归#15g
羚羊角,犀角#60g,牛黄24g,黄连,黄芩,川芎,白芷,当归#45g,菊花,大黄,防风,草决明,羌活,生地,滑石,地肤子,蝉蜕#30g
党参,银花#4．5g,甘草1．5g,当归,连翘,赤芍,花粉,瓜蒌仁,桔梗,白术#3g,陈皮,防风,川芎,青皮,厚朴,荆芥#2．1g,黄芪4．5g
胆星120g,半夏120g,陈皮60g,白茯苓60g,枳实30g,海石30g,天花粉60g,黄芩60g,黄柏30g,知母30g,当归30g,天麻60g,白术60g,大黄150g,甘草9g,防风60g,白附子60g
黄连,黄芩,大黄,连翘,小生地,胆草,菊花,银花,薄荷,木贼,川羌活,蝉蜕,赤芍,防风,荆芥,甘草,黄柏#3g
菖蒲,秦艽,桂心,当归,禹余粮,人参,附子,黄芩,甘草,远志,防风#30g,龙骨,赤石脂,茯苓,芍药,川芎,防风#60g
五加皮75g,枳壳75g,独活45g,乌喙45g,干姜45g,石南30g,丹参60g,防风60g,白术60g,地骨皮60g,川芎60g,猪椒根60g,熟地黄90g,牛膝90g,虎胫骨150g,枸杞子60g,秦艽60g
蔓荆子,附子,泽兰,防风,杏仁,零陵香,藿香,川芎,天雄,辛荑#60g,沉香30g,松脂,白芷#60g,马髻膏,松叶,熊脂#30g,生麻油2．4L
麻黄,石膏,独活,茯苓#6g,吴茱萸,秦艽,细辛,桂心,人参,防风,川芎,防己,甘草#3g,干姜4．5g,白术9g,杏仁6枚,附子3g
仙遗粮120g,防风,荆芥,川芎,当归,天花粉,金银花,白蒺藜,薏苡仁,威灵仙#3g,山栀,黄连,连翘,干葛,白芷,甘草,黄芩#1．8g
防风,荆芥,薄荷,桔梗,麻黄,黄芩,山栀,连翘,当归,芒硝,大黄,赤芍,滑石,石膏#3g,川芎,甘草#1．5g,白术2．4g
当归4．5g,赤芍4．5g,川芎,生地黄,连翘,黄芩,防风#3g,黄连6g,荆芥穗2g,苦参,羌活,薏苡仁#3g,皂荚子10个,防风3g,木瓜1．5g,生甘草0．6g,土茯苓30g
细辛o．3g,生甘草,炙甘草,熟地黄#o．9g,柴胡2．18,黄柏,知母,石膏,桃仁,当归身,麻子仁,防风,荆芥穗#3g,升麻4．5g,红花少许,杏仁6个,小椒3个
朱砂30g,麝香15g,雄黄30g,天南星30g,禹白附30g,母丁香30g,藿香30g,白花蛇60g,桂心30g,防风30g,蝉蜕30g,川芎30g,蔓荆子30g,天麻30g,"白僵蚕
30g",麻黄30g,川乌头30g
当归15g,首乌15g,竹节香附15g,白术15g,木香15g,细辛15g,川乌90g,草乌90g,大茴香90g,川芎90g,防风90g,白芷90g,芥穗908,桔梗90g,麻黄90g,苍术250g,甘草60g
当归30g,干姜,陈皮,黄芪,芍药,川芎,桂心,独活,防风,人参,吴茱萸,甘草,生地黄,茯苓#7．5g,生姜4．5g,大枣3枚,羊肉100g
防风,天麻,升麻,白附子,定风草,细辛,川芎,人参,丹参,苦参,玄参,紫参,蔓荆子,威灵仙,穿山甲,何首乌#30g,蜈蚣1对
防风,川芎,当归,芍药,大黄,薄荷叶,麻黄,连翘,芒硝#15g,石膏,黄芩,桔梗#30g,滑石90g,甘草60g,荆芥,白术,栀子#7．5g
远志15g,菖蒲15g,铁精15g,桂心22．5g,黄芪30g,防风22．5g,当归22．5g,人参15g,甘草15g,熟地黄22．5g,川芎15g,茯神22．5g,独活15g,紫石英30g,五味子15g,麦冬,半夏15g
川芎,羌活,独活,细辛,白芷,当归,黄芪,牛膝,蝉蜕,狗脊,首乌,全蝎#15g,防风600g,苦参500g,大枫子600g,牛黄6g,血竭150g
当归,阿胶,人参,黄芪,白术,栀子,荆芥,黄芩,地榆,艾叶#3g,川芎2．1g,芍药2．4g,防风2．4g,地黄4．5g,黄连,蒲黄#4．5g,甘草0．9g
附子30g,肉苁蓉30g,巴戟30g,防风22．5g,当归30g,羌活22．5g,桂心,22．5g,萆薢22．5g,酸枣仁22．5g,牛膝30g,木香22．5g,白蒺藜22．5g,补骨脂30g,鹿茸60g,石斛30g,桃仁30g,白茯苓30g
土茯苓60g,白花蛇0．9g,防风,荆芥,薄荷,牙皂,金银花,皂角刺,白藓皮,川芎,当归,苡仁,人参,黄芩,牛膝,木通,甘草#3g
密蒙花,木贼,白蒺藜,蝉蜕,青盐#30g,薄荷,香白芷,防风,生甘草,川芎,知母,荆芥穗,枸杞子,白芍#15g,黑脂麻150g,当归9g,甘菊花18g
黄连90g,家菊花,龙胆草,石决明,人参,当归,熟地,枸杞,麦冬,牛膝,青盐,黄柏,柴胡,防风,羌活#25g,肉桂12g,羯羊肝1具
乳香30g,乌头15g,羌活30g,雄黄15g,白附子,羚羊角屑#30g,附子15g,原蚕蛾,防风,乌梢蛇,白僵蚕,虎胫骨#30g,轻粉,麝香#7．5g,赤箭,牛膝,没药#15g
乌梢蛇,青葙子,防风,独活,麻黄,桔梗,秦艽#37．5g,羌活30g,当归,细辛,桂#90g,川芎,白芷#75g,白芍药,蒺藜子,人参,天麻#60g,附子75g
杜仲210g,牛膝300g,马钱子1．24kg,甘草1．1kg,山药450g,木香90g,乳香120g,没药120g,自然铜300g,千年健90g,羌活90g,地风90g,红花90g,防风90g,续断210g,柴胡120g,狗脊300g,"麻
黄600g"
白蒺藜90g,石决明,炙甘草,防风,山栀炭,羌活,茯苓,蔓荆子#60g,当归,川芎,赤芍#45g,苍术,花粉,甘菊花,茺蔚子#30g,淡黄芩24g,蝉蜕,蛇蜕#15g
栀子60g,川黄连120g,黄芩,黄柏,大黄#60g,泽泻,玄参,红花,胆草#30g,赤芍,归尾#36g,菊花60g,防风30g,生地36g,石决明,蒺藜#60g,羚羊角3g,冰片15g
藿香,甘松香,甲香,鸡舌香,附子,续断,乌喙#37．5g,泽兰,防风,细辛,白术#30g,白芷,松叶,莽草#52．5g,柏叶60g,大皂荚6．6cm,甘草22．5g,猪膏2．4L
白芥子60g,甘遂60g,地龙肉60g,威灵仙75g,急性子75g,透骨草75g,麻根90g,细辛90g,乌梅肉120g,生山甲120g,血余30g,江子30g,全蝎30g,防风30g,生草乌30g,紫硇砂18g,香油2．5kg,东丹1．25kg
牛黄8g,全蝎30g,僵蚕log,珍珠log,麝香4g,朱砂log,雄黄log,天麻20g,钩藤log,防风20g,琥珀6g,胆南星log,禹白附log,半夏log,天竺黄log,冰片4g,薄荷10g,甘草40g
肉桂,白芍药,红花#1．5g,细辛1．8g,人参,熟地黄,川芎#3g,独活根,黑附子,炙甘草#4．5g,羌活,藁本,防风#6g,白术,当归,黄芪,柴胡#9g,"桃仁
10个"
紫苏,青皮,当归,芍药,乌药,茯苓,桔梗,半夏,川芎,黄芪,枳实,防风,陈皮,甘草#3g,木香,大腹皮,槟榔,枳壳#1．5g
大黄500g,扁柏500g,栀子120g,桃仁120g,泽兰120g,防风150g,薄荷150g,黄芩150g,骨碎补1.5kg,当归尾1.5kg,制草乌30g,制川乌30g,天南星30g,制半夏30g,毛麝香500g,千打捶500g,血见愁500g,透骨消500g,田基黄500g,入地金牛500g
大天南星120g,丁香30g,粟米270g,木香,厚朴,神曲,麦芽,陈皮,防风,白术,谷芽,缩砂仁,白豆蔻,青皮#30g,半夏曲60g,人参,沉香,甘草#15g
升麻1．2g,防风,生甘草,汉防己,生地黄#1.5g,当归身1．8g,柴胡,羌活,炙甘草,黄芪,酒知母,酒黄芩#3g,酒龙胆草,石膏,黄柏#4．5g,红花少许,桃仁5个,杏仁10个
白马茎,赤石脂,石韦,天雄,远志,山茱萸,菖蒲,蛇床子,山药,杜仲,肉苁蓉,柏子仁,石斛,续断,牛膝,天花粉,细辛,防风#60g
白蒺藜60g,玄参30g,沙参30g,丹参30g,苦参30g,人参30g,秦艽60g,栀子仁30g,甘菊花30g,枳壳30g,黄芩30g,乌梢蛇120g,独活60g,茯神30g,山药30g,细辛30g,防风60g,麻黄30g
白术,川芎,防风#0.9g,甘草,荆芥#o．75g,桔梗,羌活#0．9g,芍药0．75g,柴胡0．6g,前胡,薄荷,黄芩#0．75g,山栀,知母#o．6g,滑石,石膏#0．9g,大黄1．2g,芒硝0．9g
白术,苍术,川芎,当归,人参,茯苓,薏苡仁,皂荚针,厚朴,防风,木瓜,木通,穿山甲,独活#3g,金银花6g,甘草,精猪肉60g,土茯苓120g
当归240g,川芎240g,羌活240g,生地240g,防风240g,薄荷240g,草决明240g,旋覆花240g,蝉蜕240g,白蒺藜240g,菊花120g,白芍120g,赤芍120g,白芷120g,蛇蜕120g,蒙花360g,木贼360g,黄连60g
川芎,井泉石,淫羊藿,槐花#30g,花椒7．6g,蛤粉,石决明,防风,荆芥,羌活,苍术,甘菊花,黄芩,杜蒺藜,木贼,地骨皮,薄荷,甘草#30g
防风,防己,荆芥,白鲜皮,连翘,槐花,苍术,皂荚针,风藤,木通,白芷,天花粉,木瓜,金银花,翻白草#3g,甘草1．5g,土茯苓120g,大黄9g
杜仲30g,干姜15g,萆薢30g,羌活22．5g,天雄22．5g,花椒22．5g,桂心22．5g,川芎15g,防风15g,秦艽15g,川乌头22．5g,细辛22．5g,五加皮22．5g,石斛22．5g,续断60g,当归22．5g,五味子22．5,槟榔22．5g
赤箭30g,茯神30g,五加皮30g,鹿茸60g,防风30g,牛膝45g,桂心30g,独活30g,蛇床子30g,菟丝子90g,酸枣仁30g,山茱萸30g,巴戟30g,附子60g,淫羊藿30g,萆薢30g,石斛60g,熟地黄30g
羌活,麻黄#30g,防风22．5g,木香,槟榔,"附子
",白术,乌头,草豆蔻,陈皮,牛膝,当归,杏仁,人参,白茯苓,甘草,川芎,肉桂#15g
羌活30g,乌梢蛇肉60g,天麻30g,防风30g,禹白附30g,藁本30g,麻黄30g,白芷30g,白僵蚕30g,天南星30g,川芎30g,细辛30g,附子30g,桂心30g,当归30g,桑螵蛸15g,干蝎30g,晚蚕蛾15g
黄芪2g,炙甘草1．5g,升麻,猪苓#1．2g,白茯苓,葛根,人参#1g,柴胡,羌活,陈皮,连翘,当归身,炒黄柏,泽泻,苍术,曲末,知母,防风#0．6g
附子,独活,防风,川芎,丹参,萆薢,菖蒲,天麻,官桂,当归#30g,黄芪,细辛,山茱萸,白术,甘菊花,牛膝,甘草,枳壳#15g
附子30g,酸枣仁15g,防风15g,羚羊角屑15g,人参22．5g,桂心15g,羌活15g,甘菊花7．5g,蔓荆子15g,白鲜皮15g,茯神22．5g,山药22．5g,黄芩15g,龙齿30g,川芎15g,天麻15g,黄芪15g,枳壳15g
生地黄9g,归身4．5g,柴胡,天花粉,牛蒡子,川芎,防风,薄荷,草决明,白蒺藜,密蒙花,谷精草,白粉葛,栀子,木贼草,羌活#24g,川连0.9g,甘菊6g
防风,荆芥,黄连,昆布,海藻,海粉,羌活,升麻,连翘,青皮,胆星,贝母,牛蒡子,夏枯草,沉香,香附子,抚芎,黄芩
苍耳子,骨碎补,自然铜,血竭,白附子,赤芍,当归,肉桂,白芷,没药,防风,牛膝#90g,五加皮,天麻,槟榔,羌活#30g,虎胫骨,龟版#60g
大风子62g,何首乌31g,白蒺藜31g,菊花15g,陈皮15g,防风15g,牛膝15g,全蝎15g,当归尾15g,黄连15g,车前子15g,金银花15g,马钱子4g,黄芩6g,苦参7g,麝香6g,红、白胡麻#12g,全蛇蜕1条
生地黄240g,天冬,干姜,当归,石斛,肉苁蓉,白术,甘草,芍药,人参#180g,麻子仁15g,大黄,黄芩#150g,花椒15g,防风120g,紫菀150g,茯苓,杏仁#90g,白芷30g
羚羊角30g,犀角30g,牛黄15g,琥珀9g,厚朴30g,黄芩30g,川芎15g,白芷15g,菊花24g,防风24g,羌活24g,草决明30g,生地21g,熟地21g,防己24g,黑牵牛24g,蝉蜕21g,地肤子30g,滑石30g
麻黄2．1g,陈皮,乌药,僵蚕,川芎,枳壳,桔梗,白芷,干姜,防风,羌活,天麻#2．4g,当归,续断,威灵仙,乳香,没药#3g,甘草1．8g,麝香少许
天麻60g,乌梢蛇60g,白附子30g,白僵蚕30g,防风30g,麻黄60g,甘菊花45g,白鲜皮30g,藁本30g,羌活30g,独活30g,细辛30g,阿胶30g,干蝎30g,当归30g,桂心30g,白茯苓30g,干姜15g,甘草15g
天雄30g,天南星15g,禹白附15g,半夏15g,天麻15g,干蝎15g,羌活15g,白花蛇肉15g,川芎15g,白僵蚕15g,桂心15g,防风15g,白鲜皮15g,甘菊花15g,木香15g,巴豆7．5g,朱砂7．5g,雄黄7．5g,麝香7．5g
熟地黄45g,菟丝子,车前子,麦冬,蕤仁,决明子,地肤子,茺蔚子,枸杞子,黄芩,五味子,防风,泽泻,细辛,杏仁,北葶苈,青葙子#30g,桂皮15g,羊肝200g
苍术300g,陈皮300g,柴胡300g,连翘300g,白芷300g,川朴450g,枳实,楂肉,羌活,防风,前胡,藿香,甘草#300g,陈茶10kg,桔梗,麦芽,苏叶#450g,建曲300g,川芎300g
牛黄9g,茯苓27g,天麻27g,川芎27g,天竺黄36g,胆星27g,白附27g,全蝎27g,蝉蜕27g,防风36g,钩尖27g,雄黄18g,朱砂18g,僵蚕27g,人参18g,珍珠12g,琥珀24g,大梅2．5g,麝香2．5g
甘菊花,大黄,旋覆花,升麻,石决明,川芎#15g,羌活,地骨皮,青葙子,车前子,石膏,木贼,黄芩,栀子仁,草决明,甘草,荆芥穗,防风#30g,黄连7．5g
茯苓片240g,柴胡180g,泽泻片,枳壳,苏叶,防风,扁豆,赤小豆#150g,忍冬藤,枯黄芩,鲜竹茹,花粉#120g,藿香,生甘草,香薷,麦冬#90g,双勾藤210只,鲜荷叶30片,陈茶叶3kg
白薇,防风,射干,白术#45g,当归,防己,青木香,天冬,乌头,枳实,独活,山茱萸,葳蕤#30g,麻黄37．5g,柴胡,白芷#22．5g,莽草,花椒#7．5g,秦艽3．75g
白蒺藜30g,茵芋30g,羌活30g,木香30g,羚羊角屑30g,附子30g,白花蛇肉608,白附子30g,当归30g,干蝎30g,薏苡仁22．5g,槟榔15g,牛膝30g,川芎30g,牛黄7．5g,麝香7．5g,杏仁30g,防风22．5g,酸枣仁30g,
防风,川芎,当归,白芍,白术,甘草,连翘,薄荷,栀子,桔梗,麻黄,石膏,滑石,荆芥,黄芩,芒硝,大黄,蝉蜕,枳壳
白术,白茯苓,桔梗#9g,人参10．5g,秦艽,北柴胡,防风,白芍药,甘草,当归,泽泻,生地黄,熟地黄,地骨皮,肉豆蔻,槟榔,缩砂仁#15g,猪苓12g,黄芪30g
大枫肉,白蒺藜,防风,苦参#1kg,荆芥,胡麻,当归#500g,天麻300g,黄连,乌药,棕灰,雄黄#15g,海风藤,人参#250g,官桂,甘草#210g,天竺黄,檀香根#6g,麝香30g
土茯苓60g,白花蛇0．9g,,荆芥,薄荷#3g,金银花,皂角刺,牙皂,白鲜皮,当归,五加皮,地骨皮,川芎,薏苡仁,人参,黄芩,牛膝#9g,木通,甘草#3g
胆南星105g,防风105g,羌活105g,茯苓60g,僵蚕60g,甘草60g,天竺黄60g,陈皮60g,麻黄75g,钩藤75g,薄荷75g,天麻90g,猪牙皂75g,全蝎120g,琥珀60g,牛黄12g,冰片6g,朱砂48g,麝香12g
白术,细辛,川芎,草决明,羌活,当归,五味,防风,官桂,菊花,玄参,白茯苓,地骨皮,青葙子,车前子,甘草,人参,苦参,黄芩#等分
苍耳子,晚蚕沙,五加皮,大茄根#120g,归身,虎骨,羌活,枸杞子,荆芥,油松节,杜仲,牛膝,萆薢,防风,秦艽#60g,白术,黄柏,苍术#30g,木香15g
白术,细辛,当归,决明子,川芎,白茯苓,羌活,五味子,人参,菊花,防风,地骨皮,苦参,玄参,甘草,车前子,桂,黄芩,青葙子#等分
