黄芩,防风#等分
生地黄60g,苁蓉45g,麦冬,远志,防风,干姜,牛膝,地骨皮,萎蕤,山药,石斛,细辛,甘草,附子,桂心,茯苓,山茱萸#30g,钟乳粉75g,羖羊肾1具
天雄,附子,草乌头#45g,骨碎补90g,白胶香6g,川乌头36g,防风,天南星,锡蔺脂,萆薢,禹白附,自然铜,,补骨脂,白僵蚕,五灵脂,赤小豆,糯米,"乳香
没药#30g"
天雄,当归,人参#1．5g,附子,防风,天冬,花椒,独活#1．2g,乌头,秦艽,细辛,白术,干姜#0.9g,麻黄,山茱萸,五味子,桔梗,白芷,柴胡,莽草#0.6g
香油560g,黄连,黄柏,当归,马钱子,白及,白蔹,何首乌,赤芍药,桃仁,川芎,生地黄,熟地黄,南星,夏#9g,巴豆14枚,防风,草乌,白芷,白芍药#9g
川芎,当归,紫苏,桔梗,青皮,陈皮,乌药,黄芪,枳实,茯苓,防风,半夏,白芍#3g,甘草节,大腹皮,木香,槟榔,泽泻,枳壳#1．5g,牛膝3g
乌梢蛇90g,秦艽30g,川芎90g,桂心30g,防风30g,人参30g,栀子仁30g,白鲜皮30g,丹参30g,沙参30g,玄参30g,苦参60g,升麻30g,犀角屑30g,通30g,枳壳30g,黄芩30g,白蒺藜30g,羌活60g
甘松,山奈,细辛,白芷,白蔹,白及,防风,荆芥,僵蚕,山栀,藁本,天麻,羌活,独活,密陀僧,枯矾,檀香,花椒,菊花#3g,红枣肉7个
白芷,白术,白及,白茯苓,白扁豆,白细辛,白僵蚕,白莲蕊,白牵牛,白蔹,白鸽粪,甘松,团粉,白丁香,白附子,鹰条#等分,防风,荆芥穗,羌活,独活减半
萆薢,防风,白蒺藜,狗脊,乌药,附子,禹白附,赤小豆,地龙,骨碎补,馕？香子,羌活,天南星,黄芪#15g,肉苁蓉,牛膝,何首乌,花椒,覆盆子#30g,马钱子0．9g
蜜炙黄芪60g,大生地36g,茯苓30g,龟版胶30g,肉桂18g,抱茯神60g,大麦冬30g,熟地45g,羌活24g,川芎30g,潞党参45g,全当归36g,陈皮30g,防风30g,白术30g,五味子24g,枸杞子30g,大枣仁1kg,枣皮30g,冰糖1kg
当归,川芎,白芍药,防风,羌活,天麻,僵蚕,白芷,青皮,陈皮,乌药,牛膝,南星,半夏,黄连,黄芩,山栀仁,连翘,麻黄,甘草#2.4g
沉香,大黄,藿香,红花,檀香,青木香,甘松#6g,细辛3g,槟榔9g,香附15g,甘草,白芷,当归#30g,麝香1．5g,川芎24g,豆蔻15g,藁本24g,防风15g,冰片0．9g,公丁香12g
杜仲,干姜,熟地黄,萆薢,羌活,天雄,花椒,桂,川芎,秦艽,乌头,细辛#90g,五加皮,石斛#150g,续断,天花粉,地骨皮,桔梗,甘草,防风#30g
肉苁蓉60g,独活,附子,花椒#45g,泽泻,黄芪#60g,五味子,蒺藜,防风,杏仁,木香,干姜,牡蛎,赤石脂,黄芩,甘草,肉桂,桃仁,细辛,续断#30g
杏仁30g,茺蔚子30g,青葙子30g,枸杞子30g,五味子30g,茯苓30g,生地黄90g,菟丝子60g,决明子30g,山萸,车前子,地骨皮,柏子仁,大黄,细辛,甘草,人参,黄芩,黄连,防风#45g
白术,川芎#4．5g,南星,半夏,芍药,茯苓,天麻#3g,当归,生地黄,熟地黄,牛膝,酸枣仁,黄芩,陈皮#2．4g,羌活,防风,官桂#1.8g,红花,炙甘草#1．2g,黄柏1g
茯苓60g,法半夏60g,天麻60g,胆星36g,僵蚕36g,全蝎30个,白附子30g,钩藤36g,薄荷36g,防风36g,羌活25g,猪苓30g,厚朴30g,前胡25g,白术30g,黄芩25g,黄连225g,藿香25g,砂仁25g,甘草60g
当归,远志肉,川芎,酸枣仁,白术,赤芍药,香附子,朱砂,熟地黄,羌活,防风#6g,茯神7．5g,半夏9g,全蝎,麦冬,人参,牛膝,天麻#3g,甘草2．7g,陈皮,白芷#4．5g
防风,荆芥,黄连,黄芩,连翘,羌活,独活,柴胡,前胡,川芎,桔梗,蓝叶,玄参,牛蒡子,升麻,赤芍药,金银花,白芷,甘草,干葛,青木香
熟地黄30g,巴戟22．5g,黄芪22．5g,石斛30g,人参22．5g,白茯苓22．5g,桂心,22．5g,牛膝30g,山茱萸22．5g,防风22．5g,菟丝子30g,羌活22．5g,肉苁蓉30g,附子30g,磁石60g,丹参22．5g,五味子22．5g,麦冬30g,甘草15g,远志15g,柏子仁30g
川芎,草乌,川乌#15g,乳香9g,秦艽4．5g,川牛膝,羌活,防风,地龙#6g,桂枝,麻黄#30g,当归15g,虎骨9g,白芷,红花,独活#15g,川马钱子60g,木瓜,苍术,五加皮,蕲蛇肉#9g,原麝香1．5g
川贝母,陈皮#12g,羌活,生地,木通,大青叶,荆芥穗,桔梗,前胡,山川柳,赤芍,制南星,玄参#9g,薄荷6g,钩藤,制半夏,枳壳#9g,葛根,天麻,防风,甘草,炒牛蒡子#6g
升麻3g,葛根1．5g,漏芦,牡丹皮,当归,生熟地黄#9g,连翘3g,黄芪3g,芍药9g,桂枝9g,柴胡24g,黍粘,羌活#3g,防风,独活#1．5g,昆布,三棱,广术,人参,黄连,陈皮#3g
白附子,明天麻,藁本,缩砂仁,荆芥穗,川羌活,细辛,川独活,薄荷叶,藿香叶,麻黄,甘松30g,葛根,防风,白芷,川芎,桔梗,香附子,甘草,川乌,石膏#60g,寒水石750g
山茱萸,干姜,川巴戟,芍药,泽泻,北细辛,菟丝子,远志,桂心,黄芪,石斛,生地黄,附子,当归,牡丹皮,蛇床子,甘草,苁蓉,人参#60g,菖蒲30g,防风45g,茯苓15g
龟甲,虎骨#180g,海桐皮,羌活,丹参,独活,牛膝,萆薢,五加皮,酸枣仁#90g,附子,天雄,天麻,防风,威灵仙,川芎#75g,当归,肉桂,紫参#90g,薄荷180g,槟榔180g,菖蒲45g
人参,川芎,荆芥,白芷,川乌,南星,石膏#60g,石决明,草乌,藁本,雄黄,细辛,当归,蒲黄,苍术,防风,薄荷,藿香,全蝎#60g,何首乌30g,羌活90g,甘松60g
牛黄,珍珠,麝香#37．5g,朱砂,龙齿,犀角,琥珀#6g,天冬,人参,茯苓#12g,水银37．5g,麦冬12g,防风,黄芩,知母,龙胆草,石菖蒲,白芍药,全蝎,甘草#15g,蜂房9g,金箔,银箔#70片
龙骨,虎骨,川芎,当归,桂圆肉,熟地,砂仁,木香,山楂,补骨脂,防风,广皮,酸枣仁,杜仲,菟丝子,黄芩,贯众,白蒺藜#120g,川牛膝,煅石膏,神曲,川贝,木通#6g
淫羊藿22．5g,防风15g,羌活22．5g,禹白附22．5g,天麻30g,天南星15g,犀角屑22．59,木香15g,槟榔15g,羚羊角屑22．5g,乳香22．5g,虎胫骨22．5g,桂心15g,附子22．5g,当归22．5g,牛膝22．58,白僵蚕15g,鹿茸22．5g,石斛22．5g,麝香7．5g,海桐皮22．5g,干蝎15g,乌梢蛇90g
黄连360g,薄荷1．5kg,连翘1．5kg,川芎1．5kg,蔓荆子炭30kg,当归30kg,白芷15kg,蒙花15kg,生石决明15kg,菊花45kg,黄柏15kg,甘草750g,生地3kg,防风1．5kg,黄芩3kg,白蒺藜4．5kg,栀子1．5kg,蝉蜕1．5kg,荆芥1．5kg,赤芍1．5kg,木贼草1．5kg,旋复花1．5kg,草决明1．5kg
当归,白芷,赤芍药,牛膝,杜仲,木瓜,茯苓,骨碎补,乌梅,何首乌,川续断,补骨脂,小茴香,独活,桑寄生,五加皮,苍术,陈皮,防风,天麻#30g,川芎,槟榔,半夏#15g,甘草9g
鹿茸,熟地,苁蓉,巴戟肉,茯苓,石斛,牛膝,防风,泽泻,川断,杜仲,小茴香,补骨脂,沉香,荜茇,桑螵蛸#90g,山萸肉60g,龙骨,菟丝子,附子,肉桂#30g,川芎,五味子,覆盆子#15g
川厚朴,砂仁,桔梗,羌活,干葛,香薷,茵陈,白芍药,枳壳,黄芩,木瓜,防风,陈皮,苏叶,白芷,大腹皮,青蒿,茯苓#30g,麦芽,滑石#60g,薄荷,甘草,川黄连#15g,陈红茶240g
香附子,羌活,山楂肉,川芎,陈皮,前胡,干葛,紫苏叶,赤茯苓,木香,薄荷,砂仁,苍术,赤芍,乌药,防风,藿香,白芷,厚朴#90g,生甘草45g,生蔻仁60g,枳壳,草蔻#30g,神曲150g
人参,五加皮,五味子,天雄,牛膝,防风,远志,石斛,山药,狗脊#30g,苁蓉,生地黄#90g,巴戟天45g,茯苓,菟丝子#40g,覆盆子,石龙芮#60g,萆薢,石南,蛇床子,白术#15g,天冬50g,杜仲45g,鹿茸110g
鲜牛蒡子根叶梗1．5kg,活白凤仙梗120g,川附子,桂枝,大黄,当归,肉桂,官桂,草乌,川乌,地龙,僵蚕,赤芍药,白芷,白蔹,白及#60g,川芎120g,续断,防风,荆芥,五灵脂,木香,香橼,陈皮#30g
防风,麻黄,人参,白芷,当归,枸杞,秦艽,桔梗,黄芩,甘草,羌活,独活,细辛,半夏,防己,茯苓,芍药,前胡,苍术,藿香,官桂,香附,生地,熟地
川牛膝,肉苁蓉,花椒,附子#120g,马钱子,地龙#90g,覆盆子,禹白附,菟丝子,赤小豆,天南星,防风,骨碎补,何首乌,萆薢,川羌活,金毛狗脊,乌药#60g,绵黄芪,人参#30g,川乌,白茯苓,白术,甘草#30g
乌梢蛇90g,檀香,丁香,茜根,紫葛,防风,苦参,独活,沙参,栀子仁,酸枣仁,槐子,白芷,附子,藁本,羚羊角,防己,桃胶,萆薢,芜荑仁炒),天花粉,秦艽,乌药#22．5g,桑根白皮90g,木通45g
石斛12．5kg,肉苁蓉12．5kg,麦冬25kg,茯苓50kg,五味子12．5kg,人参50kg,熟地黄75kg,菟丝子12．5kg,草决明12．5kg,苦杏仁12．5kg,山药1.2．5kg,蒺藜12．5kg,川芎12．5kg,青葙子12．5kg,甘草12．5kg,牛膝12．5kg,黄连12．5kg,生地黄12．8kg,天冬50kg,防风12．5kg,枳壳12．5kg,菊花12．5kg,枸杞子12．5kg,生磁石lOkg,生石膏25．5kg
皂刺30g,桑寄生,何首乌,石南藤,白蒺藜,五加皮,地骨皮,白鲜皮#21g,草乌,,牛蒡子,归尾,五灵脂,蔓荆子,胡麻子,,苦参,虎胫骨,地龙,京墨,马钱子,天花粉#15g,白胶香,乳香,没药#9g
天冬,麦冬,生地黄,熟地黄,新罗人参,白茯苓,干山药#30g,枸杞子,牛膝,金钗石斛,草决明,杏仁,甘菊,菟丝子,羚羊角#22．5g,肉苁蓉,五味子防风,甘草,沙苑蒺藜,黄连,枳壳,川芎,生乌犀,青葙子#15g
陈皮6g,当归6g,防风6g,白芷6g,荆芥68,海桐皮6g,苦参6g,羌活6g,茅苍术6g,明天麻6g,海风藤60g,广木香6g,秦艽6g,薏米仁6g,生甘草6g,川续断6g,川牛膝6g,连翘6g,桂枝3g,大红枣4枚,生姜2片,大胡麻620g,小胡麻620g,白蒺藜620g,苦参500g,防风250g,荆芥250g,全当归180g,茅苍术180g,薏米仁120g,川续断120g,川牛膝120g,大风子霜300g
防风,僵蚕,首乌,全蝎,羌活,独活,芍药,生地,威灵仙,蔓荆子,牛蒡子,苦参,胡麻,大黄,黄芩#60g,枸杞子,薄荷,南星,天麻#30g,荆芥,柏枝,山栀#120g,炙甘草15g,白术500g,大风子肉500g,两头尖3g
厚朴15g,,广陈皮15g,山楂15g,羌活15g,小青皮,干葛,防风,乌药,川乌,枳壳,白芷,茱萸,石菖蒲,甘草,,砂仁#15g,制香附,广藿香,苍术,莪术,槟榔,茯苓#15g,麦芽,神曲,紫苏#30g,木通24g
菟丝子30g,珍珠22．5g,远志15g,防风15g,蔓荆子15g,车前子15g,石斛30g,白茯苓30g,玄参15g,人参15g,木香15g,决明子15g,地肤子15g,蕤仁15g,川芎15g,羌活15g,羚羊角屑15g,熟地黄30g,枸杞子15g,牛膝30g,山药15g,甘菊花15g,黄芪15g,地骨皮15g,覆盆子22．5g,兔肝60g
苍白术#60g,赤白苓#120g,煨草果60g,神曲150g,甘草90g,川朴180g,广皮180g,木瓜90g,桔梗45g,苏叶210g,半夏135g,防风90g,香薷60g,朱砂120g,炒乌药90g,茶叶60g,大腹皮90g,羌活135g,藿香210g,"煨
木香90g",紫豆蔻60g,白芷150g,薄荷90g,炒砂仁90g,檀香30g,香附60g
淡附子,鲜红花,血余,莪术,桂枝,羌活,独活,白僵蚕,秦艽,麻黄,当归,制川乌,防风,威灵仙,制草乌,生大黄,赤芍,生山栀,桃仁,三棱,白芷,淡全虫,五加皮,良姜#60g,生地,香附,乌药#120g
乌犀角屑30g,羚羊角屑60g,天南星30g,天雄30g,天麻60g,乌梢蛇60g,桂心30g,白僵蚕30g,干蝎30g,防风60g,麻黄60g,川芎30g,独活30g,干姜30g,川乌头30g,白术30g,当归30g,白芷30g,细辛30g,牛膝30g,槟榔30g,青陈皮30g,禹白附30g,桑螵蛸30g,阿胶30g,牛黄7．5g,麝香7．5g
白花蛇1条,白附子,天麻,牛膝#30g,当归30g,何首乌60g,僵蚕30g,威灵仙60g,羌活,独活,防风,萆薢,蔓荆子,苦参#30g,甘草21g,石菖蒲60g,蝉蜕30g,白芍120g,川芎30g,苍耳草120g,雷丸90g,赤芍30g,枫子肉90g,枳壳30g,雄黄15g,皂荚90g,乌药21g
远志,黄芪#15g,芍药30g,五味子,黄芩#7．5g,赤茯苓,牡荆实#22．5g,秦艽30g,乌头,天雄,细辛,山茱萸,菊花#15g,防风22．5g,狗脊,桂,川芎,芜荑#15g,菖蒲,萎蕤#22．5g,白蔹,山药,附子,龙胆,厚朴#15g,花椒,巴戟天#7．5g
金银花,蜈蚣,荆芥,灵仙,首乌,石膏,甘菊,蒺藜,芙蓉叶,胡麻,苦参,天麻,连翘,杜仲,黄柏,川芎,牛蒡子,当归,防风,羌活,独活,白术,人参,甘草,苍耳子,黄芪,细辛#30g
独活,麻黄,白茯苓,厚朴,五味子,蒺藜子,槐子,枸杞子,菥蓂子,麦冬,人参,细辛,白芷,决明子,车前子,茺蔚子,覆盆子,地肤子,丹参,川芎,防风,黄芩,升麻,黄连#37．5g,远志,木通,柏子仁#60g
生地,川附,香附,乌药#60g,五加皮,桂枝,当归,防风,羌活,独活,秦艽,天虫,全蝎,灵仙,川乌,草乌,白芷,良姜,大黄,麻黄,赤芍,莪术,三棱,桃仁,红花,六轴子,头发#30g,麻油4kg
金银花480g,蒲公英120g,赤芍药120g,黄芪240g,紫花地丁180g,红花240g,鬼馒头120g,地榆60g,黄柏60g,羌活30g,半夏30g,紫草30g,麻黄60g,瓜蒌30g,白芷30g,当归60g,栀子60g,独活30g,黑参90g,花粉30g,苍术30g,钩藤30g,木通30g,大黄30g,紫胡24g,甘草15g,皂荚15g,连翘9g,防风15g,牛蒡子15g,,全蝎6g,僵蚕6g,广木香90g,蝉蜕9g,没药9g,麝香6g
苦参500g,荆芥375g,白芷,大风子肉,防风#180g,大皂荚,川芎,当归,何首乌,大胡麻,枸杞子,牛蒡子,威灵仙,全蝎,白附子,蒺藜,独活,川牛膝#150g,草乌,苍术,连翘,天麻,蔓荆子,羌活,青风藤,甘草,杜仲#90g,白花蛇,缩砂仁#60g,人参30g
苦参500g,大风子肉180g,荆芥500g,防风,白芷#180g,全蝎,何首乌,白附子,枸杞子,威灵仙,当归,大胡麻,川芎,蒺藜,大皂荚,川牛膝,牛蒡子,独活#150g,蔓荆子,风藤,羌活,连翘,苍术,天麻,杜仲,"草乌
",甘草#90g,人参30g,砂仁60g,白花蛇60g
苍术60g,白附子60g,桂枝60g,当归60g,西秦艽60g,草乌60g,追地风60g,千年健60g,威灵仙60g,川芎60g,钩藤60g,菟丝子60g,川牛膝60g,何首乌60g,川乌60g,知母60g,栀子60g,红花60g,白花蛇30g,苦参120g,刺蒺藜120g,防风120g,小胡麻120g,苍耳子120g,黄柏120g,桃仁120g,紫草120g,全虫120g,丹皮120g,荆芥180g,白鲜皮180g
马钱子,透骨草,生山甲,汉防己,乳香,没药,生姜,王不留行,细辛,五加皮,豨莶草,独活,生草乌,五倍子,肉桂,枳壳,牛蒡子,血余#9g,地龙,红娘,全蝎,灵仙,生大黄,泽兰叶,丝瓜络,麻黄,土鳖虫,防风#12g,归尾15g,功劳叶30g,蜈蚣4条
云母,焰消,甘草#120g,槐枝,柳枝,桑白皮,侧柏叶,陈皮#60g,花椒,白芷,没药,赤芍,官桂,当归,黄芪,血竭,菖蒲,白及,川芎,白蔹,木香,防风,厚朴,桔梗,柴胡,党参,苍术,黄芩,龙胆草,"合欢
乳香",茯苓#15g
生地9g,苍术9g,枳壳9g,五加皮9g,莪术9g,桃仁9g,山柰9g,当归9g,川乌9g,陈皮9g,乌药9g,三棱9g,大黄9g,首乌9g,草乌9g,柴胡9g,防风9g,刘寄奴9g,猪牙皂9g,川芎9g,官桂9g,羌活9g,威灵仙9g,赤药9g,南星9g,香附9g,荆芥9g,白芷9g,海风藤9g,藁本9g,续断9g,良姜9g,独活9g,麻黄9s,甘松9g,连翘9g
茯苓,木瓜,麦冬,生地,当归#60g,藿香,菖蒲,苍术,半夏,腹皮,白矾,陈皮,防风,黄芩,杏仁#30g,山栀,柴胡,木通,香附,桔梗,泽泻,远志#25g,砂仁,川芎,油朴,羌活,独活,青黛,川连,雄黄,甘草,黄柏,神曲,枳壳,广木香,青木香,嫩苏梗,广郁金#15g
鲜紫苏,鲜牛蒡,鲜萆麻,鲜薄荷,鲜苍耳#240g,鲜白凤仙120g,青葱240g,荆芥,防风,水红花子,川附子,广木香,当归,川乌,草乌,青皮,天麻,穿山甲,连翘,僵蚕,陈皮,芥子,蒲公英,天南星,官桂,桂枝,白芷,乌药,生半夏,青木香,大黄,白蔹,川芎#30g,上肉桂60g,乳没#30g,丁香油120g,苏合油120g,檀香,琥珀#60g,当门子9g
片脑,牛黄,乳香,没药,龙骨,血竭,赤石脂,麝香,轻粉,麻黄,川芎,白芷,薄荷,草乌,全蝎#30g,连翘,防风,黄芩,黄连,大黄,知母,贝母,当归,苍术,羌活,栀子仁,桔梗,柴胡,荆芥,五倍子,海螵蛸,白及,穿山甲,马钱子,大枫子,椿皮,桑枝,槐枝,乱发#90g,蛇蜕3条,柳枝7条
苍术,柴胡,龙胆草,苦参,玄参,生地,赤芍,归尾,川芎,荆芥,防风,麻黄,白芷,细辛,薄荷,大黄,芒硝,黄连,黄芩,黄柏,黑山栀,茺蔚子,五倍子,决明子,蓖麻子,羌活,连翘,蓉叶,陈胆星,马钱子仁,杏仁,桃仁,蛇蜕,蝉蜕,木贼草,山甲片,菖蒲,红花,乳香,没药#30g,羚羊角24g,犀角片6g,丁香3g
白花蛇,乌梢蛇,威灵仙,两头尖,草乌,天麻,全蝎,首乌,龟版,麻黄,贯仲,炙草,羌活,官桂,藿香,乌药,黄连,熟地,大黄,木香,沉香#60g,细辛,赤芍,没药,丁香,乳香,僵蚕,天南星,青皮,骨碎补,白豆蔻,安息香,黑附子,黄芩,茯苓,香附,玄参,白术#30g,防风60g,葛根,虎胫骨,当归#45g,血竭21g,地龙,犀角,麝香,松脂#15g,牛黄,片脑#4.5g,人参90g,
干金子,荆芥穗,金银花,明天麻,川大黄,上肉桂,牛蒡子,白附子,海风藤,川黄连,穿山甲,天花粉,刺猬皮,高良姜,片黄芩,黄柏,红花,细辛,贝母#15g,苦参,草乌,甘草,防风,牙皂,连翘,鳖甲,巴豆,牛膝,麻黄,苏木,乌药,僵蚕,萆麻,白芨,桃仁,羌活,黄芪,全蝎,防己,血余,当归,半夏,柴胡,大戟,白蔹#15g,蜈蚣3条,蛇蜕1条,紫荆皮,石菖蒲,独活,赤芍,白芷#60g
白花蛇60g,乌梢蛇15g,麻黄60g,细辛30g,全蝎45g,两头尖60g,赤芍药30g,川芎60g,防风75g,葛根45g,没药30g,血竭22．5g,朱砂30g,乌犀屑15g,地龙15g,甘草60g,丁香30g,白僵蚕30g,乳香30g,麝香15g,片脑4．5g,官桂60g,草豆蔻60g,川羌活60g,虎胫骨30g,玄参30g,牛黄7．5g,威灵仙45g,天麻60g,藿香60g,天竺黄30g,败龟版30g,人参30g,何首乌60g,白芷60g,乌药30g,安息香30g,青皮30g,黑附子30g,香附30g,白豆蔻30g,骨碎补30g,黄连60g,茯苓30g,黄芩60g,白术30g,熟地黄60g,松香脂15g,大黄60g,当归45g,木香60g,沉香30g,金箔
蕲蛇肉600g,母丁香300g,玄参600g,熟地600g,青皮300g,何首乌600g,黄芪600g,竹节香附600g,大黄600g,骨碎补,300g,红曲150g,细辛300g,香附300g,三七150g,豆蔻仁300g,川芎600g,甘草600g,黄连600g,葛根450g,麻黄600g,檀香150g,天竺黄300g,地龙肉150g,乳香300g,防风600g,片姜黄75g,茯苓300g,桑寄生600g,藿香600g,赤芍300g,全蝎450g,川附子300g,萆薢600g,沉香300g,天麻600g,草豆蔻600g,没药300g,当归300g,建神曲1．2kg,虎骨300g,穿山甲300g,白术300g,肉桂600,白芷600g,羌活600g,人参600g,毛陈皮1．2kg,僵蚕300g,龟版300g,于术240g,血竭225g,威灵仙450g,乌药300g,油松节300g
真水安息120g,人参60g,真蕲蛇120g,当归,川芎,川连,羌活,防风,玄参,藿香,白芷,茯苓,麻黄,天麻,川萆薢,片子姜黄,甘草,肉桂,白蔻仁,首乌,料豆西琥珀,黄芪,大黄,草蔻仁,雄鼠粪,熟地#60g,穿山甲60g,全蝎尾,灵仙,葛根,桑寄生#75g,北细辛,赤芍,乌药,青皮,于术,僵蚕,乳香,没药,朱砂,骨碎补,香附,天竺黄,制附片,生龟版,沉香,母丁香,胆星#30g,红花24g,犀角尖24g,厚朴,地龙,松香#15g,广木香12g,梅花冰片,犀牛黄#7．5g,血竭2．5g,虎胫骨1对
马钱子,两头尖,石菖蒲,五灵脂,骨碎补,穿山甲,淮生地,金钗草,白芷梢,赤芍药,金银花,真五加皮,吴茱萸,牡丹皮,威灵仙,刘寄奴,猪牙皂荚,甘松,山柰,紫苏,蛇床子,良姜,艾叶,厚朴,三棱,降香,苍术,羌活,红花,苏木,桃仁,当归尾,防风,麻黄,草乌,乌药,甘草,牛膝,藁本,汉防己,枳壳,"白蔹
荆芥",续断,巴豆,猪苓,泽泻,花椒,花椒,干,姜,南星,半夏,槟榔,姜黄,干漆,香附,藿香,前胡,蓬术,茵陈,巴戟,石斛,常山,独活,风藤,黄连,山栀,连翘,黄柏#30g,蒜头2．5kg,葱2．5kg,千里光草5kg,生姜2．5kg,广木香,大川乌,北细辛,大茴香,小茴香,自然铜,面蒲黄,小茨菇,明天麻,官桂,僵蚕,玄胡,大黄,乳香,没药,全蝎,牙皂,雄黄#90g,嫩白上好松香30kg,好窑煤25kg
荆芥,防风,朴硝
苍术60g,防风60g,甘草30g
枳壳4．5g,防风4．5g,甘草2．5g
黄连120g,黄芩30g,防风30g
黄芪60g,赤芍3g,防风3g
羌活,防风#15g,大豆50g
琥珀,防风#3g,朱砂1．5g
黄连120g,防风,黄芩#30g
南星6g,防风6g,甘草3g
轻粉3g,白薇3g,防风3g,苏叶3g
南星,防风#7．5g,蜈蚣2条,江鳔9g
白丁香24g,黄连30g,防风30g,新柳枝3片
炙甘草,羌活,防风#9g,酒黄芩3g
龙胆草,细辛,当归,防风#60g
苦参,防风,甘草,露蜂房#等分
天南星60g,生姜30g,防风60g,甘草30g
防风,羌活#4．5g,黄芩,甘草#3．6g
防风15g,羌活18g,黄芩9g,甘草2．1g
羚羊角30g,独活60g,乌头22．5g,防风7.5g
黄芪150g,防风9g,肉桂15g,茯苓30g
防风,羌活,黄芩,黄连#30g
南星,半夏,防风,天麻面#等分
紫荆皮6g,荆芥穗2．4g,北防风2.4g,北细辛1．2g
黑豆60g,防风60g,炙甘草,麦冬#30g
炒白术90g,炒白芍60g,炒陈皮45g,防风30g
曾青120g,蔓荆子60g,防风,白姜#30g
防风,地榆,紫花地丁,马齿苋#15g
牛蒡子120g,炙甘草30g,防风15g,荆芥穗60g
枳壳,细辛,桔梗,防风,川芎#120g,葛根45g,甘草60g
柏子仁,细辛,防风,白及#30g,草乌头15g
荆芥,防风,桑白皮,地骨皮,甘草
荜茇,苦参,防风,升麻#30g,藁本7．5g
防风,生南星#120g,生半夏,黄芩,生甘草#60g
桂枝,独活,防风#30g,芍药90g,甘草15g
胆矾,防风,独活,僵蚕,桑皮#3g
白蒺藜45g,羌活,防风#15g,炙甘草7．5g,芒硝60g
麦面3g,防风,白术,牡蛎,黄芪4．5g
细辛0．6g,蔓荆子1．5g,防风3g,葛根4．5g,甘草6g
薏仁90g,白术60g,黄芪30g,防风0.9g,附子0．3g
犀角,防风,荆芥#3g,牛蒡子6g,甘草1．5g
牵牛30g,牛蒡子7．5g,防风5g,枳壳7g,生甘草7g
菖蒲,木通#22．5g,磁石60g,防风,桂心#22．5g
菊花30g,白附子21g,防风15g,炙甘草7．5g,枳壳21g
荆芥穗45g,苍术,白蒺藜,防风#60g,甘草30g
黄矾7．5g,麝香3g,干蛤壳7．5g,防风,独活#30g
熟铜末,当归,地骨皮,细辛,防风#30g
荆芥9g,防风9g,桃仁9g,红花9g,当归9g
大黄30g,天南星1枚,当归15g,防风15g,麝香3g
黄芪18g,甘草3g,防风,麻黄根,桂枝#6g
防风9g,桑叶6g,陈皮3g,补骨脂6g,苡仁30g
羌活,独活,防风,地榆#3g,杏仁7枚
甘菊6g,大黄,石膏#9g,竹茹,防风#3g
枳壳,防风,,槐花,荆芥穗,薄荷,甘草#15g
枸杞子30g,白茯苓30g,杏仁30g,细辛30g,防风30g,白芷30g
荆芥120g,防风,白蒺藜,白僵蚕,杏仁,炙甘草#30g
胆星,防风,白附子,蝉蜕,薄荷,甘草
