黄芩,防风#等分
威灵仙,防风,羌活,甘草#30g,紫参15g,荆芥穗7．5g
南星350g,防风120g,独活,附子,全蝎,甘草#60g
南星22．5g,木香,防风,甘草#7．5g,僵蚕,蝎梢#15g
钟乳粉7．5g,防风7．5g,熟地黄15g,牛黄7．5g,甘草7．5g,漆花7．5g
制香附,苏叶,防风#4．5g,杏仁泥9g,甘草,陈皮#1．5g
白芷,黄柏,防风,细辛,乌药,甘松#等分
鬼箭,白蔹,白术,矾石,甘草#30g,防风60g
独活,川芎,甘菊#30g,干蝎7．5g,半夏60g,防风30g
独活,苍术,防风,细辛,川芎,甘草
蛇床子,地骨皮,麻黄,荆芥,防风,枯矾#9g
宣木瓜9g,秦艽6g,防风6g,防己6g,伸筋草6g,白芷6g
当归尾,黄连#3g,赤芍,防风#1．5g,杏仁4个,铜绿0．3g
当归,赤芍药,木贼,防风,细辛,龙胆草#等分
羌活2．1g,防风,升麻,柴胡#1．5g,藁本,苍术#3g
秦艽,大黄,防风,栀子,薄荷,连翘#等分
桂心22．5g,升麻,防风,麻黄#30g,川芎,羚羊角#45g
人参,甘草,麦冬#6g,龙胆草,防风#3g,柴胡9g
川芎,荆芥,防风,羌活#9g,薄荷6g,细辛3g
藿香,白芷,全蝎,甘草,防风,青风藤
黄芪12g,白术,当归,白药#9g,防风,僵蚕#6g
菖蒲90g,木通60g,磁石150g,防风,桂心,牛膝#60g
黄芩,麻黄,秦艽,升麻#7．5g,大黄,防风#15g
黄连37．5g,艾叶,升麻#22．5g,防风15g,芒硝60g,大黄22．5g
绵黄芪,吴白芷,槐角,防风,当归#15g,杏仁60g
黄芪15g,连翘6g,防风,当归,何首乌,白蒺藜#3g
芒硝,大黄,白芍药,桔梗#3g,黄芩,防风#6g
荆芥,黄芪,防风,皂荚仁,槐角,枳壳#等分
猪肾1对,葱白2茎,人参7．5g,防风7.5g,粳米100g,薤白7茎
生地4．5g,石膏6g,升麻1．5g,丹皮,防风,枳壳#3g
防风,秦艽#4．5g,生地,当归,川黄连,阿胶#6g
羚羊角30g,犀角22．5g,羌活,防风#45g,薏苡仁,秦艽#60g
羚羊角,荆芥穗,羌活,熟地黄#30g,防风60g,黑豆300g
炙黄芪30g,防风,龙骨,麻黄,白术,牡蛎粉#15g
当归6g,木贼3g,防风3g,熟地黄6g,白芍药3g,川芎1．5g
葛根,石膏,知母,防风,甘草,粳米
牛蒡子,荆芥,生甘草,黄芩,犀角#3g,防风1．8g
防风45g,枯梗5g,嘉蚕,蝉蜕,茯神#45g,甘草15g
槐角500g,地榆,当归,防风,黄芩,枳壳#250g
漏芦30g,枳壳,苦参#90g,防风,川大黄,乌梢蛇#30g
蜜蒙花30g,枳实,蒺藜子,甘菊花,防风,蛇蜕#15g
防风30g,黄芪60g,白术30g,中桂30g,芍药30g,大附子60g,
附子,川乌头,防风#60g,凌霄花,踯躅花,露蜂房#30g
麻黄12g,羌活3g,防风,升麻,白及#6g,当归9g
薏苡仁12g,茯苓9g,炒枳壳3g,酒黄芩9g,荆芥,防风#1.5g
薏苡仁30g,当归30g,秦艽30g,防风30g,羌活,酸枣仁30g
防风3g,赤芍,川芎,连翘,甘草,牛蒡子#2．4g
天南星大者1个,全蝎1对,川芎60g,人参,藁本#15g,冰片6g,防风30g
赤茯苓,桑白皮#60g,防风,官桂,川芎,芍药,麻黄#45g
白茯苓,防风,人参,白术,枳壳,生姜#15g,甘草7．5g
麻黄,升麻,防风#6g,羌活,当归身,白及,白檀#3g
当归,枳壳,独活,防风#30g,前胡,麻黄,大黄#15g
胆星30g,半夏,白附#15g,天竺黄9g,天麻,防风#6g,朱砂3g
黄芪,甘草,当归,防风,升麻,荆芥,白芷#等分
防风,荆芥,白矾,马鞭草,苦参,花椒,野菊花,
当归梢3g,防风6g,大黄,羌活#30g,皂荚仁45g,桃仁60g,麻仁75g
当归6g,防风1．5g,独活,桂心,杜仲,续断,桑寄生#2．5g
防风,独活#1．5g,桂枝,芍药,樱皮,姜黄#4．5g,甘草o．3g
肥皂核15g,荆芥,何首乌,天花粉,防风,苦参#30g,薄荷叶15g
生地,当归,细辛#4．5g,骨碎补,防风,赤芍,川芎,槐花#6g,升麻,知母#3g
石决明,大黄,细辛,黄芩,车前子#30g,防风60g,芍药45g
荆芥穗,川芎,防风,独活,炙甘草,麻黄#30g,人参60g
桂枝,芍药,防风,羌活,川芎,白术,甘草
柴胡60g,桑白皮,防风,芍药,玄参,黄芩,炙甘草#30g
柴胡,独活,防风,川芎,苍术,青皮,甘草
皂角刺,金银花,防风,当归,大黄,甘草节,瓜蒌仁#等分
羌活,防风,续断#30g,桂枝12g,当归45g,芍药30g,甘草12g
生地黄,赤芍药#15g,川芎30g,甘草15g,防风,荆芥,当归尾#30g
菟丝子60g,菖蒲,肉苁蓉#30g,蛇床子,五味子#15g,防风,远志#7．5g
菊花,羚羊角,蔓荆实#1g,玄参15g,防风,芍药#4．5g,黄芩30g
菊花,甘草,防风,荆芥,蝉蜕,大黄,石决明#等分
蛇床子,独活,苦参,防风,荆芥穗#30g,枯矾,铜绿#15g
银环蛇5条,威灵仙85g,当归,土鳖虫,血竭,透骨草,防风#45g
川芎15g,柴胡21g,黄连,防风,羌活#30g,炙甘草45g,黄芩90g
川芎,藁本#30g,防风,羌活#6g,细辛9g,香白芷30g,甘草15g
大黄,连翘,芍药,当归,防风,甘草,山栀#等分
人参,川芎,防风,当归尾,赤芍药,大黄,甘草
溥荷叶30g,川芎60g,桔梗90g,甘草60g,防风60g,柿霜60g,犀角60g
羚羊角,蔓荆子,菊花#22．5g,防风,芍药#45g,黄芩30g,玄参15g
羚羊角,防风,芍药,茯神,炙甘草,羌活,细辛#30g
人参3g,五味子1．5g,桔梗1．5g,车前子6g,茯苓3g,细辛1．5g,防风6g
牛蒡子,羌活,黄连,黄芩,苏薄荷,防风,连翘#等分
葛根30g,石膏60g,赤芍药30g,甘草7．5g,甘菊花30g,黄芩30g,防风15g
木通,防己,陈皮,白术,紫苏叶,防风,桑白皮#等分
当归9g,防风9g,生地9g,乳香9g,白芷9g,没药9g,紫草30g
紫苏叶,人参,防风,桑白皮,麦冬,紫菀#15g,炙甘草7．5g
白芷,藿香,茅香,香附,防风#6g,木香,甘草#3g
薄荷,荆芥#6g,防风3g,银花15g,酒黄芩,天花粉,桔梗#9g
槐芽,皂荚芽#500g,苦参90g,使君子,防风,羌活#45g,乌梢蛇1条
麻黄,杏仁,赤茯苓#30g,川芎,防风,枳壳#60g,甘草22．5g
黄连30g,黄柏,苦参#120g,木贼,防风#30g,羌活,独活#30g
蔓荆实,何首乌#60g,羌活,威灵仙,荆芥穗,防风#30g,苦参7．5g
蕲蛇120g,羌活,归身,天麻,秦艽,五加皮#60g,防风30g
薄荷4．5g,荆芥6g,广郁金6g,杏仁9g,防风4．5g,桔梗3g,前胡4．5g
防风,白芷,何首乌,麻黄,甘草,白芍药,旋覆花#30g
藁本,乌梢蛇,防风,羌活,白芍药,川芎,细辛
草乌,麻黄,雄黄,明鳔,白附子,防风#6g,桑螵蛸3g
当归,羌活,姜黄,白芍药,黄芪,防风#45g,甘草15g
枸橘全个,川楝,秦艽,陈皮,防风,泽泻,赤芍,甘草#4．5g
柳枝1握,地骨皮,细辛,防风,杏仁,蔓荆子#30g,盐15g,生地黄270g
荆芥穗120g,细辛,川芎,白僵蚕#30g,天麻459,羌活,防风,蒺藜子#60g
荆芥,防风,枫子仁,土槿皮,五加皮,地骨皮#9g,皂荚10g,陈醋500m1
干姜120g,肉桂,当归,附子#60g,鹿茸90g,牡蛎60g,防风60g,龙骨60g
蒺藜子,草龙胆#180g,赤芍药250g,炙甘草,羌活,防风#30g,菊花15g,茯苓120g
细辛叶,防风#0.6g,羊胫骨灰,熟地黄#1．5g,当归1．8g,草豆蔻仁,黄连#4g,升麻7．5g
威灵仙,防风,川乌,陈皮,川楝子,萆薢#90g,乌药150g,赤小豆,茴香#240g,地龙210g,花椒60g
川芎36g,炙甘草,香白芷,香附子,防风,细辛,砂仁#30g,薄荷叶60g
茺蔚子60g,防风,川芎,桔梗,知母#30g,藁本37．5g,白芷23g,人参30g
防风,犀角,大黄,知母,玄参,黄芩,羚羊角,桔梗
木瓜90g,续断,萆薢#180g,牛膝,薏苡仁#120g,川乌,防风,杜仲#60g
苍术250g,藁本,桔梗,甘草,防风,独活#120g,厚朴,陈皮#60g
独活,羌活,防风,柴胡,白术,甘草,麻黄#30g,甘菊花15g
川芎,独活,羌活,防风#15g,华细辛6g,荆芥,薄荷,生地黄#9g
独活,细辛,川芎,秦艽,生地,羌活,防风,甘草
茵陈15g,防风15g,滑石30g,当归15g,地龙15g,乳香15g,螺青30g,芒硝15g
当归,薄荷,羌活,防风,山栀子仁,炙甘草,大黄,川芎#60g
当归,车前子,防风,白芍药,蕤仁,熟地黄,川芎,楮实子#等分
当归,地黄,芍药,川芎,藁本,防风,白芷#30g,细辛15g
川乌,草乌,苍术,细辛,白芷,薄荷,防风,甘草#15g
防风,羌活,藁本,细辛,菊花#1.5g,南星,草乌,白芷#3g
防风,荆芥,薄荷,白芷#4．5g,升麻2．4g,黄芩,黄连#6g,甘草1．5g
防风,当归,芍药,炙甘草,人参#30g,山栀子仁15g,大黄15g,柴胡30g
酒黄芩6g,白芷3g,羌活,防风,柴胡梢#3g,川芎3．6g,荆芥2．4g,甘草1．5g
槟榔9g,苏叶梗,防风,羌活,当归,木瓜#6g,乳香,没药#4．5g
防风,黄芩,茺蔚子,桔梗#60g,大黄,黑参,五味子,细辛#30g
防风60g,犀角,大黄,知母,黄芩,黑参#30g,桔梗,羚羊角#45g
秦艽,黄芪#60g,漏芦45g,乌梢蛇,防风,黄连#45g,苦参,川大黄#60g
秦艽60g,竹沥100ml,石膏90g,白茯苓,冰片#45g,玄参,防风#30g,生铁10kg
桂心,羌活,黄芪#7．5g,防风15g,芍药,人参,木通#11g,磁石60g
栝楼1枚,天南星,半夏,细辛,防风,当归,寒水石,白矾#15g
天南星,天麻,禹白附#3g,巴豆霜17个,全蝎3g,滑石7．5g,防风,半夏#3g
大黄15g,当归120g,荆芥9g,生甘草15g,黄芩9g,防风9g,黄芪90g,茯苓90g
柴胡,羌活,防风,赤芍药,桔梗,荆芥,生地黄,甘草
柴胡,防风,桔梗,枳壳,陈皮,半夏,茯苓,甘草
当归9g,川芎4．5g,柴胡,人参#3g,半夏,陈皮,防风#2．4g,甘草1．5g
射干3g,防风,荆芥,桔梗,薄荷#3g,牛蒡子4．5g,广陈皮2．4g,甘草0．9g
天麻30g,防风60g,细辛15g,薄荷15g,川芎30g,炙甘草30g,吴白芷30g,朱砂30g
牛蒡子90g,荆芥穗15g,炙甘草30g,防风,升麻#23g,犀角9g,麦冬,桔梗#15g
羌活,防风,黄芩,白芷#4．5g,黄连,射干#3g,玄参4．5g,甘草3g
羌活,独活,防风,天麻,山栀子,大黄,甘草#30g,滑石60g
柏子仁60g,防风,茺蔚子#30g,车前子,桔梗#60g,人参,白茯苓,玄参#30g
知母3g,大黄3g,黄芩4．5g,茺蔚子3g,石膏6g,栀子3g,黑参3g,防风3g
石膏,甘菊花,防风,旋覆花,枳壳,蔓荆子,炙甘草,川羌活#等分
甘菊花9g,防风9g,枳壳9g,羌活6g,旋覆花9g,生石膏15g,荆芥6g,甘草6g
黄芪120g,防风,附子#45g,川芎30g,麻黄150g,当归30g,甘草15g,芍药30g
黄芪6g,白术,防风,熟地黄,牡蛎,白茯苓,麦冬,甘草#1．5g
天麻,桔梗,防风,赤芍,五味子,陈皮,升麻,桑白皮#等分
天麻,桔梗,防风#90g,乌梢蛇,五味子,细辛,芍药,干蝎#40g
黄芪,当归,金银花,白芷,穿山甲,防风,连翘,瓜蒌#6g
麻黄,黄连,蛇床子#15g,蕲艾9g,乌梅3枚,大戟,防风,白矾#24g
银花60g,当归15g,公英,花粉,连翘#9g,荆芥,防风,甘草#6g
牛蒡子,防风,荆芥,薄荷,黄芩,龙胆草,黄连,贝母
羚羊角屑30g,桂心30g,附子30g,羌活30g,防风22．5g,酸枣仁30g,桑根白皮60g,天蓼木30g
羚羊角60g,独活24g,当归60g,白芍45g,生地120g,肉桂12g,川芎3g,防风24g
葛根,木通,芍药,防风#60g,甘菊花30g,麻黄37．5g,石膏150g,前胡45g
防风,五味子,大黄,天冬,桔梗,芍药,细辛#45g,茺蔚子60g
土茯苓30g,白鲜皮,金银花,薏苡仁,防风,木通,木瓜#1．5g,皂荚子1．2g
天雄,沉香,防风,南星,薄荷叶,地龙,木香,全蝎#等分
防风,苍术,肉桂,羌活,猪苓,泽泻,赤茯苓,白术
苦参6g,全蝎,皂刺,猪牙皂荚,防风,荆芥穗,金银花,蝉蜕#3g
防风,荆芥,前胡,杏仁,桔梗,甘草,苏子,陈皮
槐角90g,防风,黄芩#45g,升麻15g,枳壳24g,地榆90g,甘草15g,当归90g
防风,牛蒡子,山栀,石膏,黄芩,苍术,甘草,木通#3g
茯神,酸枣仁,远志仁,柏子仁,防风#30g,生地黄,枳壳#15g,青竹茹7．5g
蔓荆实22．5g,防风,羌活,桔梗,白附子,枳壳,蒺藜子#15g,皂荚250g
蔓荆实,甘菊花,羌活,黄芩,川芎,防风#30g,石膏90g,炙甘草15g
磁石,防风,羌活,黄芪,木通,白芍药,桂心#30g,人参15g
苍术15g,荆芥30g,防风30g,雄黄15g,花椒9g,樟脑3g,蛇床子15g,土马钱子肉15g
羌活,防风,姜黄,白术,海桐皮,当归,白芍药#30g,炙甘草22．5g
蔓荆子,地肤子,人参,茺蔚子,决明子,白茯苓,远志,防风#30g,青葙子,地骨皮,柴胡,,山药,车前子,柏子仁,玄参,甘菊,甘草#15g,细辛7．5g
厚朴,白术,天麻,舶上硫黄#15g,全蝎,防风,人参,官桂#7．5g
薏苡仁,虎骨#240g,天麻,防风,附子,羌活,桂心#120g,乳香60g
防风4．5g,茺蔚子3g,人参3g,茯苓3g,黑参6g,桔梗3g,车前子6g,柏子仁6g
藁本,蒺藜子,人参,白花蛇#22．5g,枳壳,防风,威灵仙#15g,防己7．5g
枸橘1个,川楝,秦艽,陈皮,赤芍,甘草,防风,泽泻#4．5g
荆芥45g,防风45g,米仁150g,通草120g,川芎24g,茯苓90g,陈皮45g,香附45g,紫苏45g
荆芥穗,防风,甘菊,旋复花,川芎,枳壳,炙甘草#30g,石膏60g,黄芩15g
防风,荆芥,升麻,甘菊,木通,黄芩,羌活,甘草,蔓荆子
荆芥,防风,薄荷,连翘,枳壳,桔梗,木通,淡竹叶,甘草
茯神60g,人参,麦冬,龙齿,防风,云母粉#45g,犀角黄芩,薏苡仁#60g
茯神,甘菊花,蔓荆子,白蒺藜,地骨皮#30g,石膏60g,防风,炙甘草,枳壳#22．5g
赤茯苓,桑白皮,防风,官桂,川芎,麻黄,芍药,当归,甘草#等分
防风,羌活,柴胡,甘草,当归,黄芩,生地,川芎,天花粉#等分
茺蔚子,防风#60g,黑参,细辛,大黄,枳壳,知母,芒硝#30g,芍药45g
防风,胆星,半夏,陈皮,赤苓,黄芩,枳壳,甘草,生姜
细辛,防风,川乌,薄荷,草乌,川芎,白芷,苍术#30g,雄黄12g
独活,天冬,防风,蒺藜子,桔梗#37．5g,薏苡仁,黄连#30g,桂15g,枳实45g
独活22．58,萆薢30g,防风30g,细辛30g,人参30g,炮干姜30g,天雄30g,丹参30g,牛膝30g
川芎,独活,防风,藁本,旋覆花,蔓荆子,细辛#30g,石膏,炙甘草#15g
独活,川芎#90g,天雄30g,防风30g,花椒54g,莽草10叶,细辛,桂心#30g,苦李根皮90g
山豆根,僵蚕,蚤休#30g,连翘,玄参,防风,射干#21g,白芷15g,冰片1g
没药,马钱子#30g,防风15g,乳香22．5g,血竭15g,乌头45g,荆芥穗15g,青陈皮30g,五灵脂75g
川芎3g,当归9g,独活,防风,肉桂,荆芥#1.5g,茯苓3g,地黄6g,大枣2枚
苍术45g,麻黄30g,甘草30g,防风30g,石膏30g,干葛30g,川芎30g,香白芷15g,瓜蒌根15g
檀香,人参,羌活,防风#300g,薄荷,荆芥穗,甘草#600g,石膏1．2kg,细辛150g
秦艽6g,人参4．5g,防风4．5g,当归9g,熟地9g,白芍4．5g,川芎3g,黄芪9g,炙甘草4．5g
升麻,干葛,炙甘草,芍药,人参#15g,秦艽,白芷,防风,桂枝#9g
桂枝12g,芍药9g,甘草6g,麻黄6g,生姜15g,白术15g,知母12g,防风12g,附子6g
干葛,防风,赤芍,细辛,羌活,桔梗,甘草,肉桂,白芷#9g
羌活,防风,中桂#3g,苏木4．5g,连翘,归尾,柴胡#6g,麝香少许,水蛭9g
连翘9g,牛蒡子,羌活,防风,柴胡#6g,荆芥,薄荷,甘草#3g,生姜3片
苍术45g,松香60g,大枫子150g,五倍子75g,苦参,黄柏,防风#45g,白鲜皮15g,鹤虱60g
紫背浮萍,苍耳草,苍术#60g,苦参90g,黄芩,僵蚕,钩藤,豨莶草,防风#45g
车前子4．5g,防风3g,桔梗3g,玄参3g,五味子15g,知母6g,黄芩3g,细茶7．5g,茺蔚子3g
木香3g,防风,黄芪,炙甘草#0.3g,人参,白茯苓,当归,熟地黄#60g,罂粟壳15g
羌活,独活,苍术,防风,升麻,葛根#1．8g,白芷,甘草,花椒#0．6g
陈皮,甘草,厚朴#30g,羌活,防风,肉豆蔻,白茯苓#7．5g,川芎15g,吴茱萸3g
石菖蒲,远志#30g,白茯苓,人参#45g,防风,羚羊角屑#22．5g,铁粉,朱砂#30g,金箔50片
菖蒲,远志,木通,白茯苓,人参,石决明,当归,防风,肉桂#30g
菟丝子,萆薢#15g,补骨脂,防风,硫黄#7．5g,续断,巴戟天#30g,细辛2．5g,花椒60g
菟丝子,肉苁蓉#90g,五味子,续断,远志,山茱萸,泽泻#45g,防风60g,巴戟天30g
菊花,茯神,防风,玄参,升麻,石膏,川芎,葛根#30g,大黄45g
菊花30g,蜜蒙花,生甘草,栀子仁,川芎,大黄#15g,蒺藜子,防风,当归#30g
黄芪,杜蒺藜,川楝子,茴香,川乌,赤小豆,地龙,防风#30g,乌药60g
黄芪,柴胡,丹皮,牛膝,丹参,黄芩,荆芥,防风,山栀#6g
防风,威灵仙,枸杞子,石决明,蕤仁,苍术,蚌粉,谷精草#30g,菊花60g
当归15g,黄芪15g,人参30g,川芎15g,厚朴30g,防风15g,白芷15g,桔梗15g,甘草15g
川芎,防风,羌活,甘草,木贼,石膏,薄荷,菊花,石决明#等分
连翘,黄芩,防风,荆芥,射干#3g,银花4．5g,薄荷2．4g,黄连,甘草#1．5g
麻黄22.5g,乌梢蛇60g,白术22．5g,茵芋22．5g,防风22．5g,蛜？7．5g,桂心22．5g,附子30g,当归22．5g
防风,黄芩,天花粉,厚朴,石膏,枳壳,黄连,陈皮,甘草
苍耳草叶60g,当归,天麻#30g,苦参180g,薄荷叶,荆芥#60g,防风,黄连,蝉蜕#30g
羚羊角屑15g,防风15g,羌活15g,牛黄7．5g,朱砂15g,天麻15g,白附子15g,蝎梢7．5g,麝香7．5g
羚羊角0．6g,防风6g,知母,玄参,茯苓,酒黄芩,车前子,夏枯草#9g,五味子3g
羚羊角屑30g,防风15g,枳壳22．5g,半夏15g,茯神30g,白芷15g,甘草15g,附子22．5g,川芎22．5g
羚羊角屑22．5g,薏苡仁60g,桂心22．5g,牛膝22．5g,防风22．5g,附子30g,炙甘草15g,黄芪30g,生地黄30g
羚羊角屑15g,防风,赤芍药,木通,玄参,芒硝#30g,枳壳15g,炙甘草15g,栀子仁15g
羚羊角屑30g,白术22．5g,防风22．5g,黄芪22．5g,玄参22．5g,泽泻22．5g,赤茯苓22．5g,赤芍药22．5g,炙甘草7．5g
羚羊角屑30g,沙参22．5g,防风22．5g,木通22．5g,旋覆花15g,泽泻22．5g,前胡22．5g,菖蒲15g,牵牛子45g
独活,川芎,芍药,桂心,续断,生姜,桑寄生#1．8g,当归,防风#2．4g
闹羊花根皮45g,五加皮,归身#60g,威灵仙30g,防风,荆芥,玄参,天花粉#45g,甘草30g
黄牛胆6g,羌活,独活,防风,天麻,人参,荆芥穗,川芎,细辛#3g
鹅梨10个,薄荷500g,皂荚10挺,防风,白蒺藜,天麻#60g,威灵仙30g,炙甘草30g
犀角,羚羊角,大黄,人参,茯苓,知母,黄芩#30g,桔梗,防风#60g
犀角37．5g,川升麻30g,防风,羌活#90g,白芷,黄芩,川芎,白附子#15g,炙甘草7．5g
当归,生地,川芎,赤芍,荆芥,防风,甘草,红花,苏木
羌活,防风,当归,川芎,白芍,桂枝,黄芪,天麻,秦艽#9g
升麻,羌活,苍术#3g,防风2．4g,柴胡,甘草2．1g,当归,藁本#1．5g,陈皮0．9g
槟榔,陈皮,白茯苓,防风,人参,麦冬,紫苏茎叶,炙甘草,诃黎勒#30g
酸枣仁30g,羚羊角屑30g,丹参30g,防风30g,汉防己30g,甘菊花30g,麻黄30g,羌活30g,石膏60g
蔓荆子30g,酸枣仁30g,防风30g,百合60g,枳实30g,桂心30g,薏苡仁75g,木通45g,牵牛子90g
天麻,直僵蚕,南星#6g,麝香少许,赤蜈蚣1条,禹白附,防风,朱砂,全蝎#3g
朱砂,龙齿,牛黄#3g,铁粉,琥珀,人参,茯苓,防风#6g,全蝎7个
羌活45g,防风45g,苍术45g,半夏45g,白芷45g,陈皮45g,柴胡24g,升麻24g,甘草15g
防风,南星,枳实,茯苓,羌活#3g,白术,半夏#4．5g,炙甘草1.5g,陈皮4．5g,生姜5片
荆芥,防风,白芷#9g,白鲜皮15g,炒牛蒡子9g,苦参12g,蝉蜕,地肤子#9g,茯苓6g,甘草9g
荆芥,防风,茯苓,独活,桔梗,川芎,甘草,枳实,生姜,柴胡
葛根3～4．5g,牛蒡子9g,桔梗4．5g,荆芥4．5g,枳壳3g,白杏仁9g,生甘草1．2g,土贝9g,防风4.5g,浮萍草6g
荆芥,防风,赤芍药,生地黄,甘草,金银花,木通,桔梗,地骨皮,连翘
赤茯苓,防风,当归,白前,干姜,炙甘草#6g,独活9g,远志,附子,人参#3g
川芎,防风,羌活#30g,甘草15g,木贼,石膏,石决明,荆芥,薄荷叶,甘菊花#30g
北细辛,川乌,草乌,防风,白芷,川芎,薄荷,苍术#3g,南星,雄黄#1．5g
独活,苍耳子#60g,羌活,五味子,菟丝子,山茱萸,防风,白花蛇肉,黄芪#30g,白蒺藜60g
独活9g,生姜18g,生地黄15g,芍药12g,防风9g,桂心9g,栝楼9g,甘草6g,麻黄6g,干葛9g
独活,防风,苍术,黄柏,当归,秦艽,防己,萆薢,赤芍,川牛膝
独活90g,炮附子,薏苡仁,苍耳,防风,蔓荆实,川芎,细辛,秦艽,菖蒲#60g
荆芥,天花粉,防风,赤芍,陈皮#3.6g,甘草节2．4g,川贝母,金银花,白芷,当归尾#6g
盐霜白梅,天南星,大黄,苍耳根#30g,白及,白蔹,防风,川乌#15g,草乌,雄黄#9g
前胡,决明子,防风,车前子#30g,甘菊花,黄连#15g,细辛,苦参#90g,枳壳,升麻#60g
当归6g,白芍4．5g,熟地4．5g,秦艽4．5g,防风,独活#3．6g,羌活3g,桂枝2．4g,陈皮2．1g,松节12g
当归15g,川芎4．5g,熟地15g,川断9g,丹皮6g,秦艽3g,防风3g,生黄芪6g,白芍4．5g,桑寄生6g
当归6g,白芍,肉桂#3g,蜜炙黄芪4．5g,熟地6～9g,秦艽,防风,木瓜,阿胶#3g,白术4．5g
防风15g,禹白附15g,枯矾15g,天麻15g,净全蝎7．5g,木香7．5g,南星4.5g,半夏90g,猪牙皂15g,僵蚕15g
防风,当归,川芎#4．5g,荆芥,红花,生地,桃仁,青皮,香附,天麻#4．2g
乌梢蛇头,蛇黄,白僵蚕,防风,天麻#30g,五灵脂15g,代赭石15g,全蝎3g,麝香0.3g,朱砂3g
川芎,防风,升麻,细辛,茯苓,白芷,香附子,荜茇,甘松#等分,石膏3倍于上药
防风3g,荆芥1．5g,薄荷2g,僵蚕1,5g,天麻3g,白芷3g,麻黄3g,茯苓3g,当归身3g,甘草1．5g
苦参,何首乌,荆芥穗,蔓荆子,薄荷#30g,白芷,天麻,川芎,防风,乌梢蛇#15g
细辛,苍术#30g,防风,知母,茺蔚子#45g,桔梗60g,大黄,黄芩,栀子仁,朴硝#15g
当归,防风,栀子,薄荷,川芎#60g,大黄90g,甘草,羌活#51g,木贼,玄明粉#15g
荆芥,防风,连翘,桔梗,牛蒡,射干,玄参,山豆根,竹叶,甘草
菟丝子75g,肉苁蓉60g,川萆薢,补骨脂,胡芦巴,沙苑蒺藜,川牛膝,川杜仲,防风,甘枸杞子#60g
蝉蜕,当归,柴胡,荆芥#75g,苦参90g,防风90g,全蝎120g,川芎45g,独活48g,羌活60g
赤芍4.5g,生地6g,荆芥,白芷,银花,羌活,独活,连翘,甘草,防风#3g
荆芥12g,白芷,防风,细辛,全蝎,升麻,川芎#6g,胆矾0.6g,芒硝,青黛#2．4g
川芎,白芷,谷精草,藜芦,防风,薄荷,牙皂,蔓荆子,细辛,蒲黄#等分
萎蕤,甘草,荆芥,防风,桔梗,枳壳,柴胡,薄荷,黄芩,连翘
黄连,川大黄,苦参,防风,枳壳,川升麻,牛蒡子,木通,秦艽,黄芩#30g
黄芪5kg,乌药7．5kg,地龙1．2kg,赤小豆5kg,杜蒺藜2．5kg,防风5kg,川乌头1．2kg,川楝子5kg,陈皮5kg,茴香5kg
生黄芪12g,荆芥穗,云茯苓,当归身#6g,金银花9g,防风,香白芷,连翘#3g,甘草2．4g
黄芪,茯神,甘草,天南星,白扁豆,防风,禹白附,肉桂,山药,白芍药#等分
