黄芩,防风#等分
人参30g,玄参27．5g,防风30g,沙参17．5g,天雄30g,山药27．5g,丹参27．5g,苦参30g,秦艽27．5g,山茱萸17．5g
干菊花,白僵蚕#30g,荆芥穗,羌活,木通,川芎,防风#15g,木香6g,甘草,石菖蒲#9g
前胡,防风,荆芥,连翘,牛蒡子,山豆根,玄参,山栀,桔梗,甘草
生地30g,银花15g,土茯苓30g,荆芥9g,防风9g,红花9g,赤芍9g,三棱9g,莪术9g,刺蒺藜30g
羚羊角屑,犀角屑,生地黄,白术,防风,人参,炙甘草,山栀子仁,荆芥穗,升麻#等分
羚羊角屑22．5g,蔓荆子22．5g,防风30g,栀子仁22．5g,赤芍药30g,葳蕤30g,甘菊花22．5g,麻仁30g,麦冬45g,川朴硝30g,
炙甘草,黄芩#6g,防风4．5g,生姜15g,人参,川芎,芍药,麻黄,木防己#3g,大附子6g
琥珀45g,人参45g,独活45g,黄芪90g,防风45g,羚羊角45g,赤芍45g,川芎24g,麦冬90g,炙甘草45g
花椒,制苍术,白术,白茯苓,黑牵牛,川乌,枸杞子,巴戟,防风,羌活#等分
防风,石决明,威灵仙,蕤仁,蛤粉,,枸杞子,苍术,甘草,菊花#30g
葛根6g,石膏15g,花粉9g,石斛9g,连翘4．5g,薄荷3g,防风3g,桔梗3g,淡竹叶20张,白茅根15g
防风1．8g,荆芥1．8g,蕤仁2．4g,白蒺藜3g,菊花3g,蝉蜕1．8g,甘草1．2g,谷精草1．8g,赤芍2．4g,车前子3g
荆芥9g,防风6g,菊花9g,僵蚕9g,白芷6g,当归9g,川芎6g,赤芍9g,乌药9g,陈皮6g
丹参30g,旱莲草20g,防风10g,荆芥10g,黄芩10g,车前子15g,地肤子10g,麻黄6g,苦参10g,甘草4g
茯苓3g,枯梗3g,茺蔚子6g,黄芩3g,防风6g,川芎3g,知母3g,黑参3g,当归身6g,人参3g
槐角子30g,枳壳,当归尾,黄芩,黄柏,侧柏叶,黄连,荆芥穗,防风,地榆#15g
大黄3g,黄连9g,黄芩9g,黄柏6g,栀子9g,赤芍6g,枳壳3g,连翘3g,防风9g,甘草3g
白芍,黄芩,生地,陈皮,柴胡#3g,甘草,防风,桂枝,紫苏#2．4g,当归4．5g
龙胆草,防风,青黛,钩藤,浮黄连,牛黄,甘草,朱砂#15g,薄荷叶7．5g,麝香1．5g
蕤仁90g,芍药,防风#22．5g,茺蔚子,青葙子,黄芩,黄连,石决明#30g,枳壳,肉桂#30g
防风,天麻,人参,天竺黄#6g,白附子3g,僵蚕10条,全蝎10个,朱砂,牛黄,麝香#少许
防风,荆芥,金银花,皂角刺,蛇床子,贯众,芫花,白鲜皮,鹤虱草,苦参#1．5g
薏苡仁,牛膝#60g,海桐皮,五加皮,独活,防风,杜仲#30g,白术15g,枳壳30g,生地黄75g
沙苑蒺藜,防风,羌活,甘草,石决明,草决明,蝉蜕,蛇蜕,川芎#15g,菊花9g
龙胆草,汉防己,大黄,荆芥穗,赤芍药,当归,炙甘草,防风#30g,山栀子仁15g,川芎15g
藁本4．5g,苍耳子6g,白蒺藜9g,秦艽4．5g,川芎3g,蝉蜕3g,羌活4．5g,防风4.5g,石菖蒲3g,香白芷3g
牙皂120g,食盐30g,桔梗60g,天南星25枚,大半夏35粒,甘草30g,芒硝120g,防风120g,白矾120g,熟大梅100个
胡芦巴,益智仁,大茴,蓬术,牵牛子,山萸肉,酒牛膝,川断,川芎,防风,甘草
人参,当归,白术#9g,生地,天麻#6g,麦冬3g,黄芩2．4g,荆芥,防风#0.9g,陈皮,甘草#1．2g
荆芥4．5g,防风4．5g,桔梗4．5g,赤芍4．5g,牛蒡子6g,金银花6g,浙贝母6g,连翘6g,薄荷3g,生甘草2．4g,青果1个
茯神30g,远志22．5g,防风22．5g,细辛22．5g,白术22．5g,前胡22．5g,人参30g,熟地黄30g,桂心,22．5g,甘菊花22．5g,枳壳15g
茯神,防风,当归,天雄,麻黄,甘草,川芎,独活,远志,丹参,挂心,酸枣仁#30g
茯神,羌活,蔓荆子,防风,薏苡仁,黄芪,五味子,麦冬,石菖蒲,黄芩#3g,甘草1．5g
羌活,防风,甘草,白茯苓#1．5g,木香0．3g,人参,陈皮,乌药#9g,白术30g,南星15g,附子27g
香附6g,白芷1．8g,当归4．5g,川芎2．4g,防风3g,桑叶3g,菊花6g,蝉蜕3g,蔓荆子4．5g,桔梗3g,黑芝麻9g
全蝎14个,麻黄,花蛇肉,乌梢蛇肉,直僵蚕#7．5g,白附子,人参,天麻,防风#3g,乳香1．5g,麝香0．3g
白僵蚕60g,山药15g,白茯苓30g,紫苏叶30g,藿香30g,百部15g,黄芩30g,防风30g,杏仁30g,百合15g,五味子30g
羌活,独活,青皮,防风,黄连,赤芍,细辛,甘草节,蝉蜕,僵蚕,禹白附#1．5g
蝉蜕1．2g,青皮2．1g,泽兰叶1．5g,防风2．4g,黄连3g,细辛2．4g,何首乌3g,羌活3g,僵蚕3g,藕节3g,紫河车2．1g
多年陈小粉120g,干姜30g,官桂30g,五倍子30g,白芷30g,龟版60g,当归30g,防风30g,白及60g,乌药30g,乳香30g
独活,防风,黄芩,零陵香,川芎,细辛,当归#15g,沉香,鸡舌香,升麻,炙甘草#30g
防风,羌活,独活,干姜,细辛#7．5g,草豆蔻,肉豆蔻,川芎#15g,官桂,吴茱萸,干木瓜#30g
当归,川芎,芍药,生地#4．5g,桃仁9个,红花3g,苏木24g,连翘,黄连,防风,甘草#1．8g
当归,生地黄,秦艽,肉桂,牛膝,杜仲,茯苓,防风#3g,土茯苓4．5g,川芎1．5g,甘草0．9g
防风,天麻,白僵蚕,禹白附#30g,全蝎,木香#15g,朱砂,猪牙皂荚30g,白矾15g,半夏,南星90g
白术150g,当归150g,杜仲90g,牛膝90g,防风90g,苍术60g,川芎60g,羌活60g,红花30g,桂枝30g,威灵仙30g
蕤仁,升麻#1g,连翘,防风,青皮#1．2g,甘草,柴胡#1．5g,当归身1．8g,荆芥穗3g,生地黄4．5g,黄连9g
防风,细辛,桔梗,茺蔚子,黄芩,大黄,五味子,薄荷,石膏,黄柏,草决明
羌活3．6g,秦艽,黄芪#3g,防风2．1g,升麻,炙甘草,麻黄,柴胡#1．5g,藁本1．5g,细辛少许,红花少许
桂枝,枳壳,陈皮,红花,香附,生地,归尾,胡索,防风,赤芍,独活#等分
连翘,升麻,芒硝#30g,玄参,芍药,白蔹,防风,射干#60g,大黄36g,炙甘草15g,杏仁80个
当归尾6g,穿山甲,金银花,皂角刺,陈皮#7．5g,防风,贝母,白芷#4．5g,乳香1．5g,没药3g,甘草1．5g
防己30g,羌活,柴胡,滑石,炙甘草,瓜蒌根#15g,泽泻,防风#9g,苦参,川乌#3g,肉桂7．5g
苍术9g,陈皮6g,茯苓9g,泽泻9g,荆芥9g,防风9g,羌活9g,木香3g,乌药9g,生姜3片,大枣5枚
石膏,甘菊花,防风,荆芥穗,川羌活,羚羊角,川芎,大豆黄卷,当归,白芷#30g,炙甘草15g
荆芥3g,当归15g,防风3g,苦参3g,白芷2．4g,川芎1．5g,甘菊4．5g,蒺藜9g,浮萍3g,大胡麻9g,蔓荆子15g
柴胡,乌药,秦艽,甘草,酒蒸大黄#3g,白芍30g,茯苓9g,当归9g,天麻,防风#1g,天花粉6g
升麻,柴胡,防风,麦芽#6g,苍术,陈皮,猪苓,泽泻,半夏#3．6g,术通,羌活#2．4g
甘菊花,黄芩,玄参#30g,决明子45g,升麻30g,蕤仁45g,车前子,防风,黄连,萎蕤#60g,大黄90g
甘菊花30g,旋覆花22g,生地黄15g,羚羊角屑30g,海桐皮,秦艽,白附子,防风#15g,蔓荆子22g,决明子,川芎#15g
菊花,川芎,荆芥穗,羌活,甘草,白芷#60g,细辛30g,防风45g,蝉蜕,僵蚕,薄荷#15g
黄芪15g,熟地黄30g,川芎15g,肉桂15g,人参22．5g,防风7．5g,当归15g,白茯苓,细辛,芍药,甘草#7．5g
黄芪6g,防风3g,党参15g,茯苓6g,白术3g,鹿角霜4．5g,独活3g,牛膝6g,甘草1．5g,大枣2枚,生姜3片
商陆180g,牛蒡子,防风,金银花,荆芥,当归尾,连翘,赤芍药,红花,苍术,甘草#15g
防风,天花粉,贝母,黄柏,白茯苓,玄参,白芷,蔓荆子,天麻,半夏#1．5g,生甘草0．75g
当归,川芎,枸杞子#6g,茯苓9g,木贼,菊花,密蒙花#4．5g,石决明,知母,黄柏#7．5g,防风3g
升麻,白芷,黄芩,牛蒡子,连翘,石膏,防风,当归,荆芥,白蒺藜#3g,甘草1．5g
当归,川芎,熟地黄,枳壳,香附#3g,白附子,防风#1．5g,陈皮3g,良姜1．5g,荆芥2．1g,甘草0．9g
羚羊角60g,菊花90g,防风,羌活,前胡,藁本,玄参,黄芩,杏仁,菖蒲,甘草#30g
羚羊角屑30g,赤茯苓22．5g,川芎22．5g,当归22．5g,酸枣仁22．5g,肉桂45g,细辛15g,防风22．5g,羌活30g,茵芋30g,丹参30g
羚羊角屑30g,枳壳30g,独活30g,防风30g,黄芩30g,细辛30g,赤芍药30g,炙甘草30g,人参30g,麻黄30g,石膏90g
全蝎,蝉蜕,牛胆星,防风,天麻,白附子#6g,羌活,薄荷,细辛,人参#3g,皂荚4．5g
麻黄,人参,黄芩,川芎,芍药,炙甘草,防风,杏仁,官桂,防己,附子#等分
牵牛子250g,枳壳,青陈皮,肉桂,川芎,郁李仁,白芷,羌活,防风#60g,大黄,麻仁#180g
龙胆草,柴胡,木通,甘草节,当归,金银花,皂刺,赤芍,防风,黄连,茱萸#等分
天麻,白附子,当归,川乌头,宣木瓜,防风#15g,全蝎7个,乳香,没药,花椒,肉桂#7．5g
犀角,黄芩,黄连,地榆,枳壳,槐米,当归,防风#等分,生地黄,乌梅肉,木耳#加倍
枳壳15g,防风,羌活,独活,槟榔,白芷,威灵仙,蒺藜,麻仁,杏仁,炙甘草#30g
荆芥,防风,苏叶,柴胡,陈皮,甘草,苍术,厚朴,木通,木香,车前
荆芥穗200g,薄荷60g,防风lOOg,柴胡lOOg,紫苏叶60g,葛根lOOg,桔梗60g,苦杏仁80g,白芷60g,苦地丁200g,芦根160g
川乌15g,川芎,甘菊花,白芷,防风,细辛,天麻,羌活,荆芥,薄荷,炙甘草#30g
皂角刺,薏苡仁,防风,天花粉,木瓜,白鲜皮,荆芥,金银花,川芎,木通#3g,土茯苓75g
槟榔30g,黑牵牛子180g,麦芽,防风,何首乌,苦参,大黄#60g,陈皮90g,木香30g,羌活30g,皂荚10梃
蔓荆子22．5g,防风15g,枳壳22．5g,山茱萸15g,麻黄22．5g,旋复花,甘菊花,川芎,莽草#22．5g,炙甘草15g,羚羊角屑22．5g
五倍子,花椒,防风,侧柏叶,枳壳,葱白,苍术#9g,瓦松,马齿苋,甘草#15g,皮硝30g
槐角120g,当归,川乌,玄参#60g,麻黄,茯苓,防风,薄荷,甘草#30g,猪牙皂荚15g,冰片1．5g
熟地黄30g,人参22．5g,茯神22．5g,龙齿30g,羌活22．5g,桂心15g,黄芪30g,白薇30g,远志22．5g,防风15g,甘草15g
天浆子7枚,蝉蜕14枚,牛黄3g,青黛3g,地龙3条,蟾酥3g,朱砂15g,防风15g,蚕纸1张,麝香3g,乌梢蛇15g
麝香,乳香,青黛#15g,防风,朱砂,龙胆#9g,甘草120g,冰片,腻粉#0．9g,天南星,墨#1．5g
紫背干浮萍草120g,麻黄60g,防风,天麻#30g,没药,朱砂#60g,安息香,乳香,麝香#30g,血竭90g,槐胶45g
防风,羌活,苍术#3g,木瓜,当归,威灵仙,乌药,生地#6g,白芍,秦艽,川芎#2．4g
陈皮2．4g,甘草,当归#1．5g,桔梗,茯苓#1．8g,羌活1．5g,薄桂0．6g,前胡2．1g,防风0．6g,贝母2．1g,苍术1．5g
桑白皮,玄参,升麻,杏仁,旋覆花,赤芍药,菊花,葶苈,防风,黄芩,枳壳,炙甘草#30g
枳壳45g,防风30g,人参45g,羌活45g,羚羊角45g,升麻60g,甘菊花30g,葛根30g,薏苡仁30g,桂30g,黄连60g,熟地黄60g
柴胡,甘草,人参,桔梗,川芎,茯苓,枳壳,前胡,羌活,独活,荆芥穗,防风#1．2g
龙骨9g,干姜4．5g,细辛4．5g,白术3g,茯神9g,人参,远志,甘草,桂心,独活#6g,酸枣仁9g,防风6g
茯神,羌活,木通,防风,细辛,蔓荆实,生地黄,白术,当归,芍药,陈皮,川芎#30g
陈皮6g,半夏3g,枳实0．9g,黄芩0．9g,防己3g,防风3g,全蝎2．1g,南星o．6g,甘草1．5g,白茯苓2．4g,蝉蜕2．4g,天麻1．2g
归尾,赤芍#45g,川芎,羌活#21g,黄芪,防风,大黄,黄连#9g,薄荷,连翘,白蒺藜,菊花#30g
炙甘草6g,羌活,防风,独活,大黄,泽泻,肉桂#9g,当归梢,连翘#15g,酒汉防己,酒黄柏#30g,桃仁30个
独活,桑寄生,防风,秦艽,威灵仙,牛膝,茯苓#3g,桂心1．5g,细辛,甘草#1g,当归,金毛狗脊#6g
独活30g,白僵蚕22．5g,干蝎15g,炮附子30g,防风22．5g,川芎30g,当归22．5g,麻黄30g,桂心30g,赤芍药22．5g,天麻30g,细辛22．5g
独活30g,桂心30g,川芎30g,麻黄30g,防风30g,白术30g,赤芍药30g,细辛30g,炮附子30g,枳壳15g,杏仁30g,炙甘草15g
独活,防风,羚羊角屑,酸枣仁,茯神#30g,细辛,甘菊花,蔓荆子,决明子,前胡,桑根白皮#22．5g,炙甘草15g
麻黄,防风,独活#30g,桂心,羚羊角屑,升麻,甘草,酸枣仁,秦艽#15g,川芎,当归,杏仁#20g
独活,桑寄生,防风,秦艽,威灵仙,牛膝,茯苓#3g,桂心1．5g,细辛,炙草#1g,当归,金毛狗脊#6g
麻黄,升麻,炮栀子,白术#30g,细辛,干姜,防己,防风,桂心,乌头,花椒,桔梗#18g
黄连9g,菊花9g,金银花9g,当归尾9g,防风9g,红花6g,荆芥穗6g,明矾6g,蕤仁6g,蝉蜕6g,花椒1．5g,冰片0．6g
前胡,蔓荆实,川芎,麻黄,甘菊花,防风,羌活,白茯苓,石膏,炙甘草#90g,枳壳120g,黄芩45g
生地3g,丹皮2．4g,当归身3g,草决明2．4g,白芍3g,防风1．8g,荆芥1．8g,青葙子2．4g,川芎2．4g,菊花3g,茯苓3g,车前子2．4g
大黄,黄芩,地骨皮,山栀子仁#15g,柴胡,玄参,赤芍药,荆芥,薄荷,防风,甘草,桑白皮#7．5g
连翘,滑石,车前,枳壳,黄芩,川连,木通,粉甘草,陈皮,白茯苓,荆芥,防风
广陈皮,连翘,防风,知母,元明粉,黄芩,玄参,黄连,荆芥穗,大黄,桔梗,生地#等分
当归,川芎,赤芍,生地,赤茯苓,苍术,猪苓,泽泻,木通,防风,羌活#等分,甘草减半
香油250g,荆芥,防风,花椒#30g,槐枝60g,杏仁15g,硼砂15g,乳香,没药,儿茶#6g,黄丹3g,血竭6g
真西珀30g,上桂心15g,朱砂15g,香白芷30g,防风30g,当归30g,广木香15g,丁香15g,木通30g,马钱子30g,嫩松香15g,纬丹330g
柴胡,川升麻,黄芩,黄连,栀子仁,车前子,决明子,防风,羚羊角屑,芒硝,甘草,玄参#30g
川芎,当归,白芍,生地黄,柴胡,黄芩,山栀,天花粉,防风,牛蒡子,连翅,甘草节#3g
荆芥穗,甘草,川芎,羌活,白僵蚕,防风,茯苓,蝉蜕,藿香叶,人参#6g,厚朴,陈皮#15g
杏仁9g,桑白皮12g,连翘9g,蝉蜕6g,赤小豆31g,公英12g,紫花地丁12g,甘草6g,浮萍9g,防风6g,赤芍9g,白术6g
生地120g,黄芩45g,金银花,枳壳,秦艽#30g,防风,大黄,当归,苍术,地龙,槐花,赤芍#60g
川芎,当归,白芍,生地,防风,黄芩,黄连,天花粉,蝉蜕,苦参,威灵仙#9g,甘草1．5g
土茯苓45g,防风,木通,薏苡仁,防己,茯苓,金银花,木瓜,白鲜皮,皂角刺#15g,白芥子12g,当归身21g
海桐皮,铁线透骨草,乳香,没药#6g,当归4．5g,花椒6g,川芎,红花#3g,威灵仙,白芷,甘草,防风#2．4g
乌喙,莽草,石南,细辛,皂荚,续断,泽兰,白术,辛夷,防风#60g,柏叶500g,松叶1kg,猪脂2kg
琥珀30g,防风,玄参,当参,当归,蔓荆子,牛蒡子,草决明#45g,甘草,苍术,大黄,菊花#36g
桃仁30g,红花30g,熟地30g,独活30g,防风30g,防己30g,粉丹皮45g,川芎45g,金归45g,羌活60g,生地60g,白鲜皮60g
人参,黄芪,当归,羌活,防风,白术,陈皮#2．5g,柴胡,地黄#3g,甘草,细辛#1g,川芎2．1g
羌活,独活,防风,葛根,升麻#9g,川芎3g,苍术,炙草#9g,黄芪12g,白芷3g,黄连2g,黄柏3g
柴胡3g,石菖蒲,知母,黄柏,白芷#2．1g,防风,羌活#1．8g,乌药2．1g,枳壳,甘草#1．5g,干生姜1g,全蝎3枚
防风,羌活,藁本,升麻,干葛,川芎,苍术,白术#3g,麻黄,花椒,细辛,甘草#0．9g
防风,羌活,陈皮,人参,甘草#1．5g,藁本,青皮#0．9g,白豆蔻,黄柏#0．6g,升麻,柴胡,黄芪#3g
苍术4．5g,羌活,茯苓,泽泻,白术,陈皮#3g,甘草1．2g,桂枝,威灵仙,桔梗,防风,赤芍#1．5g
萆薢,牛膝#30g,丹参,赤芍药#22．5g,当归30g,防风,杜仲,酸枣仁,桂心#22．5g,石斛,附子#30g,虎胫骨45g
菊花125g,蝉蜕31g,麦冬18g,花粉9g,木香3g,明雄黄3g,香附9g,白蒺藜15g,防风6g,杏仁9g,桔梗9g,甘草3g
黄芪,乌药,茴香,地龙,花椒,防风,川楝子,赤小豆,白蒺藜,海桐皮,威灵仙,陈皮#等分
黄芪45g,附子,菖蒲#30g,磁石90g,木通,白茯苓,五味子,熟地黄,防风,玄参,人参#37．5g,杜仲30g
黄芪45g,白茯苓,熟地黄,肉桂,天冬,麻黄根,龙骨#30g,五味子,小麦,防风,当归,炙甘草#15g
防风,黄连#3g,桑白皮,赤茯苓,瞿麦,车前子,栀子#10g,大黄,黄芩#6g,细辛,桔梗#3g,连翘10g
黄连,升麻,黄芩,黄柏,生栀子,银花,防风,牛蒡子,当归,大黄,赤芍,甘草#120g
大黄9g,丹皮15g,甘草,防风,天麻,天南星#3g,玄参30g,柴胡9g,黄芩,苏叶,荆芥#6g,当归9g
防风,木贼草,秦皮,荆芥,羌活,白蒺藜,蝉蜕,僵蚕,玄参,牡丹皮,枳壳#3g,草决明6g
菊花,楮实,夏枯草#30g,苍术,木贼,防风,赤芍药,石决明,草决明#60g,当归9g,黑豆100g,生地黄90g
黄芪,防风,荆芥,苦参,蝉蜕,蒺藜,僵蚕,当归,生地,赤芍,川芎,何首乌#1．5g
山茶花60g,黄芩60g,胡麻仁60g,山栀子60g,连翘30g,薄荷90g,荆芥30g,芍药30g,防风30g,葛花60g,苦参60g,甘草60g
羚羊角9g,生地15g,冬桑叶9g,薄荷6g,丹皮9g,白芍9g,桔梗6g,连翘9g,金银花9g,玄参9g,竹叶3g,防风9g
荆芥,防风,赤芍,黑参,陈皮,蝉蜕,苍术,白鲜皮#3g,连翘,生大黄#4．5g,厚朴,甘草#1．5g
南星,瓜蒌仁,贝母,陈皮,苍术,官桂,防风,荆芥,黄芩,黄连,半夏,甘草#等分
羚羊角,川芎,细辛,木香,防风,麻黄,独活,羌活,当归,附子,肉桂,天麻#30g
羚羊角屑,防风,地骨皮,麦冬,茯神#30g,黄芩,枳壳,蕤仁,芒硝#15g,炙甘草22．5g,升麻22．5g,石膏60g
羚羊角,独活,酸枣仁,五加皮#15g,薏苡仁,防风,当归,川芎,茯神,杏仁#30g,木香,炙甘草#15g
防风9g,山甲片6g,川乌头9g,独活12g,秦艽12g,威灵仙12g,明党参9g,麻黄9g,桂枝12g,皂刺9g,木瓜9g,甘草6g
土荆皮250g,蛇床子125g,大风子仁125g,百部125g,防风50g,当归100g,风仙透骨草125g,侧柏叶100g,吴茱萸50g,花椒125g,蝉蜕75g,斑蝥3g
陈皮,苍术,羌活,独活,秦艽,当归,牛膝,木瓜,桂枝,防风,米仁,续断
生虎骨72g,防风27g,红花18g,木瓜27g,老鹳草9g,怀牛膝18g,骨碎补27g,青风藤27g,海风藤27g,功劳叶18g,当归27g,麻黄9g
当归,生地黄,牡丹皮,栀子仁#30g,软石膏60g,黄连,知母,葛粉,防风#21g,升麻,白芷#15g,生甘草节12g
犀角屑22．5g,防风30g,羚羊角屑,薏苡仁#22．5g,枳壳30g,黄芩22．5g,酸枣仁,桂心,羌活,炙甘草#22．5g,川升麻,槟榔#30g
淡豆豉9g,羌活6g,防风4．5g,桔梗4．58,前胡3g,黄芩3g,苏叶2．4g,川芎2．4g,细辛1．5g,甘草1．5g,生姜6g,葱白2茎
赤芍药,黄连,防风#1．5g,铜绿,川花椒,归尾#3g,轻粉0．3g,羌活,五倍子#o．9g,荆芥1．8g,胆矾,明矾#0．09g
蒺藜子45g,黄芪,独活,白芷,防风,山药#22．5g,枳实,人参,黄连#30g,葳蕤,地骨白皮#15g,桂心7．5g
牛蒡子,桔梗,当归,甘草梢,赤芍,连翘,玄参,地骨皮,防风,天花粉,木通#3g,大黄6g
蔓荆子,防风,独活,黑参,栀子,车前子,黄芩,甘菊花,炙甘草,秦皮,地肤子#30g,细辛45g
九制豨莶草50g,黄芪15g,天南星10g,禹白附10g,川附片10g,川芎5g,红花5g,细辛2．5g,防风10g,牛膝10g,僵蚕5g,苏木10g
蛇蜕30g,蝉蜕60g,羌活,当归,石决明,川芎#90g,防风,茯苓炙甘草#120g,芍药400g,蒺藜250g,苍术360g
人参,白术,茯苓,甘草,黄芪,当归,防风,荆芥,陈皮,升麻,柴胡,石菖蒲
蝎梢,白僵蚕,天南星,半夏,明天麻,川独活,白花蛇,川芎,南青皮,紫苏叶,木香,防风#15g
南星,防风,枳实,天麻,半夏,桔梗#72g,熟大黄,生大黄,礞石#30g,巴豆霜6g,朱砂,雄黄#12g
人参,白茯苓,附子,禹白附,白术,天南星,白芷,防风,天麻,半夏,蝉蜕#30g,全蝎15g
山药45g,远志15g,柏子仁30g,沉香30g,茯神30g,熟地黄45g,川芎30g,菖蒲15g,人参30g,丹参30g,甘草15g,防风30g
山药,防风,山茱萸,枳壳,人参,枸杞子,茯神,川芎,覆盆子#30g,甘菊花22．5g,细辛15g,甘草15g
薄荷叶,藿香叶,荆芥穗,甘松,白芷,防风,川芎,桔梗,白僵蚕,炙甘草,藁本#30g,细辛15g
牛黄,芦荟,熊胆#3g,生蟾酥10个,朱砂2g,冰片,麝香#0．5g,雄黄15g,全蝎15g,白矾,防风,荆芥穗#30g
枳壳60s,羌活,牡荆实,人参#45g,防风,芍药,白茯苓,白芷#60g,细辛,当归,甘草#30g,牡丹皮75g,川芎90g
荆芥,防风,牛蒡子,金银花,陈皮,花粉,黄芩,蒲公英,连翘,皂刺#3g,柴胡,香附子,甘草#1．5g
防风9g,柴胡,僵蚕,法夏,桔梗,前胡,独活#6g,荆芥,羌活,银花#4．5g,枳壳,粉草#3g,生姜3片
荆芥4．5g,防风6g,羌活3g,独活2．4g,前胡4．5g,柴胡3g,桔梗3g,玄参6g,茯苓3g,川芎3g,白芷6g,草节1．5g,皂刺4．5g
荆芥,连翘,防风,当归,川芎,白芍,柴胡,枳壳,黄芩,山栀,白芷,桔梗#等分,甘草减半
蔓荆子,甘菊花,通草,防风,羚羊角,犀角,石菖蒲#2．4g,细辛,白芷,川芎,藁本#18g,白术1．2g,黑豆135g
肉苁蓉42g,覆盆子,蛇床子,川芎,当归,菟丝子#36g,白芍药30g,牡蛎,乌贼鱼骨#24g,五味子,防风#18g,黄芩15g,艾叶9g
白鲜皮15g,赤芍9g,赤苓9g,炒僵蚕9g,银花15g,连翘15g,蛇床子9g,生地9g,丹皮6g,防风6g,白芷4g,生甘草3g,黄芪15g
川独活,川羌活,川芎,射干,淫羊藿,防风,甘草,井泉石,苍术#15g,丹参,白术,石决明,草决明#22.5g
川芎,枳壳,乌药,白芷,陈皮#2．1g,桔梗,栀子,花粉#3g,防风,黄芩#2.4g,牛蒡子,玄参#3．6g,甘草1．5g
防风4.5g,银花4．5g,草节1．5g,桔梗3g,射干4．5g,苦参6g,蚤休30g,羚羊角6g,犀角3g,虎骨4．58,羌活3g,白芷7．5g,黄芩4．5g
独活,人参,白茯苓,吴茱萸,炙甘草,炮干姜,陈皮,黄芪,肉桂,芍药,川芎,防风#30g,当归60g
胆矾,连翘,防风,荆芥,红花#9g,铜绿,明矾,皮消,当归尾,甘菊花,赤芍药#15g,杏仁,桃仁#40粒
淮牛膝,明天麻#3g,防风2.4g,红花1．2g,生赤首乌,制赤首乌,生黄芪,熟黄芪,制杜仲,丹参#4．5g,独支当归12g,法制半夏9g,桂枝1．5g
防风,荆芥,羌活,黄连,黄芩,秦艽,枳壳#4.5g,当归,皂荚仁,桃仁,泽泻,红花#3g,大黄6g
细辛0．5g,jiu黄芩芩6g,白芷3．6g,防风2.4g,柴胡梢2．4g,川芎3g,荆芥2．1g,羌活2．18,甘草1．5g,蔓荆子0．9g,天麻2．1g,石膏4．5g,菊花2．1g
陈皮,半夏,茯苓,甘草,白芷,川芎,荆子#3g,羌活,防风,桂枝#2．4g,北细辛0．9g,苏叶1．2g,生姜1．5g
木通,炙甘草,当归,白芷,防风,细辛,栀子仁,黄连,黄芩#7．5g,垂柳枝60g,铅丹180g,蜡15g,清油500g
穿山甲,甘草,防风,没药,赤芍药#3g,白芷1．8g,当归梢,乳香,贝母,天花粉,角刺#3g,金银花,陈皮#9g
五味子,黄连,黄芩,车前子,栀子,石膏,连翘,龙胆草,玄参,防风,黄柏,地骨皮,茺蔚子
防风,苍术,白术,赤茯苓,陈皮,厚朴,猪苓,山栀,木通,泽泻,滑石#3g,甘草,薄桂#1g
