黄芩,防风#等分
白术4．5g,苍术3g,白茯苓3g,白芍3g,当归2．4g,厚朴1．8g,陈皮2．4g,猪苓,泽泻#2．1g,柴胡,升麻#1．5g,防风1．8g,炙甘草1．2g
当归,川芎#9g,肥皂荚7个,防风,生地,白鲜皮,赤芍,金银花,牛膝,人参,防己,威灵仙#6g,土茯苓120g
防风,荆芥,川芎,当归,连翘,白鲜皮,白牵牛#3g,牛膝2．1g,皂角刺9g,生甘草1．5g,金银花3g,细辛9g,土茯苓120g
荆芥穗,白僵蚕,甘草,防风#30g,天麻,川乌头,白附子,蝎梢,羌活,细辛,川芎,藿香#15g,薄荷90g
地龙,防风,白胶香,没药,马钱子,草乌头,白芷,五灵脂,当归#30g,细墨9g,麝香,乳香,升麻#6g
土茯苓60g,当归,生地,防风,木通,薏仁#2．4g,金银花,黄连,连翘#3g,白术,白鲜皮#2．1g,皂刺1．8g,甘草1．2g
当归,生地,防风,蝉蜕,知母,苦参,胡麻,荆芥,苍术,牛蒡子,石膏#3g,甘草,木通#1．5g
当归9g,威灵仙6g,防风9g,蝉蜕9g,川芎9g,黄连6g,花粉6g,苦参9g,白芍6g,生地21g,黄芩21g,石膏12g,甘草6g
当归,川芎,赤芍#1．8g,车前子3g,青木香1．5g,赤茯苓,猪苓,泽泻,大腹皮,葶苈,防风,木通,槟榔#3g
菊花30g,黄连,槐子#45g,车前子,茺蔚子,青葙子,地肤子,决明子,菥萁子,苦参,防风,黄芩,蕤仁#30g
黄芪,防风,细辛,独活,川芎,牛膝#45g,附子,花椒,炙甘草#30g,川乌,山茱萸,秦艽,葛根#21g
旋覆花30g,防风,吴白芷,甘菊花,天麻,天南星,禹白附,半夏,陈皮,川芎,蝎梢,僵蚕,石膏#30g
连翘1kg,黄芩1kg,生栀子1kg,薄荷1kg,防风1kg,玄参1kg,天花粉1kg,射干1kg,荆芥穗1kg,牛蒡子1kg,桔梗2kg,熟大黄250g,甘草1．5kg
羚羊角屑30g,生地黄22．5g,羌活30g,防风30g,附子30g,桂心22．5g,黄芪15g,麻黄30g,当归15g,酸枣仁15g,牛膝15g,川芎15g,萆薢22．5g
羚羊角屑22．5g,知母22．5g,黄芪22．5g,天花粉22．5g,麦冬22．5g,茯神22．5g,地骨皮22．5g,人参22．5g,防风22．5g,炙甘草15g,石膏45g,酸枣仁22．5g,黄芩15g
紫草15g,升麻30g,贯众6g,赤芍30g,紫荆皮15g,当归60g,防风15g,白芷60g,草红花15g,羌活15g,芥穗15g,儿茶15g,神曲15g
荆芥12g,防风9g,川芎6g,白芷4g,桔梗9g,枳壳9g,黄连6g,黄芩6g,栀子9g,连翘9g,当归9g,薄荷3g,甘草6g
川芎4．5g,当归,熟地,人参#6g,黄芪,茯神,天麻#3g,炙草,陈皮,荆芥穗,防风,羌活#1．2g,黄连2．4g
荆芥9g,防风9g,牛蒡子9g,白蒺藜9g,蝉蜕4．5g,生地15g,丹参,赤芍,炒山栀,黄芩,银花,连翘#9g,生甘草6g
石决明,僵蚕,穿山甲,防风,连翘,羌活,乳香,甘草,金银花,黄连,当归尾#3g,大黄9g,天花粉
葛根3g,连翘,牛蒡子,荆芥,防风,当归,生地,蝉蜕#2．4g,黄芩,枳壳,木通#1．8g,西河柳1．5g,犀角0．9g
磁石60g,阳起石,白石英30g,菟丝子30g,熟地黄30g,石斛30g,五味子22．5g,天花粉22．5g,防风22．5g,巴戟30g,桂心,22．5g,人参30g,蛇床子22．5g
白芷,当归身,柴胡#0．6g,桂枝,升麻,防风,藁本,黄芪#0．9g,羌活1．5g,草豆蔻皮3g,麻黄4．5g,蝎梢少许,羊胫骨灰7．5g
生黄芪60g,白术,枣仁,熟地,当归,白芍,柏子仁,麻黄根#30g,五味子,防风,龙骨#15g,牡蛎粉45g,赤石脂36g
牛黄3g,麝香3g,蝎梢3g,乳香3g,没药3g,蜈蚣1条,花蛇肉3g,天南星7．5g,草乌7．5g,天麻7．5g,防风7．5g,雄黄1．5g,朱砂24g
栀子仁15g,秦皮,蔓荆子,白芷,细辛,玄参,决明子,菥？（草头下面冥）子,防风,车前子,赤茯苓,枳壳,蕤仁,甘菊花#22．5g
杜仲60g,全蝎,木瓜,五加皮,防风,当归,萆薢,天麻,薏苡仁,续断,白术,羌活,牛膝,生地黄#等分
栀子,薄荷,防风,当归,甘草,连翘,大黄,黄芩,苍术,羌活,菊花,木贼,赤芍药,麻黄#等分
羌活,独活,青皮,防风,黄连,赤芍药,细辛,甘草节,蝉蜕,僵蚕,脚莲,草河车,泽兰,金银花
独活45g,续断,杜仲,桂心,防风#30g,川芎45g,牛膝,细辛,秦艽,赤茯苓,海桐皮,当归,赤芍药#30g,熟地黄60g
麻黄,人参,黄芩,芍药,川芎,炙甘草#30g,防己15g,杏仁,肉桂#30g,防风45g,炮附子90g,白花蛇肉,独活,干蝎#9g
川芎,当归尾,赤芍药,防风,生地黄,白蒺藜,木贼,蝉蜕,羌活,薄荷,苏木,菊花,红花#15g,甘草9g
甘草节,赤芍,白芷,天花粉,贝母,乳香#3g,防风2．1g,归尾,皂角刺,陈皮#4．5g,金银花9g,没药1．5g,大黄1．5g,穿山甲3片
升麻,葛根#2．4g,防风,荆芥#1．5g,桔梗,薄荷,甘草#o．6g,牛蒡,连翘,前胡,杏仁,枳壳,木通,竹叶#2．4g
苦参120g,薄荷90g,白芷90g,防风60g,芥穗120g,连翘120g,白鲜皮150g,鹤虱草90g,大黄90g,苍术90g,威灵仙120g,大枫子300g,五倍子150g,香油10kg
当归3g,川芎2．48,陈皮3g,,半夏3g,苍术,片术#3g,白茯苓3g,乌药3g,黄芩3g,白芷2．7g,防风2．4g,羌活3g,甘草1．5g
厚朴,苍术,羌活,防风,陈皮,枳实,香附,牛蒡子#3g,槟榔,白芷#2．4g,藿香,川芎#1．5g,细辛1．2g,甘草0．9g
羌活3g,荆芥,牛蒡子,防风,葛根,柴胡,赤芍,独活,白芷,前胡,川芎#2．4g,升麻,甘草#1．8g,薄荷2．1g
苍术,白术,地骨皮,白鲜皮,白附子,五加皮,僵蚕,秦艽,连翘,白芷,羌活#3g,防风3g,退9g,甘草3g
莽草308,羌活22．5g,羚羊角屑22．5g,景天22．5g,白蒺藜22．5g,茺蔚子22．5g,凌霄花22．5g,鬼箭羽22．5g,丹参22．5g,防风22．5g,细辛22．5g,枳壳22．5g
柴胡9g,赤芍9g,丹皮9g,桑叶9g,防风6g,银花15g,连翘12g,苦参4g,白鲜皮9g,生甘草6g,土茯苓12g,苍术6g,黄芪9g,当归6g
干姜3g,五味子6g,白茯苓9g,防风15g,白芍药18g,柴胡21g,人参,炙甘草,当归身,白术,升麻,葛根#30g,黄芪,羌活#45g
乳香,没药,大黄,黄柏,黄连,南星,半夏,防风,皂角刺,马钱子,瓜蒌,甘草节,草乌,阿胶,
桔梗,甘草,柴胡,黄连,栀子,黄芩,防风,川芎,薄荷,葛根,黄柏,枳壳,天花粉,枇杷叶
荆芥,蔓荆子,菊花,白芷,麻黄,桃仁,红花,防风,川芎#1．5g,当归,草决明,石决明,白芍药,甘草#3g
菖蒲30g,炙杜仲22．5g,熟地黄30g,白茯苓,人参,丹参,防风,柏子仁,百部,远志,五味子#22．5g,山药,麦冬#30g,桂心,22．5g
甘菊花15g,杜仲120g,当归60g,石斛60g,黄芪30g,肉苁蓉,桂心,防风,附子,萆薢,独活,白茯苓,山茱萸#60g,钟乳粉120g
黄连,羌活,黄柏,黄芩#3．6g,防己,生地,防风,归尾,知母,独活,陈皮,黄芪,人参,苏木#3g
黄连,升麻,葛根,柴胡,赤芍,川芎,当归尾,连翘,桔梗,黄芩,羌活,防风,金银花,甘草节#3g
当归3g,白芍3g,生地黄3g,川芎1．8g,槐花3g,槐角2．4g,黄连2．4g,枳壳2．1g,黄芩2．1g,苍术2．4g,防风1．8g,升麻1．2g,荆芥穗2．4g,生甘草1．2g
生地4．5g,赤芍3．6g,白芷3g,川芎2．4g,荆芥2．1g,大黄4．5g,薄荷2．1g,羌活2．1g,防风,连翘#2．4g,甘草2．4g,黄芩3g,山栀3g,独活2．4g
羚羊角30g,白菊花60g,川芎30g,车前30g,防风18g,羌活15g,薄荷15g,赤芍30g,大黄15g,芒硝15g,血竭6g,没药9g,丹皮9g,红花15g
黄芪9g,防风6g,钩藤9g,细辛9g,甘草6g,蝉蜕6g,霹蜂房6g,石菖蒲9g,桂心6g,远志6g,人参6g,杏仁7．5g,半夏9g,天南星9g
琥珀30g,茯神30g,远志,菖蒲,黄芪,羚羊角屑,防风,麦冬,川芎,独活,人参,桑寄生,赤芍药#15g,甘草7．5g
天雄,附子,大川芎#l对,淮乌120g,人参,白附子,乳香,没药#15g,当归30g,山栀子360g,防风,血竭#15g,朱砂12g,全蝎15g
当归,秦艽#60g,川芎,白芍药,生地黄,苍术,羌活,黄芩,猪苓,泽泻,防风,茵陈,苦参,虎骨#30g
当归30g,白术60g,熟地黄36g,川芎21g,白芍30g,茅山苍术60g,羌活21g,防风21g,牛膝30g,独活21g,桑寄生18g,木瓜21g,防己21g,肉桂12g
防风,连翘,桔梗,当归,甘草,栀子,川芎,葛根,白芷,青黛,细辛#300g,大青叶,麻黄#600g,大黄30g
白蒺藜22．5g,羚羊角屑22．5g,黄芩15g,细辛,人参,苦参,蛇床子,秦艽,防风,麻黄,当归,炙甘草#15g,莽草22．5g,枳壳15g
防风9g,大黄9g,元明粉9g,荆芥穗12g,麻黄3g,赤芍15g,焦栀子15g,连翘30g,粉草15g,苦桔梗9g,黄芩15g,白术12g,苦参15g,苍耳子15g
宣木瓜60g,川乌,黄芪,蒺藜,当归,防风,萆薢,牛膝,天台乌药#30g,赤小豆,茴香,地龙,老白胶,川五灵脂#22．5g
踯躅花,脑荷,羌活,川芎,细辛,防风,荆芥,蔓荆子,白芷#3g,风化消,石膏,青黛,黄连#9g,鹅不食草90g
酸枣仁22．5g,防风15g,牛膝22．5g,羌活15g,当归,川芎,桂心,木香#22．5g,海桐皮7．5g,杜仲,附子,萆薢,续断#22．5g,炙甘草7．5g
白蒺藜,甘草,木贼,防风,山栀,草决明,青葙子,蝉蜕,川芎,荆芥,蔓荆子,密蒙花,菊花,草龙胆#等分
黄芩,柴胡,当归,香附,花粉#2．4g,木通,薄荷,枳壳#1．2g,贝母,菖蒲,甘草#1．8g,防风,桔梗#2．1g,黄连1．2g
山药,远志,熟地黄,天冬,茯神,龙齿,地骨皮,防风,茯苓,麦冬,人参,桂#1．8g,五味子,车前子#1．5g
薏苡仁30g,当归,川芎,干姜,炙甘草,官桂,川乌,防风,茵芋,人参,羌活,白术,麻黄,独活#15g
藁本7．5g,羚羊角,防风#30g,川芎,菊花,细辛,白术,人参,柴胡,白蒺藜,山栀子仁,白茯苓#15g,,炙甘草,黄芩#7．5g
柏子仁,肉桂,人参,白术,干姜,甘草,防风,山药,陈皮,川芎,芍药,黄芪,磁石,乌头,白茯苓#45g
栀子,石膏,草决明,防风,荆芥,木贼,蒺藜,蝉蜕,羌活,黄芩,蔓荆子,谷精草,菊花,甘草,密蒙花#等分
蛇蜕,草决明,川芎,荆芥穗,蒺藜,谷精草,菊花,防风,羌活,密蒙花,甘草,蔓荆子,木贼草,山栀子,黄芩#等分
白茯苓30g,人参30g,白芍药45g,甘草30g,羚羊角屑30g,防风30g,黄芪30g,桂心15g,川芎30g,麦冬30g,地骨皮22．5g,磁石45g,当归30g,牛膝30g,五味子30g
槐荚子,人参,桑白皮,苍术,川芎,何首乌,蔓荆子,威灵仙,防风#60g,五味子,苦参,香附#30g,白芷60g,麝香6g,冰片6g
当归,川芎,人参,牡丹皮,桃仁,大黄,黄芩,姜黄,三棱,莪术,桔梗,枳壳,半夏,防风,羌活#等分
独活9g,桑寄生,杜仲,牛膝,细辛,秦艽,茯苓,桂心,防风,川芎,人参,甘草,当归,芍药,生地黄#6g
炮附子1枚,当归,天麻,牛膝,酸枣仁,熟地黄,防风#60g,木瓜120g,乳香15g,麝香7．5g,全蝎,木香,没药,羌活,炙甘草#30g
生地,薄荷,荆芥,防风,羌活,山栀,黄连,黄芩,北柴胡,石膏,甘草,川芎,菊花,龙胆草,淡竹叶#等分
前胡,犀角屑,菊花,羌活,防风,细辛,甘草,栀子仁,麦冬,生地黄,蔓荆实,青葙子,决明子,车前子#30g,黄芪45g
羌活2．4g,防风,白芷,穿山甲,沉香,红花,连翘,石决明#1．8g,银花,皂角刺,归尾,甘草节,花粉#3g,乳香1．5g,大黄6g
乳香,没药,大黄,黄柏,黄连,南星,半夏,防风,羌活,皂刺,马钱子,瓜蒌根阿胶,甘草节,草乌#等分
白花蛇头1个,乌梢蛇尾2个,川乌头尖3个,附子4个,天南星,半夏,禹白附,细辛,防风,天麻,全蝎,白僵蚕,草乌头#15g,冰片,麝香#0．3g
归尾,川芎,赤芍,生地黄,升麻,干葛,黄芩#3g,黄连,黄柏,连翘,防风#2．5g,羌活,金银花,甘草#1．5g,蝉蜕2个
羌活,白术,防风,独活#2．4g,升麻1．2g,苍术,猪苓,柴胡,茯苓#3g,泽泻,干葛,甘草,人参,黄柏,神曲#1．8g
血余,马钱子,银花#60g,红花15g,生大黄90g,当归30g,羌活15g,防风15g,黄柏,黄芩#30g,独活120g,甘草90g,赤芍药60g,皂荚针90g,鲜菊叶120g
黄连1．5g,玄参4．5g,当归尾4．5g,赤芍3g,丹皮4．5g,贝母6g,荆芥2g,防风3g,桑叶3g,蝉蜕3g,前胡3g,菊花6g,竹叶10张,灯心100cm,芝麻9g
黄芪,甘草,当归身,升麻,葛根,漏芦,连翘,防风,瓜蒌仁,黍粘子,皂角刺,白芷,川芎,肉桂,炒柏#3g
防风,远志#15g,当归60g,黄芪,白芷,甘草,桔梗,通草#15g,厚朴30g,人参,桂心,附子#15g,赤小豆50g,川芎45g,茯苓15g
自然铜,荆芥,防风,五加皮,皂荚,茜草,川续断,羌活,独活#90g,乳香,没药,桂枝,红花,赤芍,活地鳖虫#60g
蔓荆子1．5g,荆芥穗1．5g,薄荷1．5g,熟石膏3g,白芷1.8g,生地3g,半夏1．5g,当归2.lg,甘草0．9g,藁本2．4g,旋覆花1．5g,明天麻2.4g,川芎15g,防风1．8g,细辛O．9g
石决明,草决明,生地黄,白芍,荆芥,密蒙花,木贼草,干菊花,川黄连,防风,羌活,白芷,生甘草,当归身,川芎
川芎,当归,白芍,生地,山栀,黄连,连翘,龙胆草#3g,银柴胡,泽泻,木通#1．8g,滑石6g,芦荟1.5g,甘草0．9g,防风2．4g
防风,川芎,当归,黄芩,白芍,天花粉,金银花,甘草#1.5g,连翘,红花,柴胡,苍术,陈皮,黄芪,皂角刺#3g
苍术,白术,防风,芥穗,胡麻子,白蒺藜,苦参减半,当归,白芍,羌活,薄荷,白芷,川芎,石菖蒲,甘草#等分
防风1.5g,白芍1．8g,柴胡1．8g,蝉蜕2．4g,谷精草2．4g,甘草0．9g,牛蒡子1．8g,金银花1．8g,车前子2．4g,桔梗1．5g,广陈皮1．5g,山药2．4g,密蒙花1．8g,青葙子1．8g,黄连0．9g
续断,杜仲,肉桂,防风,牛膝,细辛,白茯苓,人参,当归,白芍药#60g,独活,川芎,秦艽,生地黄,炙甘草#90g
续断,肉桂,防风,大黄,牡丹皮,川芎,牛膝,细辛,秦艽,赤茯苓,海桐皮,当归,赤芍药#30g,杜仲,熟地黄#60g
牡丹皮,赤芍药#45g,川芎,当归,牛膝#15g,肉桂,防风,木通,蓬莪术,香白芷,大黄,陈皮,桔梗,前胡,京三棱#30g
干木瓜,萆薢,五灵脂,牛膝,天麻,续断,白僵蚕,松节,白芍药,乌药,威灵仙,黄芪,川当归,防风,虎骨#30g
木瓜45g,桑寄生75g,玉竹240g,续断30g,川牛膝90g,当归45g,川芎60g,红花45g,独活30g,羌活30g,防风60g,白术90g,蚕砂60g,红曲180g,甘草30g
当归,白芍,苍术,白茯苓,黄柏,椿根皮#30g,白术60g,半夏24g,川芎21g,香附米18g,防风,升麻,青皮#15g,木香,大甘草#12g
陈皮2．4g,白茯苓,白术#3g,半夏,白芍,jiu黄芩,酒黄柏,牛膝#2．1s,木瓜2．1g,当归3g,川芎1．5g,羌活1．8g,知母1．8g,桂枝0．9g,防风1.5g
苏梗15g,防风,干葛,枳壳,前胡,桔梗,桑白皮,杏仁,半夏,茯苓#9g,陈皮,川贝,羌活,黄芩#6g,甘草3g
当归,川芎,白芍药,熟地黄,羌活,独活,红花,牛膝,防风,白芷,家葛,升麻,甘草,柴胡,桃仁
草决明子,蕤仁,羌活,瞿麦#90g,细辛,牡蛎,黄连,杜蒺藜,防风,肉桂,甘菊花#150g,白茯苓120g,斑鸠1只,羯羊肝1具,蔓荆子1500g
羌活,防风,天麻,肉桂,川芎,南星,陈皮,白芷,当归,人参,甘草,酸枣仁,羚羊角,石菖蒲,远志,
蝉蜕,谷精草,白蒺藜,菊花,防风,草决明,密蒙花,羌活,黄芩,蔓荆子,山栀子,甘草,川芎,木贼草,荆芥穗#等分
蕤仁,地肤子,石决明,人参,细辛,地骨皮,白茯苓,白术#60g,赭石90g,石胆15g,空青,防风#45g,熟地黄22．5g,鲤鱼胆5枚,青羊胆1枚
紫石英,朱砂,白石英,龙齿,人参,细辛,赤箭,天冬,干熟地黄,白茯苓,犀角屑,沙参,菖蒲,防风#30g,远志15g
细辛,石膏,故纸,熟地黄,地骨皮#48g,龙骨60g,防风,旱莲草,青盐,当归,猪牙皂#30g,花椒,白芷#18g,没石子1对,香附18g
牙皂105g,细辛105g,白芷,薄荷,广藿香,广木香#60g,枯矾458,苏合香,活贯众,制半夏,防风,桔梗,广皮#60g,腰黄朱砂#75g
薏苡仁,皂角刺,木瓜,白芷,当归,尾,生地黄,川牛膝,白芍药,黄柏,防风#30g,大皂荚,花椒,红花#15g,甘草节,羌活#21g,金银花60g
茯神45g,山药,人参#60g,赤茯苓,防风,防己#45g,花椒30g,山茱萸45g,甘菊花,肉桂,细辛,川芎,贯众,白术#37．5g,干姜30g,甘草45g
威灵仙150g,草乌头210g,骨碎补75g,地龙,天南星#90g,自然铜45g,苍耳,淫羊藿,附子,防风#120g,羌活,蔓荆子,泽泻,藁本,萆薢,独活#30g
钟乳粉,续断,熟地黄,石韦#30g,杜仲112．5g,天雄15g,山茱萸,蛇床子#30g,远志,,防风,山药,石斛,赤石脂#37.5g,甘草,牛膝#30g
大黄,龙胆草,赤芍药,川芎,白芷,牛蒡子,防风,防己,黄芩,当归,甘草,栀子,生地黄,细辛,羌活,荆芥#等分
苍术250g,全蝎,石斛,明天麻,当归,甘草,川芎,羌活,荆芥,防风,麻黄,北细辛,川乌,草乌,何首乌#30g,明雄黄18g
独活,细辛,炮附子,甘菊花,麻黄,白芷,五味子,紫菀茸,赤茯苓,肉桂,白术,川芎,桑白皮,杏仁,防风#3g,炙甘草1．5g
防风,赤芍,归尾,天花粉,金银花,贝母,川芎,皂角刺,桔梗#3g,僵蚕,厚朴,五灵脂,陈皮,甘草,乳香,白芷#1．5g
白蒺藜,苍术#30g,蝉蜕,蛇蜕,菜花蛇蜕,川芎,杏仁,防风,羌活,白芷#15g,细辛,独活#12g,生白附子,石膏,荆芥穗,真蚌粉#9g
防风,荆芥穗,苍术,麻黄,细辛,天麻,白芷,川芎,当归,半夏,茯苓,僵蚕,川乌,草乌,洛阳花,白花蛇#等分
羌活30g,防风,苍术,黄芪#3g,升麻2．1g,炙甘草,独活,柴胡#1．5g,川芎,黄柏,陈皮,藁本#1g,泽泻,猪苓,茯苓#1g,黄连0．3g
南星,半夏,枳实,桔梗,柴胡,连翘,黄连,赤芍,防风,独活,禹白附,苏子,莪术,蔓荆子,木通,甘草
苦桔梗,川黄连,枳实,前胡,连翘,陈皮,防风,制半夏,柴胡,南星,禹白附,牛蒡子,玄参,赤芍,莪术,甘草#等分
土茯苓？,当归,白芷,甘草,皂角刺,薏苡仁,白鲜皮,木瓜,金银花,木通,连翘,防风,黄柏,川芎,生地,芍药#等分
大黄,川芎,菊花,牛蒡子,细辛,防风,山栀,白蒺藜,黄芩,炙甘草,玄参,蔓荆子,荆芥,木贼#30g,苍术60g,草决明45g
防风,桔梗,麻黄,甘草#30g,当归,川芎,滑石#30g,白芍,煅石膏,白术,芒硝,连翘,黄芩,黑栀,薄荷,荆芥#7．5g
青皮3g,陈皮2．4g,枳壳2．4g,桔梗2．1g,南星3g,半夏3g,乌药2．4g,天麻3g,川芎2．4g,白芷2.1g,防风2．4g,荆芥2．1g,羌活3g,独活3g,白芍药2．1g,甘草1．8g
川萆薢6g,苦参,防风,何首乌#15g,威灵仙,当归,白芷,苍术,胡麻,石菖蒲,黄柏#1.8g,羌活,花椒#1．2g,龟版4.5g,红花1g,甘草1．5g
黄芪,防风,官桂,石斛,虎骨,天麻,萆薢,白芍药,当归,云母粉,白术,茵陈叶,木香,淫羊藿,甘草,川续断#30g
羌活2．25kg,黄芩3kg,连翘2．25kg,花粉3kg,桔梗2．25kg,玄参3kg,白芷1．5kg,葛根3kg,川芎1．5kg,大青叶3kg,柴胡1．5kg,牛蒡子3kg,赤芍1．5kg,淡竹叶3kg,防风1．5kg,甘草750g
荆芥,防风,柴胡,黄芩,升麻,葛根,当归,川芎,木通,生白芍,生地,木贼,蜜蒙,甘草,甘菊,黑小豆
生甘草,桔梗,归尾,花粉,山栀,甘葛,玄参,荆芥,川芎,连翘,人参,枳壳,茯苓,陈皮,防风,黄连
当归3．6g,白芍4．5g,生地,苍术,牛膝,陈皮,桃仁,威灵仙#3g,川芎,汉防己,羌活,防风,白芷,龙胆草#1．8g,茯苓2．1g,甘草1．2g
天花粉6g,防风,防己,皂荚针,白鲜皮,连翘,川芎,木瓜,米仁#3g,甘草1．5g,当归,金银花,蝉蜕,海风藤#3g,土茯苓60g,牛膝
蕤仁,决明子,秦皮,车前子,甘菊花,黄连,防风,蓝实,槐子#45g,柴胡,人参,白茯苓,山药,川芎,大黄#30g,炙甘草45g
穿山甲,甘草,红花,羌活,当归,银花,天花粉#3g,赤芍,荆芥,防风,生地,木通,枳壳,川芎,乌药,槐米末#6g,牛胶15g
荆芥,粉草,连翘,川芎,羌活,独活,五加皮#2．1g,角刺,穿山甲,归尾,防风,苍术,酒防己,地骨皮#3g,白鲜皮,金银花#3．9g,土茯苓30g
滑石60g,石膏60g,黄芩60g,桔梗60g,甘草60g,薄荷30g,荆芥30g,防风30g,川芎30g,当归30g,麻黄30g,连翘30g,白芍30g,大黄30g,芒硝30g,白术15g,黑山栀15g
厚朴,枳壳,茴香子,肉豆蔻,肉桂,白术#30g,丁香,荜澄茄,诃黎勒皮,没药,细辛,当归#15g,赤石脂,独活,天麻,防风#22．5g,川芎15g
防己45g,大黄75g,犀角,诃黎勒皮,牵牛子,赤茯苓,葶苈,海蛤,川芎,生地黄,木通,大戟,桑白皮,陈皮,防风,郁李仁,木香#30g
归尾,川芎,赤芍,黄连,黄芩,黄柏,栀子,连翘,薄荷,防风,荆芥,独活,前胡,菊花,木通,车前子,甘草
虎胫骨30g,川萆薢60g,香附60g,天麻60g,防己60g,桑寄生60g,黄柏60g,木瓜75g,白茯苓45g,五味皮45g,川牛膝75g,防风60g,当归60g,独活60g,钗石斛45g,苍术45g,秦艽30g
羯羊肝1具,熟地60g,菟丝子,蕤仁,麦冬#30g,车前子,地肤子,五味子,防风,黄芩,茯苓#30g,杏仁,枸杞子,茺蔚子,苦葶苈,青葙子#30g,细辛12g
白芍2．1g,黄芩4．5g,鲜生地6g,桔梗3g,荆芥1.5g,防风1．8g,栀子1．5g,僵蚕1．2g,黄柏2．1g,黄连1g,甘草1g,归尾1．5g,花粉1．8g,银花1．5g,山豆根1．5g,升麻1g,薄荷1g
桑寄生30g,白芍药1g,独活22．5g,熟地黄30g,杜仲30g,牛膝30g,附子30g,细辛15g,秦艽1g,白茯苓30g,羚羊角屑1g,防风1g,川芎lg,人参1g,当归1g,桂心30g,甘草30g
黄连250g,大黄7．68kg,连翘2kg,薄荷,防风#1kg,旋覆花500g,黄芩,荆芥穗,栀子,桔梗#2kg,生石膏,黄柏#1kg,蔓荆子,白芷#2kg,甘草,川芎#1kg,菊花4kg
当归,川芎,白芍药,生地黄,远志,陈皮,麦冬,石菖蒲,乌药,枳实,天南星,白茯苓,黄连,防风,羌活,半夏,甘草#等分
黄连,黄芩,黄柏,山栀子,连翘,薄荷,石膏,泽泻,赤芍药,大黄,枳壳,丹皮,玄参,桔梗,防风,赤茯苓,荆芥#等分
陈皮,青皮,黄连,木香#0．9g,人参,炙甘草,白芷,防风,黄柏,泽泻#1．5g,黄芪,苍术,升麻,知母,柴胡,羌活#3g,当归4．5g
蔓荆子,防风,羌活#22．5g,川芎15g,羚羊角屑22．5g,细辛15g,枳壳15g,甘菊花15g,前胡22．5g,白芷15g,藁本15g,石膏60g,赤茯苓22．5g,旋复花15g,麻黄22．5g,荆芥22．5g,炙甘草15g
赤茯苓,防风,细辛,白术,附子,桂#15g,紫菀,栝蒌根#22．5g,泽泻15g,山茱萸,生地黄#7．5g,芍药,牛膝#22．5g,山药7．5g,黄芪90g,甘草22．58,半夏,独活#7．5g
禹白附,羌活,防风,荆芥,麻黄,薄荷,全蝎,南星,黄芩,连翘,黄连,桔梗,甘草,乌头,芍药,白术,当归,川芎
半夏,牛胆星,天花粉,桔梗,白芷,金银花,昆布,海藻,夏枯草,瓜蒌仁,陈皮,甘草,防风,川芎,当归,羌活,海粉,贝母
防风3g,荆芥3g,细辛2．4g,黄芩6g,乌药6g,天麻6g,当归9g,白芍6g,川芎4．5g,白术4．5g,白茯苓9g,陈皮4．5g,半夏6g,枳壳3g,白芷2．4g,桔梗2．4g,僵蚕98,甘草2．4g
川乌,防风,川芎,白僵蚕,荆芥,石膏,甘草#30g,禹白附,羌活,全蝎,白芷,天南星,天麻,地龙#15g,乳香,草乌,没药,雄黄#7．5g
独活30g,人参30g,炮附子75g,薏苡仁30g,桂心60g,防风30g,赤芍药22．5g,当归22．5g,赤茯苓22．5g,山茱萸22．5g,汉防己15g,炙甘草15g,狗脊22．5g,熟地黄30g,牛膝30g,川芎22．5g,石斛30g,枳壳15g
