黄芩,防风#等分
天竺黄,陈皮,半夏,茯苓,甘草,胆南星,蝉蜕,僵蚕,麻黄,杏仁,天麻,葛根,远志,麦冬,羌活,防风,枳壳,竹沥
荆芥,防风,川芎,羌活,柴胡,白芷,甘草,蔓荆子,当归,白芍,天冬,甘菊,香附,黄芪,陈皮,苍耳子,黄连,茶叶
当归,麻黄,羌活,白术#15g,荆芥75g,白芍,黄芩,僵蚕,川芎#30g,人参9g,蒺藜,胡麻,防风#60g,没药,乳香#7．5g,麝香1．2g,苦参皮180g,大枫子肉120g
黄芪,花椒,白术,牛膝,葛根#90g,防风120g,川芎,甘草,细辛,山茱萸,附子,秦艽,干姜,当归,乌头,人参#60g,独活,肉桂#22．5g
羌活,藁本,防风#60g,肉桂,白术,当归,黄芪,柴胡#90g,人参,熟地,川芎#30g,细辛18g
川羌活,真川芎,防风,赤芍,黄连,青葙子,白茯苓,九制大黄,柴胡#1．2g,生地3g,全当归,草决明,车前子,苍术,蔓荆子#1．8g,甘草0.9g,密蒙花,灯心100cm
黄芩,黄连#15g,人参,陈皮,玄参,甘草#9g,柴胡,桔梗#6g,连翘,牛蒡子,板蓝根,马勃#3g,白僵蚕,升麻#2．1g,防风,薄荷,川芎,当归#4.5g
犀角屑,天麻,防风,远志,羌活,沙参,茯神#22．5g,龙齿30g,川升麻,天冬,葳蕤,羚羊角#22．5g,铁粉30g,金银箔#50片,玄参22．5g,牛黄7．5g,朱砂30g,麝香7．5g
蒴藋根60g,白蒺藜,附子,独活,犀角屑#30g,蔷薇根60g,白芷,防风,苦参,川升麻,漏芦,汉防己,花椒,木香,蛇衔草,茺蔚,枳壳,莽草#30g
白僵蚕9g,全蝉蜕12枚,广姜黄2．1g,防风3g,薄荷叶3g,荆芥穗,当归#3g,白芍3g,黄连3g,连翘3g,栀子3g,黄芩6g,桔梗6g,石膏18g,滑石9g,甘草3g,大黄6g,芒硝6g
白芷,当归,木香,川附子,穿山甲,木通,防风,荆芥,马钱子,白芥子,僵蚕,青皮,核桃#60g,川草乌#30g,生半夏90g,生大黄90g,南星90g,青葱120g,蒲公英90g
沉香15g,牛膝,当归#90g,薏苡仁,白芷,川芎#60g,羌活,防风,赤芍,天麻,草乌,肉桂,干姜#30g,川乌1枚,丁皮,乳香,没药,木香#15g,木瓜90g
当归尾,川芎,赤芍,生地黄,黄芩,黄连,栀子,石膏,连翘,防风,荆芥,薄荷,羌活,蔓荆子,菊花,白蒺藜,草决明,桔梗,甘草#等分
防风3g,细辛6g,僵蚕6g,白附子3g,朱砂3g,地龙3g,荆芥3g,木香3g,全蝎98,蝉蜕3g,蜈蚣98,天麻3g,麝香3g,甘草6g,白芷3g,朱砂6g,人参3g,金箔少许,轻粉少许
苍术,白茯苓,白术,甘草,木瓜,茴桂？,泽泻,薏苡仁,柴胡,青皮,蝉蜕,当归,白芍,生地黄,乌药,牛膝,黄柏,知母,防风
秦艽,桂心,杜仲,防风,牡丹皮,厚朴#22．5g,附子,阳起石,白茯苓#45g,白薇,当归,干姜,牛膝,沙参,半夏子#15g,人参,卷柏,鹿茸#30g,细辛67．5g
桔梗,连翘,红花,细辛#0.3g,当归,炙甘草#1．5g,龙胆草,苍术#2．1g,黄连,羌活,升麻,柴胡,防风,藁本#3g,知母,生地黄,黄柏,黄芩#4．5g,川芎9g
白花蛇,全蝎,独活,天麻,附子,人参,防风,肉桂,白术,藁本,白附子,赤箭,川芎,细辛,白僵蚕,甘草,半夏,白茯苓,麻黄#30g
何首乌120g,五加皮,僵蚕,苦参,当归#60g,全蝎45g,牛蒡子,羌活,独活,白芷,细辛,生地,汉防己,黄连,芍药,蝉蜕,防风,荆芥,苍术#30g
土茯苓lkg,防风,荆芥,五加皮,白鲜皮,木瓜#45g,当归,川芎,白芍,牛膝,生地黄,白茯苓,杜仲,白芷,地骨皮,青藤,槐花,黄连#30g,威灵仙45g
蓝实,决明子,青葙子,枳壳,黄连,地肤子,川大黄,甘菊花,炙甘草,茺蔚子,车前子,蕤仁,羚羊角屑,防风,生地黄,细辛,赤茯苓#15g,兔肝1具,鲤鱼胆7枚
决明子90g,地肤子60g,茯苓45g,远志45g,青葙子45g,茺蔚子,蔓荆子,山药#45g,玄参60g,车前子60g,地骨皮45g,柏子仁45g,大黄45g,细辛30g,人参45g,黄芩45g,甘草30g,黄连75g,防风45g
骨碎补,补骨脂,熟地黄,川当归,续断,石楠叶,黄芪,石斛,牛膝,杜仲,萆薢#60g,附子30g,白芍药,川芎,菟丝子,沙参,羌活,防风,独活,天麻#45g
牛膝,肉苁蓉,何首乌,花椒,马钱子,天南星,茴香,防风,萆薢,附子,地龙,羌活,乌药,白蒺藜,骨碎补,金毛狗脊,黄芪,赤小豆,覆盆子,禹白附#30g
归尾,赤芍药,生地,白芷,防风,荆芥,羌活,连翘,黄芩,黄连,黄柏,大黄,栀子,薄荷,枳壳,桔梗,知母,石膏,车前子,甘草#等分
黄连3g,黄芩1．5g,黄柏1．5g,生地黄1．2g,知母1．2g,羌活3g,独活1．2g,防风1．2g,藁本1．5g,当归尾1．2g,当归身1.,5g,桔梗1g,黄芪o．6g,人参1g,甘草1g连翘1．2g,苏木0．6g,防己1．5g,泽泻0．6g,陈皮0．6g
当归,桂心,龙齿,乌药,益智,杜仲,石菖蒲,吴茱萸#45g,茯神,川牛膝,秦艽,细辛,桔梗,半夏,防风,白芍药#22．5g,干姜30g,附子1只,花椒60g,牡蛎l大片
续断800g,炮骨碎补400g,红花200g,赤芍200g,醋延胡索120g,醋三棱120g,防风120g,甘草120g,苏木120g,当归120g,炒桃仁80g,炒枳实80g,炒甜瓜子80g,刘寄奴80g,桔梗80g,木通80g,炒乳香80g,煅自然铜80g,姜黄60g,土鳖虫40g
川乌头,草乌头#30g,五灵脂,马钱子,骨碎补,威灵仙,全毛狗脊,自然铜,防风,地龙,乌药,青皮,陈皮,茴香,黑牵牛#1．5g,乳香,没药,红娘子,麝香#7．5g,禹余粮石120g
蛜0．9g,白附子0．9g,防风0．9g,天麻0．9g,天雄0．9g,白花蛇30g,黄芪0．9g,萆薢0．9g,桂心30g,独活0．9g,丹参0．9g,当归0．9g,安息香30g,海桐皮0．9g,补骨脂0．9g,淫羊藿0．9g,牛膝30g,雄黄15g,麝香15g,肉苁蓉0．9g
独活,防风,吴白芷,麻黄,肉桂,藁本,白芍药,天麻#30g,川乌头15g,藿香叶15g,川芎21g,羌活9g,甘草15g,白花蛇15g,白僵蚕9g,全蝎15g,朱砂60g,禹白附12g,天南星12g,远志9g
踯躅花,羌活,防风,川芎,杏仁,细辛,当归#30g,白蔹,白及,白芷,丹参,苦参,玄参,桂心,附子,川乌头,皂荚,花椒,莽草,川大黄#15g
熟地黄,远志,茯苓,柏子仁,白术#45g,人参,菖蒲,麦冬,酸枣仁,木通,百部,贝母,茯苓,甘草,朱砂,天冬,赤石脂,防风,肉桂#30g,枣肉120g
当归,赤芍,川芎,白芷,防风,牛膝,木瓜,苡仁,羌活,厚朴,苍术,陈皮,荆芥,土茯苓,熟地,升麻,甘草,桑寄生,石楠藤,白蒺藜
橘子仁,当归,萆薢,独活,肉桂,木猪苓,防风,附子,草乌,杏仁,赤芍药,甘草,厚朴,麻黄,没药,羌活,地黄,川乌,川芎,茴香#等分
川乌,草乌,苍术,羌活#120g,钗石斛,川芎,当归,白芷,麻黄,防风,细辛,荆芥,首乌,全蝎,天麻,藁本,生甘草,薄荷#30g,雄黄,朱砂,两头尖#15g
当归,川芎,枸杞子,苍术,白术,蜜蒙花,羌活,天麻,薄荷,柴胡,藁本,石膏,木贼,连翘,细辛,桔梗,防风,荆芥#3g,栀子,白芷#1．5g,甘草3g
明天麻30g,白附子15g,防风24g,蝉蜕24g,荆芥30g,胆星45g,半夏24g,白术30g,茯苓30g,川芎24g,粉草12g,僵蚕15g,土朱15g,羌活24g,当归15g,全蝎9g,牙皂,人参#12g,山药30g,雄黄9g,麝香6g
南星,半夏,赤芍,连翘,天麻,青藤,僵蚕,苍耳子,金银花,天冬,桔梗#七分,白芷,防风,羌活,皂荚#1．5g,全蝎,陈皮#1．2g,禹白附,淮木通#3g,甘草0．6g
甘草15g,天竺黄36g,防风36g,天麻45g,茯苓45g,羌活45g,川贝母45g,白附子45g,蝉蜕45g,胆星45g,桔梗45g,全蝎27g,僵蚕27g,钩藤27g,人参27g,牛黄15g,珍珠15g,"琥珀
30g",明雄黄18g,朱砂18g,麝香27g
当归90g,木瓜60g,桂枝60g,川芎60g,桑寄生60g,秦艽60g,灵仙60g,地龙60g,独活60g,胆南星60g,赤芍60g,熟地黄180g,乳香45g,川乌60g,骨碎补60g,防风60g,羌活60g,天麻60g,虎骨胶60g,"五
加皮60g",没药45g
山药90g,当归,桂枝,曲,生地黄,豆黄卷#30g,甘草84g,人参21g,川芎,芍药,白术,麦冬,杏仁#18g,柴胡,桔梗,茯苓#15g,阿胶21g,干姜9g,白蔹6g,防风18g,大枣100枚
胡麻油600g,腊月猪脂600g,乌鸡脂27g,丁香30g,甘松香45g,零陵香90g,川芎,竹叶,细辛,花椒#60g,苜蓿香90g,白芷,泽兰,大麻仁,桑根白皮,辛夷,桑寄生,牡荆子#30g,防风,杏仁#90g,莽草30g,柏叶90g
独活22．5g,汉防己30g,秦艽22．5g,黄芪15g,赤芍药15g,人参15g,茯神15g,白术15g,川芎15g,远志15g,石膏30g,川升麻15g,防风22．5g,丹参15g,炙甘草15g,天冬15g,薏苡仁15g,"羚羊角屑
22．5g",五加皮15g,生地黄22．5g,麻黄30g,地骨皮15g
羌活,独活,防风,荆芥,豨莶草,灵仙,桑寄生#6g,白芷,僵蚕#4．5g,细辛3g,首乌30g,龟版15g,枸杞,当归#15g,川芎,白芍,玄参,丹皮#6g,乌药15g,槟榔,银花,牛蒡子#6g
当归,川芎,白芍,白术,青皮,陈皮,姜半夏,桔梗,羌活,白芷,独活,厚朴#25g,防风,黄芩,乌药,香附,槟榔#30g,苏叶45g,沉香6g,木香,人参,粉草#15g
白菊花45g,滑石90g,石膏,黄芩,甘草,桔梗,芒硝,黄连,羌活#30g,防风,川芎,当归,赤芍药,大黄,薄荷,连翘,麻黄,白蒺藜,芒硝#15g,荆芥,白术,山栀子#7．5g
牛黄7．5g,冰片3g,麝香3g,雄黄7．5g,朱砂37．5g,天麻,乌犀,干蝎,羚羊角,羌活,独活,防风,细辛,白芷,赤茯苓,蝉蜕,麻黄,牛膝,川芎,五加皮#15g,白附子7．5g,乌梢蛇30g
防风600g,连翘1．2kg,山豆根,薄荷,川芎#300g,花粉,羌活,当归#600g,赤小豆300g,大青叶1．2kg,黄连600g,栀子,黄芩#1．2kg,升麻420g,荆芥,玄参#1．2kg,牛蒡子600g,滑石1．2kg,赤芍,"雄黄#
600g",柴胡300g,甘草1．2kg
蝉蜕15g,苍术758,荆芥穗,炙甘草,木贼#45g,密蒙花,甘菊花,旋覆花,黄连,石决明,草决明,黄芩,谷精草,淫羊藿,青葙子,薄荷叶,羌活,川芎,防风,白蒺藜#30g,细辛15g,羯羊肝1具
蕤仁90g,黄连,车前子#60g,人参,麦冬#22．5g,青葙子,防风,黄芩,,生地黄,秦艽,羚羊角末#45g,炙甘草,天冬,丹参,升麻,苦参,羌活,地肤子,决明子,地骨皮,菊花,玄参#30g
熟地黄,白茯苓,黄芪,独活,桂心,秦艽,麦冬,阿胶,杏仁#9g,前胡,柏子仁,泽泻,牛黄,川芎,远志,紫石英,防风,甘草#15g,铁精,人参,朱砂#30g,桑螵蛸5枚
归尾15g,川芎15g,赤芍6g,生地12g,防风15g,羌活15g,白芷15g,玄参15g,黄芪15g,官桂9g,桃仁49个,杏仁49个,马钱子49个,何首乌9g,牛子15g,川山甲12g,蜂房9g,蛇蜕6g,大黄6g,黄柏6g,乱发一团,槐、柳皮49节
乳香,没药,防风,羌活,白芷,赤芍,当归,宣连,肉桂,皂荚,五倍子,巴豆,马钱子,国丹,蓖麻子,无名异,槟榔,水粉,轻粉,枫香,荜茇,松香,麝香,黄蜡#等分
人参15g,枸杞子,防风,蒺藜,肉苁蓉,菟丝子,赤芍#45g,青葙子,石斛草,木贼草,谷精草,密蒙花,石决明,熟地,白芍,玄参#30g,蝉蜕,薄荷#2．1g,草决明,甘菊#15g,"夜明砂
9g",羚羊角,犀角#6g
生大黄,葛根#1kg,滑石,山楂#500g,神曲,木通,枳壳,黑栀,牵牛子,黄芩#250g,防风,荆芥,苏叶,龙胆草,苍术,羌活,草果,槟榔,厚朴,知母,车前子#120g,甘草60g,生姜25g
菟丝子,泽泻,鹿茸,石龙芮,肉桂,附子#30g,石斛,熟地黄,白茯苓,牛膝,续断,山茱萸,肉苁蓉,防风,杜仲,补骨脂,荜澄茄,沉香,巴戟,茴香#22．5g,五味子,桑螵蛸,川芎,覆盆子#15g
防风,羌活,独活,茯苓,川芎,白芷,生地,苍术,红花,桃仁,南星,陈皮,半夏,白术,威灵仙,牛膝,木瓜,防己,酒黄芩,连翘,木通,龙胆草,附子
僵蚕,清风藤,生地黄,白附子#21g,当归,川芎,何首乌,防风,白芷,荆芥,天麻,蒺藜,赤芍,胡麻,连翘,桔梗,藁本,蔓荆子#15g,羌活,全蝎#9g,升麻6g,白僵蚕6g,金银花30g,白花蛇60g
黄柏,黄芩,黄连,知母,生地黄#3g,防己,山栀,羌活,黄芪,麦冬,甘草,独活#1．5g,人参1．5g,当归尾6g,陈皮,防风梢,甘草梢,苏木,当归身,五味子,猪苓,藁本,连翘,桔梗#3g
防风,荆芥,羌活,独活,细辛,藁本,川芎,白芷,大黄,苦参,当归,赤芍药,威灵仙,玄参,何首乌,黄柏,甘草,蜂房,甘松,藿香,苍术,石菖蒲,零陵香,枸杞子
甘菊120g,黄芪,藁本,白僵蚕,甘草,羌活,麻黄,茯苓,芍药,犀角#60g,白芷,南星,细辛,人参,防风,川芎#45g,冰片,牛黄,麝香,禹白附,天竺黄#30g,白花蛇,天麻#90g,生地黄汁1．35L,金箔100片
僵蚕,青皮,独活,川附子,防风,生草乌,何首乌,白鲜皮,秦艽,穿山甲,半夏,生川乌,青风藤,马钱子,桃仁,生虎骨,天麻,归尾,良姜,威灵仙#21g,生姜,韭菜,生蒜,青葱#2具
东牛黄1．5g,天竺黄7．5g,山参3g,礞石6g,东珍珠,明雄黄,油肉桂#6g,半夏6g,台麝香1．5g,犀牛角,粉草#6g,南星6g,冰片1．5g,川贝母7．5g,前胡6g,川羌活7．5g,血琥珀9g,僵蚕3g,防风6g,蜈蚣2条,朱砂9g,全蝎4个,天麻7．5g,大黄9g
黄芪,犀角#30g,白茯苓,人参#45g,柴胡,升麻,秦艽,川芎,木香,桑根白皮,枳壳,防风,芍药,黄芩,肉豆蔻,天麻,鳖甲,地骨皮,甘草#30g,羌活,当归,青皮#22．5g,槟榔,桔梗#15g
麒麟竭,没药,骨碎补#30g,自然铜120g,海桐皮,狼毒,沙苑蒺藜,川附子,新罗禹白附,天南星,何首乌,淫羊藿,川芎,羌活,川乌头#30g,虎头骨120g,地龙,牛膝,天麻,草乌头,乳香,防风#30g,青盐,赤小豆#120g
禹白附,天南星,乌头,天雄,防风,天麻,附子,川芎,人参,白茯苓,天蓼木,乌梢蛇肉,白鲜皮,白芷,麻黄,细辛,恶实,炙甘草,雄黄,牛黄,朱砂#30g,蝎梢7．5g,冰片7．5g,麝香15g
麻黄,紫荆皮,荆芥,海风藤,防风,明天麻,羌活,桑白皮,辛夷,牛蒡子,槟榔#60g,北细辛,桔梗,乳香,没药,升麻#30g,白鲜皮,金银花,牡丹皮,黄柏,生地,苦参#120g,大枫肉,白芷#90g
白芷9g,当归15g,玄参15g,黄芪15g,防风15g,甘草9g,生地15g,蛇蜕6g,血余9g,蜂房15g,穿山甲9g,杏仁15g,樟丹9g,乳香15g,轻粉9g,红粉6g,冰片6g,米珠3g,麝香3g,没药15g,血竭6g,儿茶15g,龙骨9g
白术,苍术,杜仲#60g,牛膝,川芎,薏仁,巴戟,补骨脂#30g,当归,牙皂,防风,羌活,生地,独活,防己,天麻,南星,半夏,陈皮,木香,沉香,川乌,僵蚕,全蝎#15g
防风,薄荷,荆芥,羌活,独活,连翘,黄柏,黄芩,黄连,栀子,全蝎,天麻,细辛,枳实,桔梗,大黄,芒硝,生地,石膏,甘草#30g,盐梅50个,干葛,赤芍,细茶#45g,麻黄90g
木香30g,雄黄30g,桂心30g,赤芍药30g,当归30g,人参30g,附子30g,丁香30g,白芷30g,黄芪30g,没药30g,川芎30g,防风30g,甘草30g,沉香30g,细辛30g,乳香30g,白檀香30g,甘松香30g,蜡60g,松脂30g,,柏枝90g,黄丹500g,清麻油1500g
何首乌30g,石菖蒲30g,生地黄21g,明天麻21g,禹白附15g,白茯苓15g,苍耳子30g,五灵脂15g,牛膝21g,天南星21g,二蚕沙15g,当归21g,苍术15g,半夏21z,红花15g,光草乌末15g,陈皮15g,防风15g,汉防己15g,芍药15g,甘草9g,黄柏15g,木瓜21g,川芎15g,桑树上络藤30g
羌活,独活,防风,藁本,黄芩,黄连,黄柏,知母,生地黄,当归#4．5g,连翘9g,黄芪4．5g,人参,炙甘草,生甘草梢,陈皮,麦冬,苏木,当归梢,猪苓,山栀子,五味子,防己,泽泻,桔梗,枳壳#3g
防风45g,石膏30g,川芎60g,滑石90g,当归75g,芍药45g,甘草60g,大黄15g,白术39g,连翘15g,荆芥穗15g,薄荷叶15g,麻黄15g,山栀子18g,黄芩30g,芒硝15g,桔梗,熟地黄,天麻,人参,羌活,"独
活#30g",黄连,黄柏,细辛#15g,全蝎15g
防风60g,防己60g,荆芥60g,当归60g,川芎60g,生地黄90g,陈皮,白术,桑寄生,薏苡仁#60g,栀子仁30g,牙皂60g,何首乌60g,川乌2个,白芍药,羌活,独活,黄芩#45g,"半夏
",木瓜,青藤,牛膝,沉香,白豆蔻#60g,木香30g,桂枝30g,光乌60g
羌活,独活,木瓜,五加皮,白芷,草乌,明雄,川乌,白附子,官桂,木香,炙乳香,炙没药,穿山甲片,细辛,血竭,胡椒,荆芥,防风,红花,当归,樟胸#9g,丁香4．5g,银消,硫黄#6g,全蝎14个
黄芪3g,人参0．9g,炙甘草1．5g,真漏芦,升麻#3g,葛根1．5g,连翘3g,牡丹皮,当归身,生地黄,熟地黄,白芍药#o．9g,肉桂0．6g,柴胡2．4g,牛蒡子0．9g,羌活3g,独活,防风#1．5g,昆布0．6g,京三0．6g,莪术0．9g,益智仁0．6g,大麦芽面3g,神曲末0．6g,黄连0．9g,黄柏0．9g,厚朴3.6g
何首乌,僵蚕,光乌,全蝎,南星,半夏,桑寄生,荆芥,牙皂,补骨脂,陈皮,菟丝子#60g,地黄240g,木香30g,沉香45g,白芍药,川乌,天麻36g,黄芩60g,防风,汉防己,白术,当归#60g,羌活,独活#45g,杜仲120g,巴戟90g
防风,荆芥,连翘,赤芍,归尾,红花,黄芩,黄柏,僵蚕,蝉蜕,白芷,甘草,大黄,银花,川乌,草乌,独活,苍术,细辛,秦艽,花椒,骨碎补,首乌,蛇床子,马钱子,大枫子,蜈蚣#15g
独活,牛膝,菟丝子,苁蓉,萆薢,金毛狗脊,巴戟,骨碎补,补骨脂,胡芦巴,大附子,熟地黄,当归,天麻,防风,羌活,白芥子,川芎,五味子,川乌头,木香#30g,马钱子15g,甜瓜子15g,地龙15g,全蝎30g,"乳
香15g",没药15g,续断30g,
远志,紫石英,石菖蒲#24g,熟地黄,白茯苓#15g,麦冬,卷柏,人参,丹参,黄芪,白术,泽泻,山茱萸,防风,秦艽,桔梗#12g,柏子仁,川姜#7．5g,干山药,白蔹,芍药,石膏,铁粉,神曲,当归,半夏,牡丹皮#6g,朱砂12g
熟大黄1kg,菊花1kg,琥珀1kg,生石决明1kg,泽泻1kg,白蒺藜1kg,夜明砂1kg,胆草1kg,车前子1kg,蝉蜕1kg,芒硝1kg,川芎125g,桑叶125g,薄荷125g,防风125g,当归125g,黄芩125g,木贼125g,茯苓125g,蒙花125g,黄柏125g,知母125g,熟地125g,枸杞子125g,甘草125g,黄连310g,人参310g,鲜羊肝10kg
丁香,零陵香,桃仁,土瓜根,白蔹,防风,沉香,辛荑,栀子花,当归,麝香,藁本,商陆,川芎#90g,萎蕤,藿香,白芷,甘松香#75g,菟丝子90g,白僵蚕,木兰皮#75g,蜀水花,青木香#60g,冬瓜仁120g,茯苓90g,鹅脂,羊肾脂#900g,羊髓600g,生猪脂1．5kg
苍术,生南星,生半夏,甘遂#60g,白术,芫花,大戟,大黄,葶苈,黄柏,黄芩,黄连,栀子,枳实,陈皮,青皮,香附,五灵脂#30g,连翘,桔梗,薄荷,白芷,赤茯苓,川芎,当归,前胡,郁金,瓜蒌,槟榔,灵仙,羌活,防风,苏子,皂荚,明矾,白芥子,萝卜子,僵蚕,全蝎,马钱子仁,延胡,细辛,菖蒲,雄黄#21g,禹白附,草乌,木香,官桂,牵牛子,吴茱萸,巴仁,红花,干姜,厚朴,轻粉,炮穿山甲#12g,姜汁,竹沥#300m1,牛胶30g
独活60g,芍药60g,远志45g,薏苡仁150g,炙甘草60g,麻黄30g,丹参60g,陈皮45g,熟地黄90g,肉桂30g,甘菊花130g,人参,防风,茯神,山茱萸,天冬,厚朴,牛膝,五加皮,羚羊角,麦冬,山药,白术,秦艽,黄芪,川芎#60g,炮附子45g,石膏90g,升麻60g,防己60g,地骨皮60g,石斛60g
甘草,羌活,细辛,黄连,贝母,菊花,当归,枳壳,大黄,白芷,生地,防风,荆芥,木贼,黄芩,川芎,苍术,猪苓,泽泻,白术,薄荷,桔梗,石斛,赤芍药,蔓荆子,草决明,牛蒡子,青葙子,菟丝子,车前子,夏枯草,地骨皮
白芷,白蔹,白及,川乌,草乌,黄芩,独活,细辛#4.5g,荆芥,栀子,连翘,羌活,黄连,阿胶,海藻,山甲,昆布,大黄,马钱子,血余,赤芍,薄荷,牛膝,木瓜,防风,石燕,海带,黄柏,桃枝,柳枝,桑枝,杉枝,天丁,密陀僧#30g,水粉120g,黄丹90g,香油250g
乌梢蛇15g,麻黄60g,木香60g,白芷60g,细辛45g,全蝎30g,赤芍药30g,当归45g,两头尖60g,防风75g,川芎60g,干葛,45g,没药30g,血竭30g,朱砂30g,乌犀末30g,地龙15g,甘草15g,丁香30g,僵蚕30g,乳香30g,麝香30g,片脑75g,官桂60g,草豆蔻60g,羌活60g,天麻60g,香附子30g,玄参60g,人参30g,牛黄75g,藿香60g,威灵仙45g,何首乌60g,沉香30g,天竺黄30g,川附子30g
鳖甲,甘菊花,防风,杜仲,人参,甘杞子,粉丹皮,石菖蒲,秦艽,虎骨,川羌活,油松节,牛蒡子#30g,白术,黄芪,远志,山萸肉,桔梗,苍耳子,僵蚕,天花粉,熟地,天麻,白芍,禹白附,独活,白茯苓,牛膝,川萆薢,石蟹,天南星,荆芥,广陈皮,白芷,苍术,川芎,当归#15g
当归身30g,川芎30g,白术15g,茯苓15g,大川乌15g,防风15g,荆芥穗15g,羊角天麻15g,全蝎6g,香白芷15g,北细辛15g,何首乌15g,新草乌15g,威灵仙15g,金钗石斛15g,川牛膝15g,川独活15g,羌活15g,麻黄节9g,石楠藤15g,薏苡仁30g,川干姜15g,赤桂1Sg,尖槟榔15g,宣木瓜15g,真石乳15g,明没药6g,川续断15g,白苍术30g,黄芪15g,两头尖15g,南木香6g,汉防己15g,桑寄生15g,赤茯神15g,骨碎补15g,甘草节9g,虎骨胫15g
防风45g,白冰片,乳香,羚羊角末,附子,白僵蚕,槟榔,肉豆蔻仁,沉香,蒺藜子,丁香,蔓荆子,牛黄,藿香叶,麻黄,生犀角末,雄黄,麝香,木香,朱砂,茯苓,白附子,羌活,原蚕蛾,人参,肉桂,川芎#45g,真珠末,独活#22．5g,干蝎,半夏,川乌头#60g,白花蛇,天麻#90g,琥珀,腻粉,白豆蔻仁15g,金箔60片
建曲,山楂炭,滑石,麦芽#120g,杏仁,陈皮#75g,葛根,青皮,乌药,薄荷,防风,香薷,藿香,黄芩,木通,苏梗,羌活,白扁豆,泽泻,苍术,白芷,苍耳,大黄,钩藤,半夏,枳壳,蔓荆子,槟榔,荆芥,甘草,独活#60g,川芎,升麻,柴胡,木瓜,大青叶#45g,草果仁,麻黄,细辛,厚朴,苏木#30g,鲜蒌180g
人参,白术,甘草,白茯苓#90g,当归,川芎,白芍药,生地黄,熟地黄,枸杞子,肉苁蓉,何首乌,牛膝,天冬,麦冬,砂仁#75g,花椒,川乌,草乌,乌药#30g,五加皮,虎胫骨,枳壳,干姜,厚朴,陈皮,沉香,茴香,香附,羌活,独活,防风,白芷,麻黄,细辛,制半夏,苍术,五味子,破故纸,桂#60g,红枣,酥油,蜂蜜,胡桃肉#25g
人参,当归,白茯苓,乌药,杏仁,砂仁,川乌,草乌,何首乌,五加皮,枸杞子,牛膝,杜仲,肉桂,苍术#15g,肉苁蓉,补骨脂,甘草#30g,木香,枳壳,干姜,虎骨,香附,白芷,厚朴,陈皮,白术,川芎,麻黄,独活,羌活,花椒,白芍,生地,熟地,天冬,麦冬,防风,荆芥,五味子,小茴香,细辛,沉香,白豆蔻#9g,大枣肉60g,真蜜500g,核桃仁120g,真酥油250g,天麻9g,生姜120g
玄参120g,生地,天冬#90g,丹参,熟地,山萸肉,黄柏,知母,麦冬,当归,白芍,丹皮,地骨皮#60g,党参,白术,生黄芪,川芎,柴胡,连翘,桑白皮,杜仲,熟牛膝,薄荷,川郁金,羌活,防风,香附,蒲黄,秦艽,枳壳,杏仁,贝母,青皮,陈皮,半夏,胆星,黑荆穗,桔梗,天花粉,远志肉,女贞子,柏子仁,熟枣仁,紫菀,菟丝饼,钗石斛,淮山药,续断,巴戟天,黑山栀,茜草,红花,黄芩,黄连,泽泻,车前子,木通,生甘遂,红芽大戟,生大黄,五味子,五倍子,金樱子,炒延胡,炒灵脂,生甘草,马钱子仁,蓖麻仁,炮山甲,羚羊角,镑犀角,生龙骨,生牡蛎,吴萸#30g,飞滑石120g,生姜,干姜#30g,葱白,韭白,"大蒜头#
60g",槐枝,柳枝,桑枝,枸杞根,冬青枝#250g,风仙草,旱莲草,益母草#1株,冬霜叶,白菊花,侧柏叶#120g,菖蒲,小茴香,花椒#30g,发团60g,铅粉500g,生石膏120g,青黛,轻粉#30g,灵磁石60g,官桂,砂仁,木香#30g,牛膝120g,朱砂15g,生龟版500g
