甘草,137
人参,51
白术,46
茯苓,43
当归,42
半夏,39
黄芩,34
芍药,30
黄连,30
生地黄,26
大黄,24
厚朴,24
生姜,23
桂枝,23
川芎,23
陈皮,22
防风,20
柴胡,20
大枣,19
桔梗,19
干姜,18
杏仁,17
细辛,17
擘,16
附子,16
白茯苓,16
枳实,15
桃仁,14
麦冬,14
知母,14
泽泻,13
连翘,13
薄荷,12
玄参,12
石膏,12
牡丹皮,11
五味子,11
麻黄,11
黄芪,11
木通,11
升麻,11
熟地黄,11
木香,10
滑石,10
黄柏,10
枳壳,10
芒硝,10
苍术,10
羌活,10
麦门冬,10
白芷,9
栀子,9
阿胶,9
肉桂,8
山药,8
生甘草,7
麝香,7
干地黄,7
白芍药,7
竹叶,7
朱砂,7
神曲,7
贝母,7
粳米,7
山栀,6
猪苓,6
白芍,6
前胡,6
牛蒡子,6
牡蛎,6
车前子,6
牛膝,6
荆芥,6
远志,6
桑叶,5
丹参,5
独活,5
苦桔梗,5
赤芍,5
山茱萸,5
香附,5
茵陈,5
吴茱萸,5
当归身,5
沉香,5
橘皮,5
红花,5
酸枣仁,4
淡豆豉,4
当归尾,4
雄黄,4
山楂,4
银花,4
槟榔,4
秦艽,4
葛根,4
肉豆蔻,4
龙骨,4
天麻,4
水牛角,4
苏叶,4
细生地,4
小蓟,4
丹皮,4
犀角,4
薏苡仁,4
安息香,4
鳖甲,4
川楝子,4
姜汁,4
橘红,4
枸杞子,4
沙参,3
穿山甲,3
石斛,3
香豉,3
地骨皮,3
甘遂,3
陈橘皮,3
丁香,3
生杭芍,3
藿香,3
白扁豆,3
山栀子,3
麻仁,3
青蒿,3
杜仲,3
乳香,3
缩砂仁,3
石菖蒲,3
没药,3
苦参,3
青木香,3
西瓜翠衣,3
牛黄,3
飞滑石,3
白蔻仁,3
紫苏子,3
官桂,3
地龙,3
桑白皮,3
白芥子,3
鹿角胶,3
瓜蒌,3
寒水石,3
莱菔子,3
龙脑,3
瞿麦,3
山栀子仁,3
羚羊角屑,2
藁本,2
桑寄生,2
芡实,2
西洋参,2
龙眼肉,2
大枣擘,2
大戟,2
苇根,2
淡竹叶,2
大腹皮,2
香附子,2
白檀香,2
五倍子,2
干柴胡,2
茜草,2
蔓荆子,2
荷梗,2
生牡蛎,2
罂粟壳,2
梨皮,2
白前,2
旋覆花,2
川贝母,2
干生姜,2
白附子,2
胆南星,2
磁石,2
梅片,2
草果仁,2
生赭石,2
姜炭,2
龙骨酥,2
荷叶,2
莲子肉,2
茜根,2
黄金,2
苏合香,2
红枣,2
款冬花,2
僵蚕,2
白头翁,2
紫苏,2
生葳蕤,2
子仁,2
砂仁,2
紫苏叶,2
龙胆草,2
肉苁蓉,2
蝉蜕,2
天门冬,2
苇茎,2
牡丹,2
紫菀,2
熟地,2
金银花,2
通草,2
乌药,2
干葛,2
朴硝,2
天花粉,2
金箔,2
白果,2
生龟甲,2
川牛膝,2
藕节,2
麦芽,2
朱茯神,2
生薏苡仁,2
百部,2
生玳瑁,2
茯神,2
全蝎,2
代赭石,2
天冬,2
瓜蒌仁,2
白通草,2
竹茹,2
薤白,2
棕边炭,2
山萸肉,2
生麦芽,2
怀牛膝,2
防己,2
芫花,2
板蓝根,2
黄芪生,2
东白薇,2
胡麻仁,2
肉桂心,2
全当归,2
菊花,2
大蓟,2
甘草黄,2
马勃,2
半夏曲,2
竹叶心,2
秦皮,2
栀皮,2
菖蒲,2
海螵蛸,2
小茴香,2
象贝,2
犀角屑,2
棕榈皮,2
乌梅,2
夏月,2
瓜瓣,2
薯蓣,2
生地,2
石膏碎,2
郁金,2
诃子,2
蒲黄,2
瓜蒂黄,1
菟丝子,1
礞石,1
生乌犀,1
甘草生,1
白豆蔻仁,1
冬瓜仁,1
龟版酥,1
麻子仁,1
荜茇,1
赤小豆,1
蒺藜,1
淡竹茹,1
桑寄,1
川羌活,1
锉,1
青蒿脑,1
北沙参,1
姜制,1
青黛水飞,1
五味,1
龙脑香,1
陈皮水,1
香白芷,1
麦芽曲,1
茅根,1
侧柏,1
芥穗,1
风化朴硝,1
天南星,1
香薷,1
皂角刺,1
白僵蚕,1
吴白芷,1
鲜荷叶边,1
鹿角,1
玄胡,1
水渍,1
射干,1
真珠,1
补骨脂,1
荜茇上者,1
五灵脂,1
椿树根皮,1
沙苑,1
萹蓄,1
益母草,1
龟版胶,1
赤芍药,1
葛花,1
寄生夜,1
牛黄研,1
百合,1
薰陆香,1
川乌,1
紫葳,1
蜂窠,1
捣为粗末,1
鹿角胶珠,1
钩藤,1
川萆薢,1
真阿胶,1
川大黄,1
瓜蒌实大者,1
甘草节,1
莲须,1
芩,1
石韦,1
芎䓖,1
辰砂,1
熟附子,1
冬瓜子,1
葶苈,1
白者,1
香附子中白,1
桂,1
生黄芪,1
龟版,1
花粉,1
熏陆香,1
大生地,1
瓜蒌根,1
赤硝,1
大怀熟地,1
天台乌药,1
川连,1
黄连9g,1
芦,1
高良姜,1
槐花,1
元参,1
大腹,1
叶茅根,1
荆芥穗,1
青皮,1
沉香重者,1
白术焙,1
革桑,1
神曲黄,1
杜仲姜汁,1
蜀椒,1
黄色,1
赤茯苓,1
黄芪蜜,1
薄荷叶,1
仙半夏,1
鲜银花,1
桑螵蛸,1
金铃子,1
巴豆,1
玉竹,1
生龙骨,1
甘草火监,1
半夏姜汁,1
萸肉,1
桑白皮蜜,1
鲜扁豆花,1
丁子香,1
鼠妇,1
生葱,1
大黄面,1
光明砂,1
瓜蒌实,1
草豆蔻仁,1
生决明,1
生白芍,1
金银箔,1
胡麻,1
鸡子黄,1
夜交藤,1
诃梨勒皮,1
熟干地,1
丝瓜皮,1
青子芩,1
川当归,1
陈皮醋,1
知母牛膝,1
川大,1
乌犀屑,1
木香见火,1
乌扇,1
益智,1
碧玉,1
柏子仁,1
银柴胡,1
冰糖,1
珍珠,1
灯草,1
川独活,1
桑白,1
诃黎勒,1
蒲黄香,1
琥珀,1
灶心黄土,1
焦栀,1
明天麻,1
生枳壳,1
苏子,1
菟丝子制,1
胶饴,1
淡黄芩,1
巴戟天,1
蜣螂,1
绵茵陈,1
熟干地黄,1
沙苑蒺藜,1
柏叶,1
节皂角,1
龟板,1
胡黄连,1
杭芍,1
麦冬连心,1
莶术,1
陈广皮,1
侧柏叶,1
枸杞,1
草,1
苏薄荷,1
草乌,1
干山药,1
姜汤,1
生龟板,1
半夏制,1
交藤,1
生乌犀屑,1
鲜竹叶心,1
黑芥穗,1
鳖甲醋,1
龟甲酥,1
海粉,1
大腹子,1
地黄,1
南星,1
生杜仲,1
枇杷叶,1
扁蓄,1
木瓜,1
生葱白,1
灶心土,1
益母,1
