2#,升麻,芍药,甘草,各(300g),葛根(450g)
3#,大黄(12g),牡丹(3g),桃仁(9g),冬瓜仁(30g),芒硝(9g)
4#,麻黄,(9g),芍药(9g),细辛(6g),干姜(6g),甘草,(6g),桂枝,(9g),半夏,(9g),五味子(6g)
5#,人参,紫苏叶,干葛,半夏,前胡,茯苓,各(6g),枳壳,麸,桔梗,木香,陈皮,甘草,各(各4g)
6#,麻黄(6g),附子(9g),细辛(3g)
7#,大黄(9g),附子,(12g),细辛(3g)
8#,大黄,(10g),芒硝(10g),甘遂(1g)
9#,芫花,甘遂,大戟,各等分
10#,柴胡(6g),干葛(9g),甘草(3g),黄芩(6g),羌活(3g),白芷(3g),芍药(6g),桔梗(3g)
11#,麻黄,(9g),杏仁,(9g),甘草,(6g),石膏碎(18g)
12#
13#,麻子仁(500g),芍药(250g),枳实,(250g),大黄,(500g),厚朴,,杏仁(250g)
14#,桔梗,荆芥,紫菀,百部,白前,各(各1Kg),甘草,(375g),陈皮水,,(500g)
15#,香附子,,紫苏叶各(120g),甘草,(30g),陈皮,(60g)
16#,麻黄,(9g),桂枝,(6g),杏仁,(6g),甘草,(3g)
17#,桑叶(7.5g),菊花(3g),杏仁(6g),连翘(5g),薄荷(2.5g),苦桔梗(6g),生甘草(2.5g),苇根(6g)
18#,大黄(9g),芒硝(12g),枳实(6g),厚朴(3g),当归(9g),人参(6g),甘草(3g)
19#,大黄,(15g),当归,干姜各(各9g),附子,人参,芒硝,甘草,各(各6g)
20#,柴胡(24g),黄芩(9g),人参(9g),甘草,(9g),半夏,(9g),生姜,(9g),大枣,擘(4枚)
21#,当归,15g,牛膝(6g),肉苁蓉,,(9g),泽泻(4.5g),升麻至或(3g),枳壳(3g)
22#,生葳蕤(9g),生葱白(6g),桔梗(4.5g),东白薇(3g),淡豆豉(12g),苏薄荷(4.5g),草(1.5g),红枣
23#,连翘(30g),银花(30g),苦桔梗(18g),薄荷(18g),竹叶(12g),生甘草(15g),芥穗(12g),淡豆豉(15g),牛蒡子(18g)
24#
25#,柴胡(15g),黄芩(9g),芍药(9g),半夏,(9g),生姜,(15g),枳实,(9g),大枣(12枚),擘(4枚),大黄(6g)
26#,大黄,(12g),厚朴,,(24,g),枳实,(12g,),芒硝(9g)
27#,柴胡,前胡,,川芎,枳壳,麸,羌活,独活,茯苓,桔梗,人参,甘草各(900g)
28#,青蒿脑(6g),淡竹茹(9g),仙半夏(4.5g),赤茯苓(9g),青子芩(9g),生枳壳(4.5g),陈广皮(4.5g),碧玉,(9g)
29#,槟榔(6g),厚朴(3g),草果仁(1.5g),知母(3g),芍药(3g),黄芩(3g),甘草(1.5g)
30#,甘草,枳实,柴胡,芍药各(各6g)
31#,甘草,(15g),当归,锉,,茯苓,白者,白芍药,白术,柴胡,各(各30g)
32#,白术,(90g),白芍药,(60g),陈皮,(45g),防风(30g)
33#,半夏,(12g),黄芩,干姜,人参各(各9g),黄连(3g),大枣,擘(4枚),甘草,(9g)
34#,川大黄,朴硝,甘草火监各(各600g),山栀子仁,薄荷,黄芩各(各300g),连翘(1250g)
35#,白芷(3g),贝母,防风,赤芍药,当归尾,甘草节,皂角刺,穿山甲,天花粉,乳香,没药各(各6g),金银花,陈皮各(9g)
36#,水牛角(30g),生地黄(15g),元参(9g),竹叶心(3g),麦冬(9g),丹参(6g),,黄连(5g),银花(9g),连翘,连心用(6g)
37#,黄连(9g),黄芩,黄柏各(各6g),栀子,擘(9g)
38#,生地黄,木通,生甘草梢各等(各6g)
39#,竹叶(6g),石膏(50g),半夏,(9g),麦门冬,,人参(6g),甘草,(6g),粳米(10g)
40#,石膏碎(50g),知母(18g),甘草(6g),粳米(9g)
41#,黄芩,黄连各(各15g),陈皮,甘草,玄参,柴胡,桔梗各(各6g),连翘,板蓝根,马勃,牛蒡子,薄荷各(各3g),僵蚕,升麻各(各2g)
42#
43#,水牛角(30g),生地黄(24g),芍药(12g),牡丹皮(9g)
44#,龙胆草(6g),黄芩(9g),栀子(9g),泽泻(12g),木通(6g),当归(3g),生地黄(9g),柴胡(6g),生甘草(6g),车前子(9g)
45#,羌活(9g),防风(9g),苍术(9g),细辛(3g),川芎(6g),香白芷(6g),生地黄(6g),黄芩(6g),甘草(6g)
46#,桂枝,芍药(9g),甘草(6g),生姜,(9g),大枣擘(3g)
47#,柴胡(9g),防风(3g),陈皮(4.5g),芍药(6g),甘草(3g),生姜
48#
49#,黄连(180g),吴茱萸(30g)
50#,苇茎,以水二斗,煮取,,薏苡仁(30g),瓜瓣(24g),桃仁(9g)
51#,地骨皮,桑白皮,各(各30g),甘草,(3g)
52#,生地黄,当归身各(各6g),牡丹皮(9g),黄连,夏月倍之,(6g),升麻(9g)
53#,石膏(15g),熟地三至或(30g),麦冬(6g),知母牛膝各(各5g)
54#,葛根(15g),甘草(6g),黄芩(9g),黄连(9g)
55#,芍药(30g),当归(15g),黄连(15g),槟榔,木香,甘草,各(各6g),大黄(9g),黄芩(15g),官桂(5g)
56#,白头翁(15g),黄柏(12g),黄连(6g),秦皮(12g)
57#,青蒿(6g),鳖甲(15g),细生地(12g),知母(6g),丹皮(9g)
58#,银柴胡(5g),胡黄连,秦艽,鳖甲醋,地骨皮,青蒿,知母各(各3g),甘草(2g)
59#,当归,生地黄,黄芩,黄柏,黄连,熟地黄各等(各6g),黄芪(12g)
60#
61#,鲜荷叶边(6g),鲜银花(6g),丝瓜皮(6g),西瓜翠衣(6g),鲜扁豆花(6g),鲜竹叶心(6g)
62#,西洋参(5g),石斛(15g),麦冬(9g),黄连(3g),竹叶(6g),荷梗(15g),知母(6g),甘草(3g),粳米(15g),西瓜翠衣(30g)
63#,滑石(180g),甘草(30g)
64#,香薷,(500g),白扁豆,厚朴(各250g)
65#,茯苓(30g),甘草,(60g),白术(15g),泽泻(30g),桂,石膏(60g),寒水石(60g),滑石(120g),猪苓(15g)
66#
67#,人参,干姜,甘草,白术各(各90g)
68#,吴茱萸,(9g),人参(9g),生姜,(18g),大枣(12枚),擘,(4枚)
69#,当归(12g),桂枝,,芍药(9g),细辛(3g),甘草,(6g),通草(6g),大枣(25枚),擘(8枚)
70#,熟附子(9g),干姜(6g),人参(6g),甘草(6g),白术(9g),肉桂(3g),陈皮(6g),五味子(3g),茯苓(9g),半夏制(9g)
71#,桂枝,,甘草,(6g),大枣(12枚),擘(6枚)芍药,(18g),生姜,(9g)胶饴(30g)
72#,熟地黄(30g),麻黄(2g),鹿角胶(9g),白芥子(6g),肉桂,(3g),生甘草(3g),姜炭(2g)
73#,甘草,(6g),干姜(6g),附子(15g)
74#
75#,人参,白术,茯苓,甘草(6g)各等分
76#,白术,当归,白茯苓,黄芪,远志,龙眼肉,酸枣仁,各(3g),人参(6g),木香,(1.5g),甘草(1g)
77#,黄芪(30g),当归,(6g)
78#,当归,浸(9g),川芎6g,白芍9g,熟干地黄各等分
79#,防风(30g),黄芪蜜,白术各(各60g)
80#,莲子肉,(500g),薏苡仁(500g),缩砂仁(500g),桔梗(500g),白扁豆(750g),白茯苓(1000g),人参(1000g),甘草,(1000g),白术(1000g),山药(1000g)
81#,黄芪(18g),甘草,各(9g),人参,(6g),当归(3g),橘皮(6g),升麻(6g),柴胡(6g),白术(9g)
82#,人参(9g),麦门冬(9g),五味子(6g)
83#,白术(30g)土,山药(30g),人参(6g),白芍(15g)车前子(9g),苍术(9g)制,甘草(3g),陈皮(2g),黑芥穗(2g),柴胡(2g)
84#,人参,白术,白茯苓,当归,川芎,白芍药,熟地黄,甘草,,各(30g)
85#,甘草,(12g),生姜,(9g),桂枝,,人参(6g),生地黄(50g),阿胶(6g),麦门冬,,麻仁(10g),大枣,擘(10枚)
86#,熟地黄(24g),山萸肉,干山药各(各12g),泽泻,牡丹皮,茯苓,各(各9g)
87#,大怀熟地(240g),山药,(120g),枸杞(120g),山茱萸(120g),川牛膝熟,(90g),鹿角胶(120g),龟版胶(120g),菟丝子(120g)
88#,熟地黄,龟版酥,各(各180g),黄柏,知母,各(各120g)
89#,北沙参,麦冬,当归身(各9g),生地黄(30g),枸杞子(18g),川楝子(4.5g)
90#,干地黄(240g),薯蓣,山茱萸各(各120g),泽泻,茯苓,牡丹皮各(各90g,),桂枝,附子各(各30g)
91#,熟地黄(240g),山药,(120g),山茱萸,(90g),枸杞子,(90g),菟丝子制,(120g),鹿角胶珠,(120g),杜仲姜汁,(120g,),肉桂(60g),当归(90g),附子(180g)
92#,熟干地,黄焙(12,g),巴戟天,山茱萸,石斛,肉苁蓉,附子裂,,五味子,官桂,白茯苓,麦门冬,菖蒲,远志,各(各15g)
93#,鹿角,(5000g),龟版,(2500g),人参(450g),枸杞子(900g)
94#
95#,黄芪,麻黄,牡蛎,各(各30g)
96#,人参,款冬花,桑白皮,桔梗,五味子,阿胶,乌梅各(各30g),贝母(15g),罂粟壳(240g),蜜黄
97#,黄芩,白芍,龟板,各(各30g),黄柏,(9g),椿树根皮(22.5g),香附(7.5g)
98#,桑螵蛸,远志,菖蒲,龙骨,人参,茯神,当归,龟甲酥,各(各30g)
99#,肉豆蔻(60g),补骨脂(120g),五味子(60g),吴茱萸浸,(30g)
100#,白术,(30g),生黄芪(18g),龙骨,,(24g),牡蛎,,(24g),萸肉,,生杭芍(12g),海螵蛸,(12g),茜草(9g),棕边炭(6g),五倍子,(1.5g)
101#,沙苑蒺藜,芡实,莲须各(各60g),龙骨酥,牡蛎,各(各30g)
102#,人参,当归,白术焙,各(各18g),肉豆蔻,(15g),肉桂,甘草各(各24g),白芍药(48g),木香见火,(42g),诃子,(36g),罂粟壳,(108g)
103#,山药,(30g),芡实,(30g),黄柏,(6g),车前子,(3g),白果,(12g)
104#
105#,朱砂,(15g),黄连,(18g),甘草,(16.5g),生地黄,(4.5g),当归,(7.5g)
106#,黄金(3.1kg),寒水石(1.5kg),石膏(1.5kg),磁石(1.5kg),滑石(1.5kg),玄参(500g),羚羊角屑(150g),水牛角(150g),升麻(500g),沉香(150g),丁香(30g),青木香(150g),甘草,(240g)
107#,白术,光明砂,麝香,诃梨勒皮,香附子中白,沉香重者,青木香,丁子香,安息香,白檀香,荜茇上者,犀角各(各30g),薰陆香,苏合香,龙脑香各(各15g)
108#
109#,生乌犀,生玳瑁,琥珀,朱砂,雄黄各(各30g),牛黄(0.3g),龙脑(0.3g),麝香(0.3g),安息香(45g),金银箔各50片
110#,牛黄(30g),郁金(30g),水牛角(50g),黄连(30g),朱砂(30g),梅片(7.5g),麝香(7.5g),真珠(15g),山栀(30g),雄黄(30g),黄芩(30g)
111#,人参,茯苓,玄参,丹参,桔梗,远志,各(各15g),当归浸,五味,麦门冬,天门冬,柏子仁,酸枣仁,各(各30g),生地黄,(120g)
112#,酸枣仁,(15g),甘草,(3g),知母,(6g),茯苓,(6g),芎䓖,(6g)
113#
114#,白果,(9g),麻黄(9g),苏子(6g),甘草(3g),款冬花(9g),杏仁,(4.5g),桑白皮蜜,(9g),黄芩,(6g),半夏(9g)
115#,当归(6g),枸杞子(9g),小茴香(6g),肉桂(3g),乌药(6g),沉香(3g),茯苓(6g)
116#,厚朴,陈皮,各(各30g),甘草,茯苓,草豆蔻仁,木香各(各15g),干姜(2g)
117#,天台乌药,木香,小茴香,高良姜,各(各15g),槟榔,(9g),川楝子(12g),巴豆(12g)
118#,半夏(20g),生姜(10g)
119#,香附,川芎,苍术,栀子,神曲各等(各6～10g)
120#,半夏(12g),厚朴(9g),茯苓(12g),生姜(15g),苏叶(6g)
121#,金铃子,玄胡各(各30g)
122#,枳实(12g),厚朴(12g),薤白(9g),桂枝(6g),瓜蒌,(12g)
123#,紫苏子,半夏汤七次,各(各75g),川当归,(45g),甘草,(60g),前胡,厚朴,姜汁拌,各(各30g),肉桂,(45g)
124#,旋覆花(9g),人参(6g),生姜(15g),代赭石(6g),甘草,(9g),半夏,(9g),大枣,擘(4枚)
125#,橘皮(15g),竹茹(15g),大枣(5枚),生姜(9g),甘草(6g),人参(3g)
126#
127#,黄芪生,(120g),当归尾(6g),赤芍(5g),地龙,川芎(3g),红花(3g),桃仁(3g)
128#,五灵脂,蒲黄香,各(各6g)
129#,鳖甲(90g),,乌扇,黄芩,鼠妇,干姜,大黄,桂枝,石韦,厚朴,紫葳,阿胶各(各22.5g),柴胡,蜣螂,各(各45g),芍药,牡丹,各(各37g),蜂窠,(30g),赤硝(90g),桃仁,瞿麦各(15g),人参,半夏,葶苈各(各7.5g)
130#,桃仁,(12g),大黄(12g),桂枝,甘草,(6g),芒硝(6g)
131#,桃仁(12g),红花(9g),当归(9g),生地黄(9g),川芎(4.5g),赤芍(6g),牛膝(9g),桔梗(4.5g),柴胡(3g),枳壳(6g),甘草(6g)
132#,桂枝,茯苓,丹皮,桃仁,芍药各等(9g)
133#,吴茱萸(9g),当归(6g),芍药(6g),川芎(6g),人参(6g),桂枝(6g),阿胶(6g),牡丹皮,(6g),生姜(6g),甘草(6g),半夏(6g),麦冬,(9g)
134#,柴胡(15g),瓜蒌根,当归,各(各9g),红花,甘草,穿山甲,各(各6g),大黄浸,(30g),桃仁浸,(15g)
135#,全当归(24g),川芎(9g),桃仁,(6g),干姜黑,(2g),甘草,(2g)
136#,大蓟,小蓟,荷叶,侧柏叶,茅根,茜根,山栀,大黄,牡丹皮,棕榈皮各等(各9g)
137#,青黛水飞(6g),瓜蒌仁,海粉(9g),山栀子黑(9g),诃子(6g)
138#,生地黄,小蓟,滑石,木通,蒲黄,藕节,淡竹叶,当归,山栀子,甘草,各等(各9g)
139#,槐花(12g),柏叶(12g),荆芥穗(6g),枳壳麸(6g)各等分
140#,甘草,干地黄,白术,附子,阿胶,黄芩各(各9g),灶心黄土(30g)
141#
142#,天麻,(9g),钩藤,(12g),生决明,(18g),山栀,黄芩,(各9g),川牛膝,(12g),杜仲,益母草,桑寄生,夜交藤,朱茯神,(各9g)
143#,羚角片,(4.5g),霜桑叶,(6g),京川贝,鲜生地,(15g),双钩藤,(9g),滁菊花,(9g),茯神木(9g),生白芍,(9g),生甘草,(2.4g),淡竹茹,(15g)
144#,白附子,白僵蚕,全蝎,各等分
145#,南星,防风,白芷,天麻,羌活,白附子,各等分
146#,当归,生地,防风,蝉蜕,知母,苦参,胡麻,荆芥,苍术,牛蒡子,石膏,各(各6g)甘草,木通,各(各3g)
147#,薄荷叶,(240g)川芎,荆芥,各(各120g),香附子,(240g),细辛,(30g),防风,(45g),白芷,羌活,甘草,各(各60g)
148#,怀牛膝,(30g),生赭石,(30g),生龙骨,(15g),生牡蛎,(15g),生龟板,(15g),生杭芍,(15g),玄参,(15g),天冬,(15g),川楝子,(6g),,生麦芽,(6g),茵陈,(6g),甘草,(4.5g)
149#
150#,川乌,,草乌,,地龙,天南星,各(各180g),乳香,各(各66g)
151#,秦艽(90g),甘草(60g),川芎(60g),当归(60g),白芍药(60g),细辛((15g),,川羌活,防风,,黄芩各(各30g),石膏(60g),吴白芷(30g),,白术(30g),生地黄(30g),熟地黄(30g),白茯苓(30g),川独活(60g)
