2#,升麻,芍药,甘草,各(300g),葛根(450g)
152#,苍术,捣为粗末,黄色,(120g),厚朴,(90g),陈橘皮,(60g),甘草黄,(30g)
153#,茵陈(18g),栀子(12g),大黄
154#,大腹皮,白芷,紫苏,茯苓,各(30g),半夏曲,白术,陈皮,厚朴,姜汁,苦桔梗,各(各60g),藿香,(90g),甘草,(75g)
155#,飞滑石(450g),淡黄芩(300g),绵茵陈(330g),石菖蒲(180g),川贝母,木通各(各150g),藿香,连翘,白蔻仁,薄荷,射干各(各120g)
156#,杏仁(15g),飞滑石(18g),白通草(6g),白蔻仁(6g),竹叶(6g),厚朴(6g),生薏苡仁(18g),半夏(15g)
157#,车前子,瞿麦,萹蓄,滑石,山栀子仁,甘草,木通,大黄面,各(各500g)
158#,制厚朴(6g),川连姜汁,石菖蒲,制半夏各(各3g),香豉,焦栀各(各9g),芦(60g)
159#,羌活(15g),防风(9g),升麻(3g),葛根(6g),白术(3g),苍术(9g),当归身(9g),人参(6g),甘草(15g),苦参浸,(6g),黄芩,(3g),知母,(9g),茵陈,(15g),猪苓(9g),泽泻(9g)
160#,猪苓(9g),泽泻(15g),白术(9g),茯苓(9g),桂枝(6g)
161#,黄柏,苍术,(各15g)
162#,猪苓,茯苓,泽泻,阿胶,滑石,各(各10g)
163#,防己(12g),黄芪(15g),甘草,(6g),白术(9g)
164#,生姜皮,桑白皮,陈橘皮,大腹皮,茯苓皮各等(各9g)
165#,茯苓(12g),桂枝,白术(6g),甘草,(6g)
166#,茯苓(9g),芍药(9g),白术(6g),生姜(9g),附子,(9g)
167#,厚朴,姜制,,白术,木瓜,木香见火,草果仁,大腹子,附子,,白茯苓,干姜,各(各30g),甘草,(15g)
168#,益智,川萆薢,石菖蒲,乌药各等(各9g)
169#,羌活,独活,各(各6g),藁本,防风,甘草,各(各3g),蔓荆子(2g),川芎(1.5g)
170#,独活(9g),桑寄生,杜仲,牛膝,细辛,秦艽,茯苓,肉桂心,防风,川芎,人参,甘草,当归,芍药,干地黄各(各6g)
171#
172#,大生地(6g),麦冬(9g),生甘草(3g),玄参(9g),贝母,(5g),丹皮(5g),薄荷(3g),白芍,(5g)
173#,沙参(9g),麦冬(15g),冰糖(3g),细生地(15g),玉竹香,(4.5)
174#,玄参(30g),麦冬连心,(24g),细生地(24g)
175#,桑叶,(9g),石膏,(8g),甘草(3g),人参(2g),胡麻仁,(3g),真阿胶(3g),麦门冬,(4g),杏仁,(2g),枇杷叶,(3g)
176#,桑叶(3g),杏仁(4.5g),沙参(6g),象贝(3g),香豉(3g),栀皮(3g),梨皮(3g)
177#,苏叶(9g),半夏(9g),茯苓(9g),前胡(9g),苦桔梗(6g),枳壳(6g),甘草(3g),生姜(3片),大枣(3枚),杏仁(9g),橘皮(6g)
178#,熟地,生地,当归身各(9g),白芍(6g),甘草(3g)各,桔梗(6g),玄参各(3g),贝母(6g),麦冬(9g),(12g)各
179#,麦门冬(42g),半夏(6g),人参(9g),甘草(6g),粳米(3g),大枣(2枚)
180#
181#,半夏汤七次,橘红各(各15g),白茯苓(9g),甘草,(4.5g)
182#,半夏汤七次,竹茹,枳实麸,各(各60g),陈皮(90g),甘草,(30g),茯苓(45g)
183#,陈皮,杏仁,枳实麸,黄芩,瓜蒌仁,茯苓各(各30g),胆南星,半夏(各45g)
184#,紫苏子(9g),白芥子(9g),莱菔子(9g)
185#,黄连(6g),半夏,(12g),瓜蒌实大者(20g)
186#,大黄,黄芩,各(各240g),礞石(30g),沉香,(15g)
187#,半夏(4.5g),天麻,茯苓,橘红各(各3g),白术(9g),甘草(1.5g)
188#,茯苓(12g),甘草(9g),干姜(9g),细辛(5g),五味子(5g)
189#,贝母(4.5g),瓜蒌(3g),花粉,茯苓,橘红,桔梗各(各2.5g)
190#,茯苓(30g),枳壳麸,(15g),半夏(60g),风化朴硝(0.3g)
191#,明天麻,川贝母,半夏姜汁,茯苓,茯神,,各(各30g),胆南星,全蝎,甘草,灯草,各(各15g),陈皮,远志,丹参,麦冬,各(各60g),辰砂(9g)
192#
193#,大黄(30g),枳实麸,神曲,各(各15g),茯苓,黄芩,白术各(各9g),泽泻(6g)
194#,山楂(180g),神曲(60g),半夏,茯苓各(各90g),陈皮,连翘,莱菔子各(各30g)
195#
196#,木香(1.5g),人参,猪苓,白茯苓,橘皮,g)白术,干生姜,神曲黄,泽泻各(各6g),青皮(1g),缩砂仁,白豆蔻仁,葛花各(各15g)
197#,干生姜,甘草,麦芽曲,白茯苓,白术各(各6g),半夏曲,人参各(各9g),厚朴,(12g),枳实,黄连各(各15g)
198#,白术,(75g),木香,黄连,甘草各(各22g),白茯苓,(60g),人参(45g),神曲,陈皮,砂仁,麦芽,山楂,山药,肉豆蔻,各(各30g)
199#
200#
201#
202#,乌梅(480g),细辛(180g),干姜(300g),黄连(480g),当归(120,g),附子,(180g),蜀椒,(120g),桂枝,人参(180g),黄柏(180g)
203#
204#,瓜蒂黄,(3g),赤小豆(3g)
2#,半夏(12g),黄芩,干姜,人参,各(各9g),黄连(3g),大枣擘(4枚),甘草(9g)
3#,白术(75g),木香,黄连,甘草,各(各22g),白茯苓,人参(45g),神曲,陈皮,砂仁,麦芽,山楂,山药,肉豆蔻,各(各30g)
4#,干地黄(240g),薯蓣,山茱萸,各(各120g),泽泻,茯苓,牡丹皮,各(各90g),桂枝,附子,各(各30g)
5#,桑叶(7.5g),菊花(3g),杏仁(6g),桔梗(6g),甘草生(2.5g),薄荷(2.5g),连翘(5g),苇根(6g)
6#,地骨皮,桑白皮,各(各15g),甘草,(3g)
7#,瓜蒌实(24g),薤白(12g)
8#,茯苓(12g),桂枝,(9g),白术(6g),甘草,(6g)
9#,山楂(180g),半夏,茯苓,各(各90g),神曲(60g),陈皮,连翘,莱菔子,各(各30g)
10#,川芎,荆芥,白芷,羌活,甘草,各(各60g),细辛(30g),防风,薄荷,(240g)
11#百合,(4.5g),熟地黄,生地黄,当归,各(各9g),白芍(6g),甘草(3g),桔梗,玄参各(各2g),贝母,麦冬各(4.5g)
12#
13#,石膏,(50g),知母(18g),甘草,(6g),粳米(9g)
14#,葛根(15g),甘草(6g),黄芩(9g),黄连(9g)
15#,半夏(12g),厚朴(9g),茯苓(12g),生姜(15g),苏叶(6g)
16#,羌活(9g),防风(9g),苍术(9g),细辛(3g),川芎(6g),白芷(6g),生地黄(6g),黄芩(6g),甘草(6g)
17#
18#,人参,干姜,甘草,白术,各(各9g)
19#,柴胡(15g),黄芩(9g),芍药(9g),半夏,(9g),生姜,(15g),大枣(12枚),擘(5枚),枳实,(9g),大黄(6g)
20#,川大,朴硝,甘草各(各600g),山栀,子仁,薄荷,连翘(1250g)
21#,大黄,(12g),厚朴,(24g),枳实(12g),芒硝(6g)
22#,茯苓(12g),甘草(9g),干姜(9g),细辛(6g),五味子(6g)
23#,黄芪(18g),甘草(9g),人参,当归(3g),橘皮,升麻(6g),柴胡(6g),白术(9g)
24#,生地黄,木通,甘草,(各30g)
25#,苏合香,龙脑(各30g),麝香,安息香,,青木香,香附,白檀香,丁香,沉香,荜茇,各(各60g),熏陆香,(30g),白术,诃黎勒,(各60g),乌犀屑(60g)
26#,甘草,干地黄,白术,附子,阿胶,黄芩,各(各9g),灶心土(30g)
27#
28#,生白芍(18g),阿胶(9g),生龟甲(12g),干地黄(18g),麻仁(6g),五味子(6g),生牡蛎(12g),麦冬连心(18g),甘草(12g),鸡子黄(2个),鳖甲(12g)
29#,桂枝,芍药(9g),甘草(6g),生姜(9g),大枣(12枚),擘(3g)
30#,当归(12g),桂枝,芍药(9g),细辛(3g),甘草,(6g),通草(6g),大枣(25枚),擘(9枚)
31#,半夏,(各15g),白茯苓(9g),甘草(4.5g)
32#,独活(9g),桑寄,生杜仲,牛膝,细辛,秦艽,茯苓,肉桂心,防风,川芎,人参,甘草,当归,芍药,干地黄,各(各6g)
33#
34#,黄连(9g)黄芩,黄柏,各(各6g),栀子(9g)
35#,生乌犀屑,朱砂,雄黄,生玳瑁,各(各30g),麝香,龙脑,各(各3g),金箔,各(各50片)牛黄研,(15g),安息香(45g)
36#,黄芩,黄连,各(各15g),陈皮,连翘,板蓝根,马勃,牛蒡子,薄荷,各(各3g),僵蚕,升麻各(各2g)
37#,沙苑,蒺藜,龙骨酥,牡蛎,,各(各30g)
38#,生地黄,(120g),人参,丹参,玄参,白茯苓,,桔梗,各(各15g),五味子,当归身,天门冬,麦门冬
39#,杏仁(15g),飞滑石(18g),白通草(6g),白蔻仁(6g),竹叶(6g),厚朴(6g),生薏苡仁(18g),半夏(10g)
40#,大腹皮白芷紫苏茯苓,半夏,白术,陈皮,藿香,甘草(75g)
41#,石膏(30g),熟地黄(30g),麦冬(6g),知母,牛膝各(各5g)
42#,石膏,寒水石,滑石,磁石,各(各1.5kg),犀角屑(水牛角代),羚羊角屑,沉香(各150g),玄参,升麻,各(各500g),甘草,(240g),丁香(30g),芒硝,(5kg),硝石精.(96g),麝香,(1.5g),朱砂,(90g),黄金(3.lkg)
43#,桃仁(12g),红花(9g),当归(9g),生地黄(9g),川芎(5g),赤芍(6g),牛膝(9g),桔梗(5g),柴胡(3g),枳壳(6g)甘草(3g)
44#,旋覆花(9g),人参(6g),生姜(15g),代赭石(9g),甘草,(6g),半夏,(9g),大枣(12枚),擘,(4枚)
45#,附子,(12g),干姜(9g),甘草,(6g)
46#,甘草,枳实,干柴胡,芍药各(各6g)
47#,麻黄,桂枝,杏仁,甘草(3g)
48#,苍术,(120g),厚朴,(90g),陈橘皮,(各60g),甘草黄,(30g)
49#,子仁(20g),芍药(9g),枳实(9g),,厚朴(9g),杏仁,(10g)
50#,半夏(4.5g),天麻,茯苓,橘红,各(各3g),白术(9g)甘草(1.5g)
51#,大黄(12g),牡丹皮(3g),桃仁(12g),冬瓜子(30g),芒硝(9g)
52#,犀角(30g),生地黄(15g),玄参(9g),竹叶心(3g),麦冬(9g),丹参(6g),黄连(5g),银花(9g),连翘,(6g)
53#,龙胆草(6g),黄芩(9g),栀子(9g),泽泻(12g),木通(6g),车前子(9g),当归(3g),柴胡(6g),生地黄(9g),生甘草(6g)
54#,芍药(30g),当归(15g),黄连(15g),槟榔,木香,甘草,各(各6g),大黄(9g),黄芩(15g),官桂(5g)
55#,大蓟,小蓟,荷叶,侧柏,叶茅根,茜根,山栀,大黄,牡丹皮,棕榈皮,各等(各9g)
56#,防风(30g),黄芪,白术各(各60g)
57#,桑叶(3g)杏仁(4.5g),沙参(6g),象贝(3g),香豉(3g),栀皮(3g),梨皮(3g)
58#,陈皮醋,柴胡,各(各6g),川芎,香附,枳壳,芍药,各(各5g),甘草(3g)
59#,人参,白术,白茯苓,当归,川芎,白芍药,熟地黄,甘草,各(各30g)
60#,人参,白术,茯苓,甘草(6g)各等分
61#
62#,青蒿(6g),鳖甲(15g),细生地(12g),知母(6g),丹皮(9g)
63#,全当归(24g),川芎(9g),桃仁,干姜黑(2g),甘草(2g)
64#,防己(12g),黄芪,甘草(6g),白术(,9g)
65#,大黄9g,芒硝9g,枳实9g,厚朴6g,甘草3g,人参6g,当归9g
66#,麻黄,(9g),杏仁,甘草(6g),石膏(18g)
67#,生葳蕤(9g),生葱(4.5g),东白薇,(3g),淡豆豉(9g),薄荷(4.5g),甘草(5g),红枣,(2枚)
68#,西洋参(6g),石斛(15g),麦冬(9g),黄连(3g),竹叶(6g),荷梗(15g),知母(6g),甘草(3g),粳米(15g),西瓜翠衣(30g)
69#,麻黄,,芍药(9g),细辛(3g),干姜(6g),甘草,(6g),桂枝,五味子(6g),半夏,(9g)
70#,白术,当归,白茯苓,黄芪,龙眼肉,远志,酸枣仁,各(各3g)木香(1-5g),甘草,(lg),人参(3g)
71#,白术(30g),生黄芪(18g),龙骨(24g),牡蛎(24g),山萸肉,生杭芍(12g),海螵蛸(12g),茜草(9g),棕边炭(6g),五倍子,(1.5g)
72#,生地黄,当归各(各6g),牡丹皮(9g),黄连(6g),夏月,升麻(9g)
73#,黄芪生,(120g),当归尾(6g),赤芍(4.5g),地龙(3g)川芎(3g),桃仁(3g),红花(3g)
74#,苇茎,薏苡仁(30g),瓜瓣(24g),桃仁(9g)
75#,白头翁(15g),黄柏(12g),黄连(6g),秦皮(12g)
76#,莲子肉,薏苡仁(500g),缩砂仁(500g),桔梗(500g),白扁豆,(750g),白茯苓(1000g),人参(1000g),甘草(1000g),白术(1000g),甘草(6g),山药(1000g)
77#,麦门冬(70g),半夏(10g),人参(9g),甘草(6g),粳米(3g),大枣(4枚)
78#,牛黄,郁金,犀角,黄连,黄芩,山栀,朱砂,雄黄,各(30g),梅片,麝香各(7.5g),珍珠(15g),金箔
79#,黄连(6g),半夏,(12g),瓜蒌(20g)
80#,犀角(30g),生地黄(24g),芍药(12g),牡丹皮(9g)
81#,生地黄(30g),小蓟(15g),滑石(15g),蒲黄(9g),藕节(9g),淡竹叶(9g),当归,(9g),山栀子(各9g),木通(6g)甘草(6g)
82#,猪苓(9g),泽泻(15g),白术(9g),茯苓(9g),桂枝,(6g)
83#,柴胡(24g),黄芩(9g),人参(9g),半夏,(9g),甘草,(6g)生姜,(9g)大枣(12枚),擘(4枚)
84#,芫花,甘遂,大戟各等分
85#,紫苏子半夏汤七次,各(各75g),川当归,(45g),甘草,(6g),前胡,厚朴,各(各30g),肉桂,(45g)
86#,吴茱萸,(9g),人参(9g),大枣(12枚),擘(4枚),生姜,(18g)
87#,甘草,水渍,干柴胡,芍药各(各6g)
88#,熟地黄(30g),白芥子,(6g),鹿角胶(9g),肉桂,,(3g),麻黄(2g),姜炭(2g),甘草(3g)
89#,当归,生地黄,防风,蝉蜕,知母,苦参,胡麻仁,荆芥,苍术,牛蒡子,石膏各(各6g),甘草,木通各(各3g)
90#,车前子,瞿麦,扁蓄,滑石,山栀子仁,甘草,木通,各(各500g)
91#,白芷,贝母,防风,赤芍,当归尾,甘草,节皂角,穿山甲,天花粉,乳香,没药各(各6g),金银花,陈皮各(各9g)
92#,天麻9g,钩藤12g,石决明18g,栀子黄,芩各9g,川牛膝12g,杜仲,益母,革桑,寄生夜,交藤,朱茯神各9g
93#,滑石(180g),甘草(30g)
94#,大黄(9g),附子(9g),细辛(3g)
95#,白术,(90g),白芍药,(60g),陈皮,(45g),防风(30g)
96#,怀牛膝(30g),生赭石,(30g),生龙骨,(15g),生牡蛎,(15g),生龟甲,(15g),生杭芍(15g),玄参(15g),天冬(15g),川楝子,(6g),生麦芽(6g),茵陈(6g),甘草(4.5g)
97#,银花(30g),连翘(30g),桔梗(18g),薄荷(18g),竹叶(12g),生甘草(15g),荆芥穗(12g),淡豆豉(15g),牛蒡子(18g)
98#,苏叶,杏仁,半夏,茯苓,前胡各9g,陈皮,桔梗,枳壳各6g,甘草3g,生姜3片,大枣3枚
99#,甘草,(12g),生姜,(9g),人参(6g),生地黄(50g),桂枝,,阿胶(6g),麦门冬,,麻仁(lOg),大枣(30枚),擘(10枚)
100#,茵陈(18g),栀子(9g),大黄,(6g)
101#,香附,川芎,莶术,神曲,栀子各等(各6g)
102#,朱砂(15g),黄连,(18g),甘草(16.5g),生地黄(4.5g),当归(7.5g)
103#,茯苓(9g),芍药(9g),白术(6g),生姜,(9g),附子,(9g)
104#,紫菀,百部,白前,各(各l000g),甘草,(500g),姜汤,(9g)
105#,羌活,独活,各(各6g),藁本,防风,甘草,川芎,各(各3g),蔓荆子(2g)
