清热解毒,13
益气健脾,7
行气止痛,6
理气和中,6
利水通淋,5
凉血止血,5
止咳化痰,4
降逆化痰,4
清热化痰,4
益气补血,4
和解少阳,4
活血止痛,4
清热开窍,4
温中补虚,4
温肺化饮,4
清热生津,3
透邪解郁,3
祛风清热,3
解表散寒,3
祛风止痛,3
活血祛瘀,3
益气和胃,3
降逆止呕,3
疏肝理脾,3
滋肾阴,3
健脾和胃,3
温经散寒,3
温阳健脾,3
清热燥湿,3
理气化痰,3
补中益气,2
止痹痛,2
健脾利水,2
消肿溃坚,2
回阳救逆,2
清暑利湿,2
温中祛寒,2
温阳化饮,2
清营解毒,2
清肺化痰,2
宣畅气机,2
利水渗湿,2
散寒通滞,2
调气和血,2
健脾利湿,2
行气疏肝,2
疏肝解郁,2
清肺平喘,2
发汗解表,2
辛凉透表,2
滋阴养血,2
宣肺平喘,2
清胃凉血,2
温阳化气,2
益气解表,2
祛湿止泻,2
燥湿化痰,2
清上泄下,2
益气祛风,2
和胃降逆,2
凉血散瘀,2
燥湿运脾,2
散结消肿,2
泻火解毒,2
发汗祛湿,2
降逆下气,2
凉血止痢,2
解肌发表,2
解表化湿,2
消食和胃,2
养阴透热,2
清热泻火,2
镇心安神,2
行气和胃,2
清暑益气,2
辛凉疏表,2
降气平喘,2
行气解郁,2
温阳利水,2
滋阴清热,2
祛痰止咳,2
清热化湿,2
通络,2
清泻肺热,2
滋阴解表,2
固冲摄血,2
益气固表止汗,2
润肠通便,2
温经止痛,2
祛风湿,2
通阳散结,2
养血止血,2
泻火通便,2
清热活血,2
健脾祛湿,2
宽胸散结,2
兼清里热,2
敛阴止汗,2
清利湿热,2
内泻热结,2
芳香开窍,2
温里散寒,2
养血安神,2
补肾助阳,2
补益肝肾,2
解表清里,2
透热养阴,2
调和营卫,2
养阴生津,2
补脾柔肝,2
宣肺止咳,2
清热养血,2
祛风除湿,2
消食止泻,2
逐瘀排脓,2
行气散结,2
理气健脾,2
升阳举陷,2
峻下热结,2
填精益髓,2
泻热破瘀,2
渗湿止泻,2
益肝肾,2
活血化瘀,2
健脾养心,2
祛风散邪,2
补气,2
养血通脉,2
活血,2
补气血,2
通便止痛,2
滋阴潜阳,2
清胃热,2
温阳补血,2
开窍化痰,1
燥湿行气,1
祛湿化痰,1
温肾益精,1
回阳固脱,1
补气养血,1
涌吐痰涎宿食,1
通阳复脉,1
攻遂水饮,1
益气生津,1
轻宣温燥,1
润肺清热,1
利水消肿,1
补脾疏肝,1
清宣温燥,1
清心利水养阴,1
降逆止呃,1
熄风镇痉,1
祛风胜湿止痛,1
清虚热,1
行气通便,1
开结除痞,1
化气利湿,1
平肝熄风,1
化浊开窍,1
和里缓急,1
宣利肺气,1
滋阴降火,1
温补肝肾,1
增液润燥,1
涩精补肾,1
泻肝胆实火,1
补肾涩精,1
和胃化痰,1
退骨蒸,1
解毒利咽,1
养阴润肺,1
降气消食,1
利湿清热,1
清热利湿退黄,1
寒热平调,1
清养肺胃,1
补气健脾,1
疏祛风寒,1
益气固表,1
行气活血,1
固经止血,1
消痞散结,1
固表止汗,1
润肺止咳,1
理肺化痰,1
平喘止咳,1
益气生脉,1
益气清热,1
祛瘀养血,1
益气滋阴,1
滋阴疏肝,1
化湿和中,1
攻下通便,1
化浊解毒,1
分清化浊,1
清热利湿,1
宣降肺气,1
益气养阴,1
分消酒湿,1
退黄,1
轻宣温润,1
清泻肝胆实火,1
攻逐水饮,1
清利下焦湿热,1
温中燥湿,1
清胆利湿,1
息风止痉,1
固肾清热,1
调补心肾,1
破血下瘀,1
清肝宁肺,1
开窍醒神,1
宣肺疏表,1
辟秽化浊,1
发汗祛风,1
养血袪瘀,1
﻿解肌透疹,1
化痰息风,1
补肾阳,1
祛痰下气,1
利湿,1
清心养阴,1
润肠泄热,1
豁痰解毒,1
理气止咳,1
化湿止带,1
补气生血,1
清热,1
消导化积,1
祛风止痒,1
开窍安神,1
养阴益胃,1
润肺益胃,1
通络止痉,1
利水养阴清热,1
滋补肝肾,1
益气养血,1
行气除满,1
祛风止咳,1
温补脾阳,1
散寒止痛,1
软坚消癥,1
益气壮阳,1
平肝息风,1
清燥润肺,1
滋阴补肾,1
清下焦湿热,1
滋阴泻火,1
清热除湿,1
固肠止泻,1
缓消癥块,1
助阳解表,1
祛风行气,1
温脏安蛔,1
化痰通络,1
散寒祛湿,1
化痰散饮,1
涩精止遗,1
利湿化浊,1
泻火逐痰,1
散结止痛,1
补血调血,1
除湿止痛,1
镇肝息风,1
敛肺止咳,1
温肾暖脾,1
润肺化痰,1
疏肝通络,1
养阴清肺,1
行气祛痰,1
补心安神,1
消痞除满,1
祛风化痰,1
攻下冷积,1
镇肝熄风,1
清热除烦,1
开达膜原,1
清肠止血,1
祛暑清热,1
涩肠止泻,1
泻热逐水,1
温补肾阳,1
益气复脉,1
养阴益气,1
涤痰熄风,1
泻热通便,1
温肺化痰,1
清泻肝火,1
清热养阴,1
养血活血,1
滋阴息风,1
和胃利胆,1
清暑解热,1
祛暑解表,1
养血祛瘀,1
祛湿止带,1
温肾利湿,1
软坚化痰,1
化痰熄风,1
行气利水,1
解肌清热,1
滋养肺肾,1
止咳平喘,1
养血健脾,1
祛风化痰止痉,1
滋阴填精,1
轻宣凉燥,1
